Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-06-13 11:00:00,5.0,31.25,2.1,9.97,7.07,15.2,5.33,0.58,42.82,1.1,6.6,,,,,,68.75,1.75,186.75,0.0,0.0,395.5,,
2024-06-13 12:00:00,5.0,39.0,2.8,9.67,7.37,16.8,3.62,0.44,45.67,1.02,7.12,,,,,,67.75,2.08,151.5,0.0,0.0,201.25,,
2024-06-13 13:00:00,5.75,39.25,3.85,15.18,11.18,14.82,1.9,0.43,46.4,0.98,7.38,,,,,,68.0,1.9,158.5,0.0,0.0,189.25,,
2024-06-13 14:00:00,7.5,33.0,4.62,12.68,10.48,12.95,1.05,0.49,47.48,0.88,7.42,,,,,,67.0,1.8,182.5,0.0,0.0,213.75,,
2024-06-13 15:00:00,6.75,40.5,3.2,13.22,9.6,11.95,0.7,0.56,40.28,0.8,8.5,,,,,,68.75,1.23,103.25,0.0,0.0,77.0,,
2024-06-13 16:00:00,10.75,52.0,4.2,22.08,15.2,12.72,3.85,0.7,42.39,1.12,11.0,,,,,,68.5,0.98,119.25,0.0,0.0,99.0,,
2024-06-13 17:00:00,17.5,78.75,2.3,24.38,14.3,15.82,4.5,0.75,50.28,1.45,13.4,,,,,,67.5,2.2,179.5,0.0,0.0,48.75,,
2024-06-13 18:00:00,19.75,90.5,2.12,23.88,14.42,18.8,4.28,0.84,40.38,1.78,11.8,,,,,,68.0,2.3,124.75,0.0,0.0,18.0,,
2024-06-13 19:00:00,15.25,73.0,2.88,29.5,17.98,18.05,3.32,1.03,26.95,2.3,12.28,,,,,,68.25,1.18,83.75,0.0,0.0,15.0,,
2024-06-13 20:00:00,20.75,68.0,4.82,32.75,21.35,18.12,2.35,1.12,26.46,2.45,13.7,,,,,,67.5,1.75,118.75,0.0,0.0,15.0,,
2024-06-13 21:00:00,16.0,59.75,6.45,30.22,21.32,17.58,1.18,0.93,26.85,2.45,13.42,,,,,,67.75,1.85,122.0,0.0,0.0,15.0,,
2024-06-13 22:00:00,12.0,48.25,4.78,23.88,16.62,14.48,1.85,0.87,34.6,2.0,11.6,,,,,,67.75,1.92,112.5,0.0,0.0,15.0,,
2024-06-13 23:00:00,9.5,33.25,3.92,20.6,14.12,13.05,1.38,0.85,34.94,1.7,9.28,,,,,,69.0,1.42,128.75,0.0,0.0,15.0,,
2024-06-14 00:00:00,10.0,31.0,3.1,16.77,11.48,12.65,1.7,0.6,33.81,1.42,8.48,,,,,,68.0,1.3,102.0,0.0,0.0,15.0,,
2024-06-14 01:00:00,6.75,29.5,2.82,14.05,9.82,13.2,1.6,0.37,25.58,1.23,7.88,,,,,,68.25,1.4,94.25,0.0,0.0,15.0,,
2024-06-14 02:00:00,6.0,27.5,3.1,13.08,9.45,14.12,1.42,0.68,24.82,1.27,8.43,,,,,,68.5,1.25,82.0,0.0,0.0,15.0,,
2024-06-14 03:00:00,6.0,33.0,3.28,14.15,10.2,14.1,1.7,0.57,29.92,1.3,8.15,,,,,,68.5,1.5,109.75,0.0,0.0,15.0,,
2024-06-14 04:00:00,6.25,27.5,4.42,15.6,11.88,13.6,3.47,0.65,25.97,1.15,7.88,,,,,,69.0,1.42,100.0,0.0,0.0,15.0,,
2024-06-14 05:00:00,8.5,31.5,5.48,20.78,15.52,13.78,5.45,0.66,25.43,1.2,7.7,,,,,,69.0,1.2,84.0,0.0,0.0,15.0,,
2024-06-14 06:00:00,13.75,42.0,7.5,16.32,14.82,12.42,3.42,0.83,32.88,1.12,7.52,,,,,,70.0,0.9,71.75,0.0,0.0,35.75,,
2024-06-14 07:00:00,15.0,54.75,8.72,18.17,16.77,12.62,2.75,1.03,28.03,1.32,7.95,,,,,,69.5,1.4,112.25,0.0,0.0,100.0,,
2024-06-14 08:00:00,14.0,68.0,7.65,16.73,15.12,12.45,3.32,0.87,27.74,1.35,7.48,,,,,,69.5,1.72,115.25,0.0,0.0,116.25,,
2024-06-14 09:00:00,18.25,72.5,5.6,16.12,13.1,13.22,3.18,0.82,23.52,1.65,8.25,,,,,,69.5,1.82,122.75,0.0,0.0,174.25,,
2024-06-14 10:00:00,12.5,65.5,3.5,14.98,10.85,14.72,2.97,0.78,29.3,1.65,7.95,,,,,,69.25,2.3,155.0,0.0,0.0,346.75,,
2024-06-14 11:00:00,11.25,57.75,2.7,13.07,9.2,14.28,2.7,0.79,38.51,1.45,7.45,,,,,,69.0,2.28,155.0,0.0,0.0,304.75,,
2024-06-14 12:00:00,11.0,55.75,3.7,10.83,8.8,18.2,2.35,0.76,45.57,1.25,6.7,,,,,,67.75,2.45,180.0,0.0,0.0,421.75,,
2024-06-14 13:00:00,8.25,50.25,3.85,10.02,8.45,14.02,1.13,0.76,48.61,1.08,5.92,,,,,,68.25,2.33,223.0,0.0,0.0,439.75,,
2024-06-14 14:00:00,10.25,42.25,3.2,9.02,7.38,13.35,3.92,0.78,46.5,0.85,4.72,,,,,,67.75,2.05,218.25,0.0,0.0,350.0,,
2024-06-14 15:00:00,13.5,37.5,2.62,9.05,7.0,13.92,5.62,0.77,39.54,0.68,4.68,,,,,,67.5,1.52,190.75,0.0,0.0,157.0,,
2024-06-14 16:00:00,12.0,52.0,3.2,9.62,7.72,14.02,2.68,,40.57,0.8,5.28,,,,,,67.75,1.02,133.0,0.0,0.0,130.5,,
2024-06-14 17:00:00,13.25,61.0,2.3,12.28,8.38,15.68,1.65,0.85,32.05,0.8,7.9,,,,,,67.25,1.0,241.0,0.0,0.0,56.25,,
2024-06-14 18:00:00,17.25,63.25,2.92,17.25,11.58,16.18,2.1,0.71,39.05,0.8,11.48,,,,,,67.25,1.3,257.25,0.0,0.0,17.75,,
2024-06-14 19:00:00,19.25,93.5,2.52,18.12,11.72,18.58,2.28,0.86,57.92,1.68,11.45,,,,,,65.75,2.2,178.5,0.0,0.0,15.0,,
2024-06-14 20:00:00,23.0,85.75,1.92,21.72,13.12,20.98,2.22,0.83,61.44,1.72,9.18,,,,,,67.75,2.7,187.75,0.0,0.0,15.0,,
2024-06-14 21:00:00,25.75,98.75,4.35,23.78,16.17,20.55,3.08,0.84,52.92,1.7,7.72,,,,,,66.5,1.82,182.25,0.0,0.0,15.0,,
2024-06-14 22:00:00,31.75,107.0,3.45,22.58,14.8,18.68,3.8,0.64,46.94,1.8,8.4,,,,,,67.5,2.05,166.0,0.0,0.0,15.0,,
2024-06-14 23:00:00,22.25,83.75,2.58,19.62,12.52,16.4,4.78,0.65,41.01,1.5,7.12,,,,,,67.5,2.08,152.75,0.0,0.0,15.0,,
2024-06-15 00:00:00,12.5,61.5,3.05,15.02,10.52,14.78,3.32,0.94,35.18,1.2,6.0,,,,,,67.75,1.85,155.5,0.0,0.0,15.0,,
2024-06-15 01:00:00,7.75,42.5,1.5,13.22,8.3,16.15,3.0,0.8,20.92,1.1,5.55,,,,,,67.75,1.68,157.25,0.0,0.0,15.0,,
2024-06-15 02:00:00,7.25,43.0,2.62,17.28,11.32,15.98,2.42,0.3,26.59,1.02,5.3,,,,,,67.0,1.9,147.0,0.0,0.0,15.0,,
2024-06-15 03:00:00,9.25,40.5,5.12,47.2,29.25,19.8,1.12,0.24,29.4,0.9,4.6,,,,,,67.5,1.82,137.25,0.0,0.0,15.0,,
2024-06-15 04:00:00,13.25,44.0,6.2,37.9,25.2,18.98,1.58,,25.38,0.98,4.35,,,,,,67.75,1.6,121.5,0.0,0.0,15.0,,
2024-06-15 05:00:00,17.25,55.5,7.05,19.23,15.92,17.18,2.82,0.27,31.65,1.02,4.5,,,,,,67.75,1.3,121.75,0.0,0.0,15.0,,
2024-06-15 06:00:00,24.25,73.25,6.3,16.25,13.78,15.28,4.12,0.41,29.89,1.05,4.42,,,,,,69.25,1.27,101.25,0.0,0.0,18.75,,
2024-06-15 07:00:00,17.75,78.75,7.48,15.65,14.45,15.02,5.5,0.46,25.78,1.23,5.05,,,,,,69.25,1.4,112.25,0.0,0.0,42.75,,
2024-06-15 08:00:00,22.0,81.5,6.72,14.48,13.22,13.75,4.12,0.58,25.24,1.35,6.1,,,,,,69.5,1.78,146.5,0.0,0.0,84.25,,
2024-06-15 09:00:00,17.0,74.25,4.15,14.25,11.0,15.05,3.8,0.3,19.65,1.45,6.28,,,,,,68.25,2.0,130.25,0.0,0.0,75.5,,
2024-06-15 10:00:00,12.75,75.75,5.82,14.75,12.62,14.7,3.3,0.33,24.74,1.52,6.48,,,,,,68.0,2.25,156.75,0.0,0.0,122.5,,
2024-06-15 11:00:00,16.75,79.25,5.77,15.2,12.8,15.17,4.7,0.45,31.12,1.55,6.85,,,,,,68.0,1.78,165.5,0.0,0.0,189.0,,
2024-06-15 12:00:00,13.0,81.5,2.97,15.27,10.53,16.87,4.97,0.56,38.37,1.42,6.75,,,,,,68.25,1.88,147.5,0.0,0.0,166.25,,
2024-06-15 13:00:00,14.5,77.0,5.03,14.55,11.8,13.15,4.97,0.48,48.56,1.3,6.6,,,,,,68.0,1.88,135.75,0.0,0.0,199.75,,
2024-06-15 14:00:00,19.75,76.0,3.55,13.62,10.15,12.8,5.58,0.59,52.43,1.15,6.68,,,,,,68.5,1.5,114.5,0.0,0.0,186.75,,
2024-06-15 15:00:00,19.5,75.5,3.3,13.52,9.85,13.38,6.42,0.63,49.69,1.23,8.15,,,,,,68.0,1.52,103.75,0.0,0.0,160.25,,
2024-06-15 16:00:00,14.0,87.75,3.38,14.72,10.6,13.35,3.8,0.33,51.06,1.2,9.18,,,,,,67.5,1.15,82.5,0.0,0.0,103.75,,
2024-06-15 17:00:00,20.5,106.75,1.65,25.1,14.68,16.2,2.42,0.96,37.83,1.7,11.9,,,,,,68.0,1.38,123.25,0.0,0.0,51.5,,
2024-06-15 18:00:00,24.25,129.75,2.98,35.72,21.42,16.55,2.7,1.25,36.7,3.08,14.88,,,,,,67.25,1.55,113.75,0.0,0.0,17.0,,
2024-06-15 19:00:00,32.0,155.0,4.05,44.1,26.72,17.9,2.88,1.39,25.68,3.68,15.15,,,,,,68.5,1.15,132.75,0.0,0.0,15.0,,
2024-06-15 20:00:00,35.75,157.75,8.75,48.6,32.98,19.42,2.17,1.55,24.2,3.58,15.9,,,,,,68.0,1.25,154.0,0.0,0.0,15.0,,
2024-06-15 21:00:00,33.5,155.25,6.95,31.08,22.12,16.9,1.95,1.12,49.15,3.05,14.08,,,,,,68.75,1.88,156.25,0.0,0.0,15.0,,
2024-06-15 22:00:00,20.75,88.75,2.8,21.58,13.75,15.65,3.28,0.66,54.0,2.3,10.6,,,,,,68.25,2.1,171.5,0.0,0.0,15.0,,
2024-06-15 23:00:00,20.25,61.75,2.2,16.45,10.48,14.35,2.9,0.72,46.3,1.85,9.18,,,,,,68.0,2.33,149.0,0.0,0.0,15.0,,
2024-06-16 00:00:00,12.5,47.75,1.88,13.82,8.88,13.7,3.2,0.62,40.82,1.4,6.78,,,,,,68.5,1.9,130.5,0.0,0.0,15.0,,
2024-06-16 01:00:00,12.25,51.25,2.6,16.5,10.9,13.12,2.82,0.48,37.14,1.1,5.4,,,,,,69.0,2.15,145.0,0.0,0.0,15.0,,
2024-06-16 02:00:00,7.5,44.25,3.42,25.05,16.08,13.68,4.58,0.43,32.99,0.88,4.42,,,,,,68.75,1.98,143.5,0.0,0.0,15.0,,
2024-06-16 03:00:00,10.75,39.25,4.47,33.45,21.42,15.35,5.03,0.35,45.08,0.8,4.1,,,,,,68.25,1.95,137.75,0.0,0.0,15.0,,
2024-06-16 04:00:00,15.25,41.75,4.15,31.8,20.3,15.98,2.62,0.38,31.3,0.9,4.38,,,,,,69.5,1.95,138.75,0.0,0.0,15.0,,
2024-06-16 05:00:00,12.75,50.0,5.72,37.55,24.65,17.75,1.58,0.66,14.96,1.12,5.28,,,,,,68.0,1.42,120.5,0.0,0.0,15.25,,
2024-06-16 06:00:00,13.5,60.25,5.9,20.9,15.92,15.05,2.62,0.64,21.56,1.32,5.65,,,,,,68.0,1.75,116.25,0.0,0.0,57.25,,
2024-06-16 07:00:00,18.0,64.0,5.55,16.58,13.32,14.2,3.4,0.73,23.03,1.45,5.95,,,,,,68.5,2.12,150.25,0.0,0.0,150.0,,
2024-06-16 08:00:00,16.5,62.25,3.2,12.88,9.45,13.32,3.68,0.8,29.84,1.45,5.4,,,,,,68.25,2.75,187.25,0.0,0.0,252.5,,
2024-06-16 09:00:00,12.5,55.5,2.92,10.62,8.05,13.52,3.58,0.73,38.9,1.27,4.6,,,,,,68.0,2.38,187.0,0.0,0.0,346.0,,
2024-06-16 10:00:00,13.5,51.0,2.4,10.78,7.68,15.3,2.8,0.8,46.5,1.18,4.32,,,,,,68.25,2.22,176.75,0.0,0.0,386.25,,
2024-06-16 11:00:00,12.0,51.25,2.97,11.1,8.37,16.13,4.6,0.89,54.05,1.18,4.4,,,,,,67.75,1.9,160.75,0.0,0.0,446.5,,
2024-06-16 12:00:00,11.0,51.75,3.33,12.03,9.07,19.2,3.12,0.78,54.44,1.2,4.68,,,,,,67.0,1.78,251.0,0.0,0.0,403.0,,
2024-06-16 13:00:00,9.5,50.75,3.42,11.75,9.0,15.52,2.48,0.72,60.61,1.1,4.5,,,,,,66.75,1.62,230.5,0.0,0.0,399.25,,
2024-06-16 14:00:00,13.25,48.5,2.17,11.15,7.68,15.5,1.35,0.92,56.4,1.05,4.47,,,,,,65.0,1.45,159.75,0.0,0.0,330.75,,
2024-06-16 15:00:00,11.0,45.75,2.65,11.28,8.18,16.47,1.5,0.83,63.7,1.05,4.3,,,,,,65.25,2.45,188.0,0.0,0.0,240.25,,
2024-06-16 16:00:00,11.0,51.25,2.9,12.75,9.1,17.42,0.68,0.73,65.07,0.95,3.95,,,,,,65.75,3.22,184.5,0.0,0.0,174.5,,
2024-06-16 17:00:00,11.5,53.0,2.5,15.08,10.02,17.95,0.43,0.78,65.56,0.9,3.48,,,,,,66.0,3.25,180.75,0.0,0.0,48.5,,
2024-06-16 18:00:00,13.0,57.75,2.92,13.3,9.45,18.68,2.62,0.72,67.09,0.9,3.15,,,,,,66.0,3.4,200.75,0.0,0.0,21.5,,
2024-06-16 19:00:00,13.0,62.0,1.95,14.3,9.18,17.35,4.08,0.7,59.54,0.98,3.6,,,,,,66.0,2.65,187.5,0.0,0.0,15.0,,
2024-06-16 20:00:00,12.0,57.25,1.8,12.55,8.18,17.75,2.3,0.8,55.71,1.1,4.12,,,,,,66.0,3.15,214.0,0.0,0.0,15.0,,
2024-06-16 21:00:00,10.25,53.25,2.15,15.58,10.02,17.73,2.45,1.13,42.24,1.23,4.6,,,,,,66.75,2.02,155.25,0.25,0.25,15.0,,
2024-06-16 22:00:00,12.25,48.75,3.75,21.35,14.38,19.48,3.68,0.58,44.59,1.15,4.47,,,,,,66.0,2.05,142.75,1.25,1.25,16.0,,
2024-06-16 23:00:00,7.0,26.75,3.32,18.8,12.7,19.55,3.28,0.51,31.07,1.2,4.65,,,,,,65.5,2.0,180.75,0.0,0.0,15.0,,
2024-06-17 00:00:00,7.25,33.75,5.2,25.58,17.85,17.77,1.5,0.61,29.74,1.27,4.8,,,,,,67.25,1.85,143.75,0.0,0.0,15.0,,
2024-06-17 01:00:00,7.25,24.5,3.55,12.12,9.35,13.38,1.15,0.75,39.49,0.95,3.8,,,,,,66.5,2.2,144.75,0.0,0.0,15.0,,
2024-06-17 02:00:00,5.5,8.75,2.68,8.98,6.95,12.22,2.78,0.72,39.07,0.7,3.0,,,,,,68.0,2.42,185.25,0.0,0.0,15.0,,
2024-06-17 03:00:00,6.5,9.75,2.85,8.0,6.62,12.78,3.2,0.76,46.65,0.6,2.45,,,,,,67.75,1.48,200.75,0.0,0.0,15.0,,
2024-06-17 04:00:00,5.0,5.0,2.1,10.52,7.32,13.95,2.15,0.79,28.72,0.55,2.5,,,,,,68.75,1.1,187.75,0.0,0.0,15.0,,
2024-06-17 05:00:00,2.0,4.75,3.2,14.15,10.07,13.98,1.7,1.01,29.54,0.7,3.05,,,,,,68.0,2.92,177.5,0.0,0.0,15.0,,
2024-06-17 06:00:00,2.0,12.75,3.4,13.6,9.93,14.62,4.47,0.46,31.66,0.7,3.02,,,,,,67.25,1.82,124.5,0.0,0.0,36.5,,
2024-06-17 07:00:00,1.0,15.75,3.98,12.35,9.8,14.42,5.98,0.46,30.38,0.85,3.6,,,,,,67.5,1.85,131.5,0.0,0.0,161.25,,
2024-06-17 08:00:00,2.75,28.75,5.3,13.3,11.38,14.15,3.28,0.66,39.0,1.08,4.18,,,,,,67.5,2.45,144.75,0.0,0.0,230.0,,
2024-06-17 09:00:00,7.75,34.0,5.3,14.4,11.98,12.8,2.42,0.67,48.7,1.1,4.05,,,,,,68.25,2.47,156.5,0.0,0.0,309.75,,
2024-06-17 10:00:00,8.75,35.0,2.8,14.0,9.72,14.08,2.53,0.37,58.21,1.1,4.42,,,,,,68.5,2.72,150.5,0.0,0.0,420.25,,
2024-06-17 11:00:00,12.75,39.5,2.13,14.5,9.4,15.6,3.33,0.59,61.35,1.12,4.8,,,,,,67.75,2.38,151.25,0.0,0.0,442.75,,
2024-06-17 12:00:00,9.0,40.75,3.93,13.03,10.17,28.93,3.15,0.73,48.76,1.23,5.6,,,,,,66.5,1.52,182.5,0.0,0.0,449.75,,
2024-06-17 13:00:00,9.5,38.5,3.1,12.6,9.25,21.32,1.98,0.91,61.84,1.25,5.5,,,,,,67.0,2.12,213.5,0.0,0.0,327.0,,
2024-06-17 14:00:00,11.5,61.0,3.0,14.3,9.98,22.65,1.83,1.14,69.14,1.35,5.68,,,,,,66.0,2.7,210.5,0.0,0.0,254.25,,
2024-06-17 15:00:00,13.25,65.75,3.52,14.35,10.48,23.6,1.95,1.12,66.2,1.32,5.65,,,,,,65.75,3.22,194.75,0.0,0.0,279.0,,
2024-06-17 16:00:00,12.75,75.5,3.15,14.0,9.98,22.98,5.45,1.21,75.51,1.18,4.8,,,,,,65.75,3.8,221.5,0.0,0.0,174.25,,
2024-06-17 17:00:00,11.25,62.25,2.95,13.35,9.48,20.45,7.12,0.81,80.56,0.98,3.72,,,,,,65.5,4.2,227.75,0.0,0.0,78.75,,
2024-06-17 18:00:00,19.0,65.5,2.72,14.25,9.75,19.62,3.52,0.74,68.75,0.98,3.28,,,,,,66.75,2.78,236.75,0.0,0.0,15.75,,
2024-06-17 19:00:00,20.5,69.5,2.92,11.45,8.5,17.73,3.02,0.8,59.04,1.1,4.1,,,,,,66.5,3.2,229.25,0.0,0.0,15.0,,
2024-06-17 20:00:00,15.0,59.0,1.72,14.28,9.05,17.72,4.28,0.85,37.78,1.15,4.47,,,,,,66.75,2.05,211.75,0.0,0.0,15.0,,
2024-06-17 21:00:00,13.5,58.0,2.58,14.65,9.9,18.73,4.4,0.76,34.3,1.45,5.9,,,,,,66.75,2.68,209.5,0.0,0.0,15.0,,
2024-06-17 22:00:00,16.75,52.5,2.45,13.0,8.9,18.15,3.28,0.5,38.02,1.23,5.22,,,,,,66.75,3.08,209.75,0.0,0.0,15.0,,
2024-06-17 23:00:00,11.75,43.25,3.22,9.22,7.52,17.3,3.08,0.08,36.4,0.95,4.22,,,,,,66.0,3.42,213.25,0.0,0.0,15.0,,
2024-06-18 00:00:00,7.75,35.75,3.18,7.02,6.32,16.05,2.62,0.82,38.17,0.62,2.9,,,,,,65.75,3.72,210.25,0.0,0.0,15.0,,
2024-06-18 01:00:00,7.25,34.25,3.4,6.42,6.2,13.15,1.5,0.27,43.76,0.48,1.95,,,,,,66.5,3.38,208.75,0.0,0.0,15.0,,
2024-06-18 02:00:00,7.5,50.0,2.33,5.1,4.6,13.32,4.08,0.4,33.06,0.4,1.58,,,,,,67.0,3.85,197.5,1.75,1.75,16.0,,
2024-06-18 03:00:00,5.0,,2.82,6.55,5.85,15.48,4.12,0.33,47.76,0.3,1.35,,,,,,66.75,1.6,188.75,0.25,0.25,15.75,,
2024-06-18 04:00:00,2.0,2.0,2.15,6.8,5.4,15.1,3.92,0.13,30.87,0.35,1.65,,,,,,67.75,1.2,225.25,0.0,0.0,15.5,,
2024-06-18 05:00:00,,2.0,2.55,9.3,7.0,16.2,4.05,0.11,29.3,0.5,2.38,,,,,,68.0,1.82,149.25,0.0,0.0,18.0,,
2024-06-18 06:00:00,3.0,2.75,4.42,16.55,12.38,17.02,3.12,0.05,28.22,0.68,2.92,,,,,,68.25,1.45,155.75,0.0,0.0,32.0,,
2024-06-18 07:00:00,2.75,6.75,5.32,19.85,14.85,16.82,3.45,0.21,27.39,0.92,3.85,,,,,,68.25,1.42,203.5,0.0,0.0,39.75,,
2024-06-18 08:00:00,2.75,13.25,6.2,18.75,15.08,15.45,5.25,0.2,31.16,1.08,4.95,,,,,,67.5,1.72,177.25,0.0,0.0,64.0,,
2024-06-18 09:00:00,5.5,19.5,5.58,18.62,14.5,12.6,5.95,0.2,37.04,1.25,5.9,,,,,,68.5,2.33,177.5,0.0,0.0,102.25,,
2024-06-18 10:00:00,7.25,30.5,5.18,18.55,14.15,13.85,4.37,0.23,38.22,1.35,6.25,,,,,,69.75,1.6,143.25,0.0,0.0,221.25,,
2024-06-18 11:00:00,7.75,40.25,4.87,18.33,13.73,13.75,6.23,0.34,49.78,1.48,9.62,,,,,,68.75,2.52,174.25,0.0,0.0,501.25,,
2024-06-18 12:00:00,7.25,38.75,1.7,12.33,7.5,17.67,3.6,0.09,45.13,1.52,18.65,,,,,,68.0,2.2,170.75,0.0,0.0,388.0,,
2024-06-18 13:00:00,7.5,37.75,2.82,10.65,7.98,13.55,1.8,0.36,48.31,1.45,17.45,,,,,,67.5,2.45,165.25,0.0,0.0,323.25,,
2024-06-18 14:00:00,6.5,28.5,2.85,10.7,8.05,13.52,3.28,0.88,56.45,1.23,13.2,,,,,,66.75,1.95,153.5,0.0,0.0,265.75,,
2024-06-18 15:00:00,7.5,33.75,2.92,12.6,9.07,14.05,3.2,0.9,55.08,1.2,10.92,,,,,,67.25,1.85,162.0,0.0,0.0,208.5,,
2024-06-18 16:00:00,6.67,44.0,4.43,14.52,11.3,14.1,2.7,1.02,63.3,1.3,10.95,,,,,,66.5,2.72,230.0,0.0,0.0,190.75,,
2024-06-18 17:00:00,9.5,45.25,3.18,17.1,11.68,15.52,2.1,0.5,72.13,1.23,8.1,,,,,,67.25,3.5,221.5,0.0,0.0,61.75,,
2024-06-18 18:00:00,13.75,56.5,2.08,15.32,9.85,14.98,3.0,0.57,68.11,1.12,6.12,,,,,,67.5,3.92,249.0,0.0,0.0,17.0,,
2024-06-18 19:00:00,13.0,51.75,2.7,13.55,9.4,14.95,3.92,0.63,55.86,1.2,5.8,,,,,,67.75,3.82,247.5,0.0,0.0,15.0,,
2024-06-18 20:00:00,12.5,49.75,1.95,13.08,7.68,16.82,4.0,0.53,36.85,1.25,5.88,,,,,,67.25,4.4,250.75,0.0,0.0,15.0,,
2024-06-18 21:00:00,10.5,45.5,2.45,9.85,7.25,16.17,3.5,0.77,45.08,1.18,5.52,,,,,,66.5,3.72,271.0,8.5,8.5,15.5,,
2024-06-18 22:00:00,8.25,44.0,2.55,9.35,7.0,15.65,3.08,0.69,44.84,0.85,4.5,,,,,,66.25,3.72,230.75,6.75,6.75,16.0,,
2024-06-18 23:00:00,4.75,,2.3,10.92,7.7,15.65,2.58,0.57,34.89,0.7,3.88,,,,,,66.75,2.62,241.0,0.5,0.5,16.0,,
2024-06-19 00:00:00,1.0,,4.32,9.3,8.45,13.05,3.28,0.52,40.23,0.65,3.72,,,,,,67.75,2.4,209.5,0.25,0.25,16.0,,
2024-06-19 01:00:00,1.0,,2.78,7.95,6.5,10.48,3.62,0.74,43.17,0.5,3.2,,,,,,68.5,2.05,213.25,0.0,0.0,15.25,,
2024-06-19 02:00:00,2.0,,2.17,5.42,4.62,9.5,2.4,0.86,40.7,0.43,2.98,,,,,,69.75,1.95,180.25,0.25,0.25,15.5,,
2024-06-19 03:00:00,5.0,,2.92,5.7,5.4,10.0,1.82,1.01,50.9,0.4,2.8,,,,,,69.5,2.3,187.75,0.0,0.0,15.0,,
2024-06-19 04:00:00,2.0,,1.1,7.68,4.7,11.62,0.85,1.14,30.18,0.4,2.98,,,,,,68.5,2.17,192.75,0.0,0.0,15.0,,
2024-06-19 05:00:00,2.75,11.0,2.7,9.12,7.02,11.75,1.3,0.91,30.53,0.52,3.62,,,,,,68.75,2.28,212.25,0.0,0.0,15.0,,
2024-06-19 06:00:00,4.5,10.0,3.4,11.7,8.98,12.0,2.42,0.78,30.82,0.75,5.35,,,,,,68.5,1.72,181.75,0.0,0.0,42.75,,
2024-06-19 07:00:00,3.0,9.5,4.08,13.62,10.55,12.82,2.28,1.04,29.94,0.88,5.32,,,,,,68.75,1.52,159.5,0.0,0.0,99.0,,
2024-06-19 08:00:00,4.5,20.0,6.92,14.3,13.22,12.08,2.88,1.52,38.66,1.08,5.7,,,,,,69.25,1.45,152.75,0.0,0.0,182.25,,
2024-06-19 09:00:00,8.75,28.5,4.35,12.32,10.1,10.07,3.2,1.58,42.83,1.25,6.25,,,,,,69.5,1.72,193.5,0.0,0.0,308.75,,
2024-06-19 10:00:00,7.75,28.0,3.1,10.38,8.0,11.42,2.8,1.22,42.53,1.1,6.45,,,,,,69.5,2.25,182.5,0.0,0.0,358.25,,
2024-06-19 11:00:00,7.0,32.25,2.97,10.9,8.27,11.93,4.13,1.16,48.22,1.0,7.15,,,,,,68.75,2.3,185.0,0.0,0.0,452.0,,
2024-06-19 12:00:00,8.0,34.25,1.33,9.47,6.1,17.77,3.12,0.55,34.5,1.0,6.98,,,,,,67.75,2.17,206.5,0.0,0.0,473.75,,
2024-06-19 13:00:00,9.67,29.0,2.65,9.5,7.18,14.0,2.2,0.32,44.2,0.95,6.18,,,,,,68.0,2.28,187.75,0.0,0.0,401.0,,
2024-06-19 14:00:00,5.75,28.75,2.88,8.75,6.95,13.68,2.8,0.93,41.4,0.85,5.45,,,,,,67.25,2.05,193.5,0.0,0.0,388.0,,
2024-06-19 15:00:00,3.25,33.75,3.22,10.62,8.27,13.58,2.88,0.69,47.43,0.78,5.1,,,,,,67.75,1.9,226.0,0.0,0.0,85.5,,
2024-06-19 16:00:00,8.0,52.0,4.6,18.75,13.68,13.02,3.55,0.6,46.74,1.75,26.92,,,,,,67.25,2.1,237.25,0.0,0.0,59.5,,
2024-06-19 17:00:00,11.0,50.0,2.78,14.65,10.05,11.8,2.75,0.45,51.55,1.75,31.0,,,,,,67.0,2.88,235.75,0.0,0.0,31.75,,
2024-06-19 18:00:00,11.25,37.75,2.28,14.7,9.68,12.08,2.75,0.42,56.55,1.35,24.45,,,,,,67.25,2.95,221.25,0.0,0.0,19.75,,
2024-06-19 19:00:00,12.5,46.25,2.0,17.42,10.9,12.42,3.85,0.88,43.07,1.27,15.88,,,,,,67.25,2.82,248.25,0.0,0.0,15.0,,
2024-06-19 20:00:00,12.75,45.5,2.0,19.73,11.65,15.02,4.25,0.74,29.94,1.58,12.5,,,,,,68.0,2.75,232.0,0.0,0.0,15.0,,
2024-06-19 21:00:00,9.5,39.25,1.72,19.18,11.62,14.12,4.0,0.66,35.92,1.72,10.4,,,,,,67.25,2.68,204.25,0.0,0.0,15.0,,
2024-06-19 22:00:00,9.75,30.5,2.28,14.08,9.32,13.15,1.72,0.65,44.15,1.38,8.75,,,,,,67.25,3.68,206.5,0.0,0.0,15.0,,
