Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-06-25 12:00:00,NA,NA
2025-06-25 13:00:00,NA,NA
2025-06-25 14:00:00,NA,NA
2025-06-25 15:00:00,NA,NA
2025-06-25 16:00:00,NA,NA
2025-06-25 17:00:00,NA,NA
2025-06-25 18:00:00,NA,NA
2025-06-25 19:00:00,NA,NA
2025-06-25 20:00:00,NA,NA
2025-06-25 21:00:00,NA,NA
2025-06-25 22:00:00,NA,NA
2025-06-25 23:00:00,NA,NA
2025-06-26 00:00:00,NA,NA
2025-06-26 01:00:00,NA,NA
2025-06-26 02:00:00,NA,NA
2025-06-26 03:00:00,NA,NA
2025-06-26 04:00:00,NA,NA
2025-06-26 05:00:00,NA,NA
2025-06-26 06:00:00,NA,NA
2025-06-26 07:00:00,NA,NA
2025-06-26 08:00:00,NA,NA
2025-06-26 09:00:00,NA,NA
2025-06-26 10:00:00,NA,NA
2025-06-26 11:00:00,NA,NA
2025-06-26 12:00:00,NA,NA
2025-06-26 13:00:00,NA,NA
2025-06-26 14:00:00,NA,NA
2025-06-26 15:00:00,NA,NA
2025-06-26 16:00:00,NA,NA
2025-06-26 17:00:00,NA,NA
2025-06-26 18:00:00,NA,NA
2025-06-26 19:00:00,NA,NA
2025-06-26 20:00:00,NA,NA
2025-06-26 21:00:00,NA,NA
2025-06-26 22:00:00,NA,NA
2025-06-26 23:00:00,NA,NA
2025-06-27 00:00:00,NA,NA
2025-06-27 01:00:00,NA,NA
2025-06-27 02:00:00,NA,NA
2025-06-27 03:00:00,NA,NA
2025-06-27 04:00:00,NA,NA
2025-06-27 05:00:00,NA,NA
2025-06-27 06:00:00,NA,NA
2025-06-27 07:00:00,NA,NA
2025-06-27 08:00:00,NA,NA
2025-06-27 09:00:00,NA,NA
2025-06-27 10:00:00,NA,NA
2025-06-27 11:00:00,NA,NA
2025-06-27 12:00:00,NA,NA
2025-06-27 13:00:00,NA,NA
2025-06-27 14:00:00,NA,NA
2025-06-27 15:00:00,NA,NA
2025-06-27 16:00:00,NA,NA
2025-06-27 17:00:00,NA,NA
2025-06-27 18:00:00,NA,NA
2025-06-27 19:00:00,NA,NA
2025-06-27 20:00:00,NA,NA
2025-06-27 21:00:00,NA,NA
2025-06-27 22:00:00,NA,NA
2025-06-27 23:00:00,NA,NA
2025-06-28 00:00:00,NA,NA
2025-06-28 01:00:00,NA,NA
2025-06-28 02:00:00,NA,NA
2025-06-28 03:00:00,NA,NA
2025-06-28 04:00:00,NA,NA
2025-06-28 05:00:00,NA,NA
2025-06-28 06:00:00,NA,NA
2025-06-28 07:00:00,NA,NA
2025-06-28 08:00:00,NA,NA
2025-06-28 09:00:00,NA,NA
2025-06-28 10:00:00,NA,NA
2025-06-28 11:00:00,NA,NA
2025-06-28 12:00:00,NA,NA
2025-06-28 13:00:00,NA,NA
2025-06-28 14:00:00,NA,NA
2025-06-28 15:00:00,NA,NA
2025-06-28 16:00:00,NA,NA
2025-06-28 17:00:00,NA,NA
2025-06-28 18:00:00,NA,NA
2025-06-28 19:00:00,NA,NA
2025-06-28 20:00:00,NA,NA
2025-06-28 21:00:00,NA,NA
2025-06-28 22:00:00,NA,NA
2025-06-28 23:00:00,NA,NA
2025-06-29 00:00:00,NA,NA
2025-06-29 01:00:00,NA,NA
2025-06-29 02:00:00,NA,NA
2025-06-29 03:00:00,NA,NA
2025-06-29 04:00:00,NA,NA
2025-06-29 05:00:00,NA,NA
2025-06-29 06:00:00,NA,NA
2025-06-29 07:00:00,NA,NA
2025-06-29 08:00:00,NA,NA
2025-06-29 09:00:00,NA,NA
2025-06-29 10:00:00,NA,NA
2025-06-29 11:00:00,NA,NA
2025-06-29 12:00:00,NA,NA
2025-06-29 13:00:00,NA,NA
2025-06-29 14:00:00,NA,NA
2025-06-29 15:00:00,NA,NA
2025-06-29 16:00:00,NA,NA
2025-06-29 17:00:00,NA,NA
2025-06-29 18:00:00,NA,NA
2025-06-29 19:00:00,NA,NA
2025-06-29 20:00:00,NA,NA
2025-06-29 21:00:00,NA,NA
2025-06-29 22:00:00,NA,NA
2025-06-29 23:00:00,NA,NA
2025-06-30 00:00:00,NA,NA
2025-06-30 01:00:00,NA,NA
2025-06-30 02:00:00,NA,NA
2025-06-30 03:00:00,NA,NA
2025-06-30 04:00:00,NA,NA
2025-06-30 05:00:00,NA,NA
2025-06-30 06:00:00,NA,NA
2025-06-30 07:00:00,NA,NA
2025-06-30 08:00:00,NA,NA
2025-06-30 09:00:00,NA,NA
2025-06-30 10:00:00,NA,NA
2025-06-30 11:00:00,NA,NA
2025-06-30 12:00:00,NA,NA
2025-06-30 13:00:00,NA,NA
2025-06-30 14:00:00,NA,NA
2025-06-30 15:00:00,NA,NA
2025-06-30 16:00:00,NA,NA
2025-06-30 17:00:00,NA,NA
2025-06-30 18:00:00,NA,NA
2025-06-30 19:00:00,NA,NA
2025-06-30 20:00:00,NA,NA
2025-06-30 21:00:00,NA,NA
2025-06-30 22:00:00,NA,NA
2025-06-30 23:00:00,NA,NA
2025-07-01 00:00:00,NA,NA
2025-07-01 01:00:00,NA,NA
2025-07-01 02:00:00,NA,NA
2025-07-01 03:00:00,NA,NA
2025-07-01 04:00:00,NA,NA
2025-07-01 05:00:00,NA,NA
2025-07-01 06:00:00,NA,NA
2025-07-01 07:00:00,NA,NA
2025-07-01 08:00:00,NA,NA
2025-07-01 09:00:00,NA,NA
2025-07-01 10:00:00,NA,NA
2025-07-01 11:00:00,NA,NA
2025-07-01 12:00:00,NA,NA
2025-07-01 13:00:00,NA,NA
2025-07-01 14:00:00,NA,NA
2025-07-01 15:00:00,NA,NA
2025-07-01 16:00:00,NA,NA
2025-07-01 17:00:00,NA,NA
2025-07-01 18:00:00,NA,NA
2025-07-01 19:00:00,NA,NA
2025-07-01 20:00:00,NA,NA
2025-07-01 21:00:00,NA,NA
2025-07-01 22:00:00,NA,NA
2025-07-01 23:00:00,NA,NA
2025-07-02 00:00:00,NA,NA
2025-07-02 01:00:00,NA,NA
2025-07-02 02:00:00,NA,NA
2025-07-02 03:00:00,NA,NA
2025-07-02 04:00:00,NA,NA
2025-07-02 05:00:00,NA,NA
2025-07-02 06:00:00,NA,NA
2025-07-02 07:00:00,NA,NA
2025-07-02 08:00:00,NA,NA
2025-07-02 09:00:00,NA,NA
2025-07-02 10:00:00,NA,NA
2025-07-02 11:00:00,NA,NA
2025-07-02 12:00:00,NA,NA
2025-07-02 13:00:00,NA,NA
2025-07-02 14:00:00,NA,NA
2025-07-02 15:00:00,NA,NA
2025-07-02 16:00:00,NA,NA
2025-07-02 17:00:00,NA,NA
2025-07-02 18:00:00,NA,NA
2025-07-02 19:00:00,NA,NA
2025-07-02 20:00:00,NA,NA
2025-07-02 21:00:00,NA,NA
2025-07-02 22:00:00,NA,NA
2025-07-02 23:00:00,NA,NA
2025-07-03 00:00:00,NA,NA
2025-07-03 01:00:00,NA,NA
2025-07-03 02:00:00,NA,NA
2025-07-03 03:00:00,NA,NA
2025-07-03 04:00:00,NA,NA
2025-07-03 05:00:00,NA,NA
2025-07-03 06:00:00,NA,NA
2025-07-03 07:00:00,NA,NA
2025-07-03 08:00:00,NA,NA
2025-07-03 09:00:00,NA,NA
2025-07-03 10:00:00,NA,NA
2025-07-03 11:00:00,NA,NA
2025-07-03 12:00:00,NA,NA
2025-07-03 13:00:00,NA,NA
2025-07-03 14:00:00,NA,NA
2025-07-03 15:00:00,NA,NA
2025-07-03 16:00:00,NA,NA
2025-07-03 17:00:00,NA,NA
2025-07-03 18:00:00,NA,NA
2025-07-03 19:00:00,NA,NA
2025-07-03 20:00:00,NA,NA
2025-07-03 21:00:00,NA,NA
2025-07-03 22:00:00,NA,NA
2025-07-03 23:00:00,NA,NA
2025-07-04 00:00:00,NA,NA
2025-07-04 01:00:00,NA,NA
2025-07-04 02:00:00,NA,NA
2025-07-04 03:00:00,NA,NA
2025-07-04 04:00:00,NA,NA
2025-07-04 05:00:00,NA,NA
2025-07-04 06:00:00,NA,NA
2025-07-04 07:00:00,NA,NA
2025-07-04 08:00:00,NA,NA
2025-07-04 09:00:00,NA,NA
2025-07-04 10:00:00,NA,NA
2025-07-04 11:00:00,NA,NA
2025-07-04 12:00:00,27.54,68.54
2025-07-04 13:00:00,25.57,70.72
2025-07-04 14:00:00,25.85,74.28
2025-07-04 15:00:00,24.06,69.74
2025-07-04 16:00:00,26.11,66.61
2025-07-04 17:00:00,28.24,71.36
2025-07-04 18:00:00,32.92,60.14
2025-07-04 19:00:00,31.04,62.18
2025-07-04 20:00:00,34.14,70.86
2025-07-04 21:00:00,36.07,73.79
2025-07-04 22:00:00,34.40,81.85
2025-07-04 23:00:00,31.48,76.89
2025-07-05 00:00:00,28.20,67.18
2025-07-05 01:00:00,28.94,64.76
2025-07-05 02:00:00,31.25,62.50
2025-07-05 03:00:00,28.15,59.66
2025-07-05 04:00:00,23.42,58.88
2025-07-05 05:00:00,27.79,60.84
2025-07-05 06:00:00,29.82,53.28
2025-07-05 07:00:00,28.21,44.19
2025-07-05 08:00:00,29.56,50.14
2025-07-05 09:00:00,30.27,50.54
2025-07-05 10:00:00,26.36,57.67
2025-07-05 11:00:00,24.90,59.28
2025-07-05 12:00:00,23.58,59.22
2025-07-05 13:00:00,24.67,68.42
2025-07-05 14:00:00,22.64,72.37
2025-07-05 15:00:00,21.30,66.83
2025-07-05 16:00:00,19.62,67.60
2025-07-05 17:00:00,18.34,72.76
2025-07-05 18:00:00,22.29,69.13
2025-07-05 19:00:00,25.72,69.39
2025-07-05 20:00:00,26.28,73.29
2025-07-05 21:00:00,31.54,75.82
2025-07-05 22:00:00,31.79,76.47
2025-07-05 23:00:00,27.46,67.78
2025-07-06 00:00:00,23.94,61.40
2025-07-06 01:00:00,24.68,59.30
2025-07-06 02:00:00,22.86,56.13
2025-07-06 03:00:00,20.74,52.35
2025-07-06 04:00:00,21.59,47.44
2025-07-06 05:00:00,22.21,49.58
2025-07-06 06:00:00,26.96,44.98
2025-07-06 07:00:00,28.25,43.22
2025-07-06 08:00:00,28.40,40.85
2025-07-06 09:00:00,25.71,44.12
2025-07-06 10:00:00,25.99,45.26
2025-07-06 11:00:00,25.20,54.27
2025-07-06 12:00:00,25.12,56.79
2025-07-06 13:00:00,25.88,61.74
2025-07-06 14:00:00,24.37,63.47
2025-07-06 15:00:00,21.06,65.13
2025-07-06 16:00:00,19.12,68.22
2025-07-06 17:00:00,21.28,70.85
2025-07-06 18:00:00,24.23,66.10
2025-07-06 19:00:00,31.01,60.26
2025-07-06 20:00:00,31.17,56.96
2025-07-06 21:00:00,29.20,64.85
2025-07-06 22:00:00,31.51,64.66
2025-07-06 23:00:00,30.00,62.37
2025-07-07 00:00:00,27.97,63.31
2025-07-07 01:00:00,27.97,58.89
2025-07-07 02:00:00,24.76,52.98
2025-07-07 03:00:00,21.68,53.98
2025-07-07 04:00:00,19.54,50.19
2025-07-07 05:00:00,22.13,51.73
2025-07-07 06:00:00,26.55,50.96
2025-07-07 07:00:00,28.54,49.14
2025-07-07 08:00:00,26.07,53.64
2025-07-07 09:00:00,25.34,63.46
2025-07-07 10:00:00,26.54,68.76
2025-07-07 11:00:00,27.62,69.62
2025-07-07 12:00:00,26.84,79.80
2025-07-07 13:00:00,31.57,82.94
2025-07-07 14:00:00,30.09,85.29
2025-07-07 15:00:00,27.53,82.69
2025-07-07 16:00:00,24.02,80.80
2025-07-07 17:00:00,26.93,86.09
2025-07-07 18:00:00,29.42,81.39
2025-07-07 19:00:00,27.88,82.50
2025-07-07 20:00:00,28.74,84.54
2025-07-07 21:00:00,26.60,86.78
2025-07-07 22:00:00,28.94,92.34
2025-07-07 23:00:00,33.16,97.34
2025-07-08 00:00:00,29.68,94.09
2025-07-08 01:00:00,30.59,83.62
2025-07-08 02:00:00,28.39,84.46
2025-07-08 03:00:00,25.72,85.72
2025-07-08 04:00:00,26.00,80.14
2025-07-08 05:00:00,27.16,73.70
2025-07-08 06:00:00,28.64,71.72
2025-07-08 07:00:00,27.29,72.47
2025-07-08 08:00:00,28.40,74.61
2025-07-08 09:00:00,28.75,71.96
2025-07-08 10:00:00,28.66,79.04
2025-07-08 11:00:00,26.43,85.55
2025-07-08 12:00:00,26.34,83.43
2025-07-08 13:00:00,25.30,84.88
2025-07-08 14:00:00,23.92,87.92
2025-07-08 15:00:00,26.00,85.59
2025-07-08 16:00:00,29.88,88.00
2025-07-08 17:00:00,40.44,85.82
2025-07-08 18:00:00,44.67,78.54
2025-07-08 19:00:00,42.12,77.48
2025-07-08 20:00:00,38.06,68.55
2025-07-08 21:00:00,37.46,65.87
2025-07-08 22:00:00,38.21,58.06
2025-07-08 23:00:00,34.49,53.84
2025-07-09 00:00:00,30.42,56.34
2025-07-09 01:00:00,27.26,52.71
2025-07-09 02:00:00,27.31,50.69
2025-07-09 03:00:00,25.23,50.19
2025-07-09 04:00:00,25.06,48.47
2025-07-09 05:00:00,24.97,51.85
2025-07-09 06:00:00,23.05,48.20
2025-07-09 07:00:00,27.64,49.89
2025-07-09 08:00:00,26.57,58.41
2025-07-09 09:00:00,25.44,59.33
2025-07-09 10:00:00,29.92,65.79
2025-07-09 11:00:00,34.50,70.72
2025-07-09 12:00:00,31.35,80.70
2025-07-09 13:00:00,31.34,83.14
2025-07-09 14:00:00,28.46,77.39
2025-07-09 15:00:00,29.19,75.76
2025-07-09 16:00:00,29.86,79.81
2025-07-09 17:00:00,28.88,85.63
2025-07-09 18:00:00,29.86,85.79
2025-07-09 19:00:00,34.30,80.27
2025-07-09 20:00:00,33.52,78.85
2025-07-09 21:00:00,37.88,82.26
2025-07-09 22:00:00,36.92,83.60
2025-07-09 23:00:00,33.95,76.47
2025-07-10 00:00:00,29.13,65.81
2025-07-10 01:00:00,30.05,66.78
2025-07-10 02:00:00,28.07,66.54
2025-07-10 03:00:00,25.38,69.37
2025-07-10 04:00:00,23.13,72.52
2025-07-10 05:00:00,25.70,69.08
2025-07-10 06:00:00,27.48,60.19
2025-07-10 07:00:00,27.96,61.49
2025-07-10 08:00:00,30.37,60.60
2025-07-10 09:00:00,30.74,64.26
2025-07-10 10:00:00,27.10,60.35
2025-07-10 11:00:00,31.31,66.89
2025-07-10 12:00:00,30.31,71.70
2025-07-10 13:00:00,28.14,78.32
2025-07-10 14:00:00,29.84,73.97
2025-07-10 15:00:00,26.94,74.36
2025-07-10 16:00:00,23.80,72.73
2025-07-10 17:00:00,25.08,62.62
2025-07-10 18:00:00,29.96,62.26
2025-07-10 19:00:00,30.85,56.71
2025-07-10 20:00:00,32.15,54.60
2025-07-10 21:00:00,28.87,64.50
2025-07-10 22:00:00,29.61,70.35
2025-07-10 23:00:00,28.21,71.68
2025-07-11 00:00:00,26.65,78.70
2025-07-11 01:00:00,23.94,77.52
2025-07-11 02:00:00,20.63,68.38
2025-07-11 03:00:00,24.23,65.22
2025-07-11 04:00:00,24.40,72.19
2025-07-11 05:00:00,26.22,77.34
2025-07-11 06:00:00,31.98,65.22
2025-07-11 07:00:00,36.45,63.80
2025-07-11 08:00:00,32.32,66.44
2025-07-11 09:00:00,29.91,71.80
2025-07-11 10:00:00,31.56,70.77
2025-07-11 11:00:00,32.51,73.76
2025-07-11 12:00:00,28.75,73.38
2025-07-11 13:00:00,27.61,75.06
2025-07-11 14:00:00,25.93,74.82
2025-07-11 15:00:00,23.84,73.96
2025-07-11 16:00:00,25.57,81.72
2025-07-11 17:00:00,29.05,76.53
2025-07-11 18:00:00,31.44,65.71
2025-07-11 19:00:00,32.01,58.33
2025-07-11 20:00:00,35.35,62.10
2025-07-11 21:00:00,34.12,63.48
2025-07-11 22:00:00,31.40,66.71
2025-07-11 23:00:00,28.16,65.45
2025-07-12 00:00:00,27.54,55.56
2025-07-12 01:00:00,25.45,50.62
2025-07-12 02:00:00,21.88,50.62
2025-07-12 03:00:00,22.58,45.03
2025-07-12 04:00:00,21.29,46.46
2025-07-12 05:00:00,28.15,43.36
2025-07-12 06:00:00,32.98,43.33
2025-07-12 07:00:00,33.74,45.75
2025-07-12 08:00:00,34.16,41.72
2025-07-12 09:00:00,31.43,50.31
2025-07-12 10:00:00,28.96,55.37
2025-07-12 11:00:00,25.88,60.94
2025-07-12 12:00:00,22.75,57.71
2025-07-12 13:00:00,23.12,63.56
2025-07-12 14:00:00,21.39,65.57
2025-07-12 15:00:00,19.40,70.13
2025-07-12 16:00:00,21.00,69.99
2025-07-12 17:00:00,25.33,75.34
2025-07-12 18:00:00,36.37,63.37
2025-07-12 19:00:00,37.97,49.42
2025-07-12 20:00:00,36.39,43.79
2025-07-12 21:00:00,35.10,44.14
2025-07-12 22:00:00,34.24,46.59
2025-07-12 23:00:00,30.51,55.98
2025-07-13 00:00:00,26.92,62.51
2025-07-13 01:00:00,24.87,58.60
2025-07-13 02:00:00,23.08,56.74
2025-07-13 03:00:00,22.53,52.69
2025-07-13 04:00:00,20.78,51.77
2025-07-13 05:00:00,24.71,49.68
2025-07-13 06:00:00,23.76,45.66
2025-07-13 07:00:00,28.24,47.41
2025-07-13 08:00:00,28.37,48.09
2025-07-13 09:00:00,29.95,51.84
2025-07-13 10:00:00,30.49,52.49
2025-07-13 11:00:00,29.22,58.10
2025-07-13 12:00:00,27.96,58.51
2025-07-13 13:00:00,24.30,57.00
2025-07-13 14:00:00,21.87,58.95
2025-07-13 15:00:00,23.17,64.56
2025-07-13 16:00:00,21.64,67.09
2025-07-13 17:00:00,23.40,66.37
2025-07-13 18:00:00,26.40,62.41
2025-07-13 19:00:00,30.70,55.32
2025-07-13 20:00:00,32.26,57.46
2025-07-13 21:00:00,29.47,57.14
2025-07-13 22:00:00,29.26,58.14
2025-07-13 23:00:00,31.05,56.37
2025-07-14 00:00:00,29.32,50.33
2025-07-14 01:00:00,30.04,56.34
2025-07-14 02:00:00,27.45,51.66
2025-07-14 03:00:00,23.41,48.73
2025-07-14 04:00:00,20.65,50.21
2025-07-14 05:00:00,21.93,51.41
2025-07-14 06:00:00,24.51,47.61
2025-07-14 07:00:00,24.52,47.93
2025-07-14 08:00:00,28.00,44.01
2025-07-14 09:00:00,28.08,49.72
2025-07-14 10:00:00,28.00,51.56
2025-07-14 11:00:00,25.45,52.34
2025-07-14 12:00:00,25.64,59.17
2025-07-14 13:00:00,24.13,61.80
2025-07-14 14:00:00,25.70,65.99
2025-07-14 15:00:00,23.88,70.14
2025-07-14 16:00:00,20.58,68.70
2025-07-14 17:00:00,25.44,67.15
2025-07-14 18:00:00,29.76,57.63
2025-07-14 19:00:00,33.96,58.80
2025-07-14 20:00:00,33.76,63.71
2025-07-14 21:00:00,32.98,64.60
2025-07-14 22:00:00,33.82,63.94
2025-07-14 23:00:00,45.52,NA
2025-07-15 00:00:00,46.27,NA
2025-07-15 01:00:00,43.24,NA
2025-07-15 02:00:00,37.29,NA
2025-07-15 03:00:00,30.45,NA
2025-07-15 04:00:00,25.57,45.85
2025-07-15 05:00:00,36.60,52.86
2025-07-15 06:00:00,44.97,NA
2025-07-15 07:00:00,43.78,NA
2025-07-15 08:00:00,40.70,NA
2025-07-15 09:00:00,34.57,NA
2025-07-15 10:00:00,29.78,NA
2025-07-15 11:00:00,33.14,53.84
2025-07-15 12:00:00,39.06,48.88
2025-07-15 13:00:00,35.47,49.26
2025-07-15 14:00:00,29.13,51.93
2025-07-15 15:00:00,28.19,54.39
2025-07-15 16:00:00,26.46,51.59
2025-07-15 17:00:00,27.62,56.09
2025-07-15 18:00:00,31.64,50.26
2025-07-15 19:00:00,37.34,61.58
2025-07-15 20:00:00,41.04,75.08
2025-07-15 21:00:00,42.61,77.83
2025-07-15 22:00:00,38.08,75.12
2025-07-15 23:00:00,36.29,65.61
2025-07-16 00:00:00,33.52,71.16
2025-07-16 01:00:00,28.49,71.20
2025-07-16 02:00:00,24.26,63.12
2025-07-16 03:00:00,21.27,54.94
2025-07-16 04:00:00,20.89,53.80
2025-07-16 05:00:00,22.61,48.33
2025-07-16 06:00:00,27.32,44.94
2025-07-16 07:00:00,28.53,44.58
2025-07-16 08:00:00,29.54,45.37
2025-07-16 09:00:00,32.28,52.73
2025-07-16 10:00:00,29.79,54.35
2025-07-16 11:00:00,26.74,58.40
2025-07-16 12:00:00,27.87,63.94
2025-07-16 13:00:00,25.29,65.57
2025-07-16 14:00:00,24.84,70.34
2025-07-16 15:00:00,22.84,67.75
2025-07-16 16:00:00,19.61,69.46
2025-07-16 17:00:00,24.35,67.87
2025-07-16 18:00:00,30.85,62.46
2025-07-16 19:00:00,33.79,55.40
2025-07-16 20:00:00,31.35,54.94
2025-07-16 21:00:00,28.79,73.63
2025-07-16 22:00:00,32.36,72.82
2025-07-16 23:00:00,31.31,69.24
2025-07-17 00:00:00,27.70,65.24
2025-07-17 01:00:00,26.80,60.39
2025-07-17 02:00:00,24.09,51.69
2025-07-17 03:00:00,20.71,43.60
2025-07-17 04:00:00,19.73,37.50
2025-07-17 05:00:00,27.69,33.06
2025-07-17 06:00:00,31.47,31.99
2025-07-17 07:00:00,NA,NA
2025-07-17 08:00:00,30.59,54.45
2025-07-17 09:00:00,28.29,62.27
2025-07-17 10:00:00,27.25,55.42
2025-07-17 11:00:00,26.46,55.57
2025-07-17 12:00:00,28.08,53.30
2025-07-17 13:00:00,28.70,58.43
2025-07-17 14:00:00,25.33,55.80
2025-07-17 15:00:00,21.72,64.91
2025-07-17 16:00:00,21.62,58.67
2025-07-17 17:00:00,23.44,51.65
2025-07-17 18:00:00,27.19,51.04
2025-07-17 19:00:00,28.10,51.25
2025-07-17 20:00:00,34.10,53.02
2025-07-17 21:00:00,31.84,52.10
2025-07-17 22:00:00,28.16,50.84
2025-07-17 23:00:00,27.66,51.30
2025-07-18 00:00:00,24.66,51.23
2025-07-18 01:00:00,23.90,46.48
2025-07-18 02:00:00,21.99,46.60
2025-07-18 03:00:00,24.20,46.76
2025-07-18 04:00:00,23.49,43.44
2025-07-18 05:00:00,23.44,43.62
2025-07-18 06:00:00,25.77,39.51
2025-07-18 07:00:00,30.06,34.68
2025-07-18 08:00:00,30.27,32.54
2025-07-18 09:00:00,29.11,50.78
2025-07-18 10:00:00,32.91,49.51
2025-07-18 11:00:00,30.91,54.53
2025-07-18 12:00:00,26.10,49.84
2025-07-18 13:00:00,24.58,41.74
2025-07-18 14:00:00,22.83,65.61
2025-07-18 15:00:00,22.14,66.36
2025-07-18 16:00:00,24.19,70.48
2025-07-18 17:00:00,30.09,68.23
2025-07-18 18:00:00,30.74,61.68
2025-07-18 19:00:00,31.65,64.88
2025-07-18 20:00:00,34.31,66.73
2025-07-18 21:00:00,31.32,69.42
2025-07-18 22:00:00,29.05,67.74
2025-07-18 23:00:00,29.44,71.20
2025-07-19 00:00:00,26.74,62.20
2025-07-19 01:00:00,26.15,51.53
2025-07-19 02:00:00,23.56,43.96
2025-07-19 03:00:00,19.96,41.22
2025-07-19 04:00:00,19.88,40.85
2025-07-19 05:00:00,23.74,36.78
2025-07-19 06:00:00,29.40,40.25
2025-07-19 07:00:00,31.98,38.21
2025-07-19 08:00:00,32.62,41.27
2025-07-19 09:00:00,29.37,44.47
2025-07-19 10:00:00,24.78,46.68
2025-07-19 11:00:00,26.92,46.07
2025-07-19 12:00:00,27.78,50.30
2025-07-19 13:00:00,25.12,54.37
2025-07-19 14:00:00,21.83,49.62
2025-07-19 15:00:00,19.59,55.80
2025-07-19 16:00:00,17.45,58.28
2025-07-19 17:00:00,27.17,55.50
2025-07-19 18:00:00,36.34,47.62
2025-07-19 19:00:00,39.11,47.71
2025-07-19 20:00:00,34.48,56.94
2025-07-19 21:00:00,28.57,59.40
2025-07-19 22:00:00,26.21,69.26
2025-07-19 23:00:00,25.54,71.91
2025-07-20 00:00:00,24.15,69.91
2025-07-20 01:00:00,21.08,62.16
2025-07-20 02:00:00,18.91,56.48
2025-07-20 03:00:00,17.16,48.67
2025-07-20 04:00:00,16.46,44.62
2025-07-20 05:00:00,26.28,47.99
2025-07-20 06:00:00,32.66,43.52
2025-07-20 07:00:00,31.75,38.53
2025-07-20 08:00:00,27.88,43.36
2025-07-20 09:00:00,29.32,43.44
2025-07-20 10:00:00,27.16,46.34
2025-07-20 11:00:00,23.00,49.45
2025-07-20 12:00:00,20.55,52.29
2025-07-20 13:00:00,18.71,58.43
2025-07-20 14:00:00,17.07,56.18
2025-07-20 15:00:00,16.88,63.56
2025-07-20 16:00:00,18.08,70.57
2025-07-20 17:00:00,24.47,73.10
2025-07-20 18:00:00,28.73,65.62
2025-07-20 19:00:00,29.42,60.45
2025-07-20 20:00:00,31.96,63.58
2025-07-20 21:00:00,31.39,69.12
2025-07-20 22:00:00,28.17,65.66
2025-07-20 23:00:00,25.81,66.75
2025-07-21 00:00:00,24.29,59.39
2025-07-21 01:00:00,22.04,56.48
2025-07-21 02:00:00,19.99,49.27
2025-07-21 03:00:00,18.71,43.81
2025-07-21 04:00:00,17.61,46.13
2025-07-21 05:00:00,22.22,42.32
2025-07-21 06:00:00,28.25,36.82
2025-07-21 07:00:00,30.67,32.59
2025-07-21 08:00:00,29.86,30.46
2025-07-21 09:00:00,26.54,34.79
2025-07-21 10:00:00,23.03,44.88
2025-07-21 11:00:00,20.67,49.96
2025-07-21 12:00:00,20.93,54.99
2025-07-21 13:00:00,27.04,64.30
2025-07-21 14:00:00,26.06,60.36
2025-07-21 15:00:00,22.75,54.73
2025-07-21 16:00:00,23.33,57.69
2025-07-21 17:00:00,34.18,64.04
2025-07-21 18:00:00,38.10,60.54
2025-07-21 19:00:00,37.12,61.90
2025-07-21 20:00:00,41.80,61.89
2025-07-21 21:00:00,39.25,66.83
2025-07-21 22:00:00,37.30,63.46
2025-07-21 23:00:00,33.72,59.39
2025-07-22 00:00:00,29.85,54.15
2025-07-22 01:00:00,26.04,51.85
2025-07-22 02:00:00,23.17,51.01
2025-07-22 03:00:00,21.17,47.20
2025-07-22 04:00:00,19.42,43.04
2025-07-22 05:00:00,25.16,47.54
2025-07-22 06:00:00,28.40,44.07
2025-07-22 07:00:00,28.07,41.39
2025-07-22 08:00:00,30.05,45.25
2025-07-22 09:00:00,31.88,45.79
2025-07-22 10:00:00,28.40,52.30
2025-07-22 11:00:00,24.32,52.28
2025-07-22 12:00:00,25.76,66.44
2025-07-22 13:00:00,24.33,73.09
2025-07-22 14:00:00,24.28,77.24
2025-07-22 15:00:00,24.80,83.22
2025-07-22 16:00:00,22.49,85.91
2025-07-22 17:00:00,31.20,81.02
2025-07-22 18:00:00,37.44,73.08
2025-07-22 19:00:00,35.12,76.13
2025-07-22 20:00:00,35.92,72.72
2025-07-22 21:00:00,33.09,69.68
2025-07-22 22:00:00,28.00,68.39
2025-07-22 23:00:00,26.04,64.73
2025-07-23 00:00:00,26.88,61.02
2025-07-23 01:00:00,24.60,55.92
2025-07-23 02:00:00,21.78,47.98
2025-07-23 03:00:00,19.78,45.44
2025-07-23 04:00:00,17.86,43.43
2025-07-23 05:00:00,23.94,47.96
2025-07-23 06:00:00,27.29,44.42
2025-07-23 07:00:00,31.35,41.82
2025-07-23 08:00:00,29.17,49.57
2025-07-23 09:00:00,26.46,51.83
2025-07-23 10:00:00,24.32,54.65
2025-07-23 11:00:00,21.76,60.34
2025-07-23 12:00:00,19.12,63.17
2025-07-23 13:00:00,19.34,67.77
2025-07-23 14:00:00,23.92,73.32
2025-07-23 15:00:00,23.52,71.90
2025-07-23 16:00:00,21.85,68.80
2025-07-23 17:00:00,22.20,65.15
2025-07-23 18:00:00,37.85,60.22
2025-07-23 19:00:00,36.11,58.25
2025-07-23 20:00:00,30.62,56.86
2025-07-23 21:00:00,31.34,48.88
2025-07-23 22:00:00,35.55,42.59
2025-07-23 23:00:00,32.90,42.25
2025-07-24 00:00:00,27.27,39.81
2025-07-24 01:00:00,23.22,37.90
