Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-05-26 01:00:00,7.00,20.50
2025-05-26 02:00:00,6.50,14.00
2025-05-26 03:00:00,5.00,19.00
2025-05-26 04:00:00,5.00,24.50
2025-05-26 05:00:00,5.25,25.00
2025-05-26 06:00:00,6.25,31.50
2025-05-26 07:00:00,7.00,33.00
2025-05-26 08:00:00,7.75,35.75
2025-05-26 09:00:00,11.00,43.00
2025-05-26 10:00:00,12.75,41.00
2025-05-26 11:00:00,11.00,45.25
2025-05-26 12:00:00,15.75,49.75
2025-05-26 13:00:00,10.75,51.50
2025-05-26 14:00:00,6.75,51.00
2025-05-26 15:00:00,7.00,52.25
2025-05-26 16:00:00,9.25,45.75
2025-05-26 17:00:00,7.75,43.00
2025-05-26 18:00:00,12.50,44.50
2025-05-26 19:00:00,20.25,43.00
2025-05-26 20:00:00,19.75,50.50
2025-05-26 21:00:00,14.25,42.00
2025-05-26 22:00:00,8.00,28.25
2025-05-26 23:00:00,5.25,25.75
2025-05-27 00:00:00,6.25,35.25
2025-05-27 01:00:00,7.00,41.25
2025-05-27 02:00:00,7.00,47.00
2025-05-27 03:00:00,7.50,44.25
2025-05-27 04:00:00,8.50,42.50
2025-05-27 05:00:00,8.75,39.50
2025-05-27 06:00:00,14.50,54.25
2025-05-27 07:00:00,15.00,56.25
2025-05-27 08:00:00,11.75,55.75
2025-05-27 09:00:00,11.25,73.50
2025-05-27 10:00:00,11.50,86.50
2025-05-27 11:00:00,10.50,92.25
2025-05-27 12:00:00,13.25,83.50
2025-05-27 13:00:00,17.00,67.75
2025-05-27 14:00:00,15.50,58.00
2025-05-27 15:00:00,12.50,80.50
2025-05-27 16:00:00,17.25,103.50
2025-05-27 17:00:00,17.25,119.00
2025-05-27 18:00:00,18.00,83.50
2025-05-27 19:00:00,26.75,88.75
2025-05-27 20:00:00,25.25,89.00
2025-05-27 21:00:00,23.50,128.75
2025-05-27 22:00:00,26.00,102.50
2025-05-27 23:00:00,26.25,96.50
2025-05-28 00:00:00,17.25,88.00
2025-05-28 01:00:00,14.00,71.00
2025-05-28 02:00:00,11.25,57.00
2025-05-28 03:00:00,11.25,59.75
2025-05-28 04:00:00,9.25,60.50
2025-05-28 05:00:00,11.00,62.50
2025-05-28 06:00:00,16.00,60.00
2025-05-28 07:00:00,20.75,77.50
2025-05-28 08:00:00,17.00,80.50
2025-05-28 09:00:00,17.00,89.50
2025-05-28 10:00:00,16.25,148.00
2025-05-28 11:00:00,13.50,128.75
2025-05-28 12:00:00,11.75,143.25
2025-05-28 13:00:00,11.25,106.25
2025-05-28 14:00:00,12.75,75.00
2025-05-28 15:00:00,14.75,76.25
2025-05-28 16:00:00,14.75,80.75
2025-05-28 17:00:00,17.00,108.00
2025-05-28 18:00:00,19.00,111.25
2025-05-28 19:00:00,30.50,141.75
2025-05-28 20:00:00,41.00,131.50
2025-05-28 21:00:00,20.00,74.25
2025-05-28 22:00:00,10.75,66.50
2025-05-28 23:00:00,9.75,57.25
2025-05-29 00:00:00,9.00,56.25
2025-05-29 01:00:00,9.00,66.50
2025-05-29 02:00:00,9.50,51.75
2025-05-29 03:00:00,10.75,32.50
2025-05-29 04:00:00,10.00,42.00
2025-05-29 05:00:00,11.75,49.75
2025-05-29 06:00:00,15.75,53.50
2025-05-29 07:00:00,11.50,47.75
2025-05-29 08:00:00,11.00,50.00
2025-05-29 09:00:00,15.00,84.75
2025-05-29 10:00:00,17.25,136.00
2025-05-29 11:00:00,13.75,135.00
2025-05-29 12:00:00,10.50,117.50
2025-05-29 13:00:00,11.75,95.75
2025-05-29 14:00:00,10.50,77.00
2025-05-29 15:00:00,9.25,69.25
2025-05-29 16:00:00,9.25,75.25
2025-05-29 17:00:00,7.75,84.50
2025-05-29 18:00:00,11.75,91.25
2025-05-29 19:00:00,24.00,97.00
2025-05-29 20:00:00,39.00,114.25
2025-05-29 21:00:00,19.75,90.00
2025-05-29 22:00:00,16.00,74.75
2025-05-29 23:00:00,16.00,63.50
2025-05-30 00:00:00,16.25,62.50
2025-05-30 01:00:00,19.75,84.50
2025-05-30 02:00:00,24.00,101.50
2025-05-30 03:00:00,11.75,46.50
2025-05-30 04:00:00,12.00,41.75
2025-05-30 05:00:00,15.75,52.50
2025-05-30 06:00:00,17.75,58.75
2025-05-30 07:00:00,16.50,57.50
2025-05-30 08:00:00,17.50,71.00
2025-05-30 09:00:00,22.50,104.75
2025-05-30 10:00:00,15.25,142.00
2025-05-30 11:00:00,17.50,113.25
2025-05-30 12:00:00,21.00,112.50
2025-05-30 13:00:00,17.00,94.50
2025-05-30 14:00:00,14.25,80.25
2025-05-30 15:00:00,15.50,66.25
2025-05-30 16:00:00,15.50,33.00
2025-05-30 17:00:00,13.75,38.75
2025-05-30 18:00:00,20.75,37.25
2025-05-30 19:00:00,20.00,37.75
2025-05-30 20:00:00,29.75,49.00
2025-05-30 21:00:00,32.25,58.75
2025-05-30 22:00:00,29.25,57.25
2025-05-30 23:00:00,19.75,42.00
2025-05-31 00:00:00,22.50,31.00
2025-05-31 01:00:00,15.50,36.25
2025-05-31 02:00:00,16.25,42.50
2025-05-31 03:00:00,15.00,41.75
2025-05-31 04:00:00,18.75,45.75
2025-05-31 05:00:00,21.50,52.25
2025-05-31 06:00:00,23.00,56.50
2025-05-31 07:00:00,22.25,57.75
2025-05-31 08:00:00,20.50,59.25
2025-05-31 09:00:00,21.50,65.25
2025-05-31 10:00:00,19.00,65.25
2025-05-31 11:00:00,18.50,75.75
2025-05-31 12:00:00,27.75,87.75
2025-05-31 13:00:00,28.50,87.75
2025-05-31 14:00:00,15.75,80.25
2025-05-31 15:00:00,20.25,81.00
2025-05-31 16:00:00,26.50,93.50
2025-05-31 17:00:00,30.75,108.50
2025-05-31 18:00:00,44.25,117.25
2025-05-31 19:00:00,31.50,101.00
2025-05-31 20:00:00,26.75,91.25
2025-05-31 21:00:00,23.75,80.50
2025-05-31 22:00:00,16.25,78.25
2025-05-31 23:00:00,14.00,67.00
2025-06-01 00:00:00,14.00,68.00
2025-06-01 01:00:00,14.25,48.50
2025-06-01 02:00:00,16.25,55.75
2025-06-01 03:00:00,19.25,67.25
2025-06-01 04:00:00,19.25,78.50
2025-06-01 05:00:00,26.75,89.75
2025-06-01 06:00:00,28.50,102.50
2025-06-01 07:00:00,24.00,81.75
2025-06-01 08:00:00,16.25,83.00
2025-06-01 09:00:00,20.50,73.00
2025-06-01 10:00:00,22.00,85.50
2025-06-01 11:00:00,23.50,111.25
2025-06-01 12:00:00,25.00,119.75
2025-06-01 13:00:00,15.75,85.75
2025-06-01 14:00:00,15.50,82.75
2025-06-01 15:00:00,16.50,102.00
2025-06-01 16:00:00,16.50,94.25
2025-06-01 17:00:00,22.00,82.50
2025-06-01 18:00:00,23.75,88.50
2025-06-01 19:00:00,20.50,83.00
2025-06-01 20:00:00,23.50,83.25
2025-06-01 21:00:00,30.50,96.00
2025-06-01 22:00:00,36.50,102.75
2025-06-01 23:00:00,27.00,87.50
2025-06-02 00:00:00,13.00,60.25
2025-06-02 01:00:00,16.25,53.75
2025-06-02 02:00:00,26.50,75.00
2025-06-02 03:00:00,48.50,130.25
2025-06-02 04:00:00,28.50,69.75
2025-06-02 05:00:00,25.50,67.25
2025-06-02 06:00:00,21.00,75.50
2025-06-02 07:00:00,20.00,87.75
2025-06-02 08:00:00,17.00,86.50
2025-06-02 09:00:00,17.75,117.25
2025-06-02 10:00:00,20.00,179.25
2025-06-02 11:00:00,18.75,143.25
2025-06-02 12:00:00,15.75,108.75
2025-06-02 13:00:00,18.75,120.25
2025-06-02 14:00:00,20.75,119.50
2025-06-02 15:00:00,20.50,118.25
2025-06-02 16:00:00,22.00,123.50
2025-06-02 17:00:00,21.75,109.50
2025-06-02 18:00:00,28.25,115.25
2025-06-02 19:00:00,49.25,135.50
2025-06-02 20:00:00,43.75,132.75
2025-06-02 21:00:00,29.50,124.75
2025-06-02 22:00:00,16.00,83.00
2025-06-02 23:00:00,15.75,62.75
2025-06-03 00:00:00,14.75,42.25
2025-06-03 01:00:00,14.50,99.00
2025-06-03 02:00:00,17.50,71.25
2025-06-03 03:00:00,21.00,74.50
2025-06-03 04:00:00,18.50,68.25
2025-06-03 05:00:00,20.50,80.75
2025-06-03 06:00:00,22.25,82.00
2025-06-03 07:00:00,23.00,87.75
2025-06-03 08:00:00,21.75,101.00
2025-06-03 09:00:00,19.00,150.75
2025-06-03 10:00:00,23.25,185.75
2025-06-03 11:00:00,26.00,207.25
2025-06-03 12:00:00,23.00,163.00
2025-06-03 13:00:00,21.50,138.00
2025-06-03 14:00:00,17.00,90.00
2025-06-03 15:00:00,16.50,89.25
2025-06-03 16:00:00,17.00,92.75
2025-06-03 17:00:00,23.75,107.50
2025-06-03 18:00:00,30.50,109.00
2025-06-03 19:00:00,44.25,126.25
2025-06-03 20:00:00,40.25,88.50
2025-06-03 21:00:00,25.75,65.25
2025-06-03 22:00:00,23.25,68.50
2025-06-03 23:00:00,17.00,56.25
2025-06-04 00:00:00,15.00,47.50
2025-06-04 01:00:00,17.50,37.50
2025-06-04 02:00:00,15.50,40.00
2025-06-04 03:00:00,14.50,41.75
2025-06-04 04:00:00,18.25,40.00
2025-06-04 05:00:00,25.00,49.00
2025-06-04 06:00:00,24.00,64.00
2025-06-04 07:00:00,20.75,82.75
2025-06-04 08:00:00,19.00,83.50
2025-06-04 09:00:00,16.50,88.50
2025-06-04 10:00:00,17.50,120.75
2025-06-04 11:00:00,17.25,124.25
2025-06-04 12:00:00,20.75,100.00
2025-06-04 13:00:00,20.25,95.75
2025-06-04 14:00:00,21.00,91.50
2025-06-04 15:00:00,22.50,98.50
2025-06-04 16:00:00,35.25,126.25
2025-06-04 17:00:00,57.25,131.50
2025-06-04 18:00:00,56.50,132.75
2025-06-04 19:00:00,72.00,144.50
2025-06-04 20:00:00,49.00,127.50
2025-06-04 21:00:00,42.25,120.50
2025-06-04 22:00:00,35.75,95.75
2025-06-04 23:00:00,20.00,66.75
2025-06-05 00:00:00,10.75,51.25
2025-06-05 01:00:00,10.25,45.00
2025-06-05 02:00:00,12.75,49.00
2025-06-05 03:00:00,20.50,44.50
2025-06-05 04:00:00,25.50,48.50
2025-06-05 05:00:00,17.25,49.00
2025-06-05 06:00:00,18.50,61.50
2025-06-05 07:00:00,28.25,85.00
2025-06-05 08:00:00,25.75,103.25
2025-06-05 09:00:00,25.00,129.50
2025-06-05 10:00:00,22.00,149.25
2025-06-05 11:00:00,22.75,139.75
2025-06-05 12:00:00,26.50,135.25
2025-06-05 13:00:00,32.75,135.25
2025-06-05 14:00:00,37.50,140.75
2025-06-05 15:00:00,34.25,139.75
2025-06-05 16:00:00,28.75,145.50
2025-06-05 17:00:00,27.50,141.00
2025-06-05 18:00:00,25.75,149.75
2025-06-05 19:00:00,25.00,146.50
2025-06-05 20:00:00,26.00,137.00
2025-06-05 21:00:00,28.25,128.25
2025-06-05 22:00:00,24.75,116.25
2025-06-05 23:00:00,21.50,103.75
2025-06-06 00:00:00,24.00,98.25
2025-06-06 01:00:00,25.75,92.25
2025-06-06 02:00:00,22.00,90.00
2025-06-06 03:00:00,23.75,88.00
2025-06-06 04:00:00,30.00,81.00
2025-06-06 05:00:00,32.00,78.00
2025-06-06 06:00:00,28.00,79.75
2025-06-06 07:00:00,23.25,87.25
2025-06-06 08:00:00,19.75,99.75
2025-06-06 09:00:00,27.00,135.50
2025-06-06 10:00:00,32.50,188.25
2025-06-06 11:00:00,35.25,180.75
2025-06-06 12:00:00,46.75,178.50
2025-06-06 13:00:00,42.75,160.25
2025-06-06 14:00:00,42.75,146.00
2025-06-06 15:00:00,44.25,148.75
2025-06-06 16:00:00,42.00,156.50
2025-06-06 17:00:00,40.75,151.25
2025-06-06 18:00:00,35.00,189.25
2025-06-06 19:00:00,29.00,327.75
2025-06-06 20:00:00,NA,298.50
2025-06-06 21:00:00,5.00,243.00
2025-06-06 22:00:00,5.00,89.75
2025-06-06 23:00:00,9.25,95.25
2025-06-07 00:00:00,23.00,111.50
2025-06-07 01:00:00,26.50,98.25
2025-06-07 02:00:00,26.75,82.25
2025-06-07 03:00:00,22.75,89.25
2025-06-07 04:00:00,23.25,97.00
2025-06-07 05:00:00,27.00,86.50
2025-06-07 06:00:00,27.50,78.25
2025-06-07 07:00:00,30.00,92.75
2025-06-07 08:00:00,35.75,94.25
2025-06-07 09:00:00,43.00,115.50
2025-06-07 10:00:00,42.00,136.00
2025-06-07 11:00:00,45.25,154.75
2025-06-07 12:00:00,37.25,174.75
2025-06-07 13:00:00,36.50,167.25
2025-06-07 14:00:00,31.00,143.75
2025-06-07 15:00:00,30.25,136.50
2025-06-07 16:00:00,34.25,139.00
2025-06-07 17:00:00,28.50,137.25
2025-06-07 18:00:00,39.00,178.50
2025-06-07 19:00:00,48.50,203.50
2025-06-07 20:00:00,48.75,277.75
2025-06-07 21:00:00,49.75,275.75
2025-06-07 22:00:00,60.75,152.50
2025-06-07 23:00:00,48.25,133.75
2025-06-08 00:00:00,39.50,95.75
2025-06-08 01:00:00,36.50,84.50
2025-06-08 02:00:00,31.00,109.00
2025-06-08 03:00:00,27.50,158.50
2025-06-08 04:00:00,27.75,153.00
2025-06-08 05:00:00,33.25,197.25
2025-06-08 06:00:00,34.50,94.75
2025-06-08 07:00:00,36.25,102.50
2025-06-08 08:00:00,34.00,123.75
2025-06-08 09:00:00,25.00,81.75
2025-06-08 10:00:00,24.00,85.00
2025-06-08 11:00:00,31.75,115.75
2025-06-08 12:00:00,57.75,117.25
2025-06-08 13:00:00,38.50,113.50
2025-06-08 14:00:00,34.50,103.75
2025-06-08 15:00:00,23.75,92.00
2025-06-08 16:00:00,15.75,98.25
2025-06-08 17:00:00,22.00,83.50
2025-06-08 18:00:00,25.25,91.00
2025-06-08 19:00:00,26.50,87.75
2025-06-08 20:00:00,23.75,71.75
2025-06-08 21:00:00,11.25,51.50
2025-06-08 22:00:00,13.25,50.50
2025-06-08 23:00:00,26.50,68.50
2025-06-09 00:00:00,44.25,80.25
2025-06-09 01:00:00,11.75,45.00
2025-06-09 02:00:00,12.75,37.00
2025-06-09 03:00:00,18.00,39.50
2025-06-09 04:00:00,17.50,36.00
2025-06-09 05:00:00,17.25,34.50
2025-06-09 06:00:00,19.75,50.00
2025-06-09 07:00:00,16.50,60.00
2025-06-09 08:00:00,19.00,85.75
2025-06-09 09:00:00,22.25,139.00
2025-06-09 10:00:00,24.25,187.25
2025-06-09 11:00:00,26.00,202.00
2025-06-09 12:00:00,19.00,127.00
2025-06-09 13:00:00,15.75,91.75
2025-06-09 14:00:00,15.25,76.25
2025-06-09 15:00:00,20.00,162.75
2025-06-09 16:00:00,27.50,264.50
2025-06-09 17:00:00,16.25,51.25
2025-06-09 18:00:00,27.00,90.25
2025-06-09 19:00:00,37.25,114.50
2025-06-09 20:00:00,33.50,108.50
2025-06-09 21:00:00,35.75,87.75
2025-06-09 22:00:00,27.25,66.00
2025-06-09 23:00:00,21.50,62.25
2025-06-10 00:00:00,19.50,52.75
2025-06-10 01:00:00,20.50,55.00
2025-06-10 02:00:00,26.25,44.25
2025-06-10 03:00:00,20.25,40.00
2025-06-10 04:00:00,17.00,42.50
2025-06-10 05:00:00,16.25,42.25
2025-06-10 06:00:00,21.25,53.50
2025-06-10 07:00:00,18.50,73.50
2025-06-10 08:00:00,24.00,74.75
2025-06-10 09:00:00,19.75,113.25
2025-06-10 10:00:00,25.00,150.50
2025-06-10 11:00:00,25.25,152.00
2025-06-10 12:00:00,26.00,147.25
2025-06-10 13:00:00,26.00,121.50
2025-06-10 14:00:00,26.00,90.75
2025-06-10 15:00:00,26.50,104.00
2025-06-10 16:00:00,27.25,110.75
2025-06-10 17:00:00,24.00,93.50
2025-06-10 18:00:00,22.50,41.75
2025-06-10 19:00:00,24.25,56.00
2025-06-10 20:00:00,16.50,38.50
2025-06-10 21:00:00,17.50,37.00
2025-06-10 22:00:00,15.00,28.25
2025-06-10 23:00:00,13.00,31.00
2025-06-11 00:00:00,15.75,35.00
2025-06-11 01:00:00,14.00,29.00
2025-06-11 02:00:00,11.25,31.25
2025-06-11 03:00:00,12.00,39.75
2025-06-11 04:00:00,15.25,43.75
2025-06-11 05:00:00,23.75,39.00
2025-06-11 06:00:00,20.00,37.25
2025-06-11 07:00:00,26.00,47.25
2025-06-11 08:00:00,26.00,69.25
2025-06-11 09:00:00,25.00,79.50
2025-06-11 10:00:00,24.25,87.50
2025-06-11 11:00:00,32.25,106.00
2025-06-11 12:00:00,34.25,102.75
2025-06-11 13:00:00,27.50,95.00
2025-06-11 14:00:00,23.75,76.50
2025-06-11 15:00:00,25.25,89.75
2025-06-11 16:00:00,27.00,112.50
2025-06-11 17:00:00,37.50,131.50
2025-06-11 18:00:00,31.25,133.75
2025-06-11 19:00:00,28.75,118.25
2025-06-11 20:00:00,34.00,102.75
2025-06-11 21:00:00,23.75,50.50
2025-06-11 22:00:00,19.00,44.00
2025-06-11 23:00:00,16.00,49.75
2025-06-12 00:00:00,15.00,28.50
2025-06-12 01:00:00,11.75,22.00
2025-06-12 02:00:00,12.75,25.00
2025-06-12 03:00:00,19.25,27.00
2025-06-12 04:00:00,22.50,34.50
2025-06-12 05:00:00,22.00,37.00
2025-06-12 06:00:00,25.00,37.50
2025-06-12 07:00:00,23.25,55.75
2025-06-12 08:00:00,19.75,54.75
2025-06-12 09:00:00,25.25,73.25
2025-06-12 10:00:00,25.75,103.25
2025-06-12 11:00:00,22.75,100.75
2025-06-12 12:00:00,17.00,95.75
2025-06-12 13:00:00,22.75,80.25
2025-06-12 14:00:00,29.75,72.50
2025-06-12 15:00:00,22.50,76.25
2025-06-12 16:00:00,18.00,88.00
2025-06-12 17:00:00,33.75,99.00
2025-06-12 18:00:00,27.00,88.50
2025-06-12 19:00:00,29.50,97.25
2025-06-12 20:00:00,33.25,129.00
2025-06-12 21:00:00,19.50,158.75
2025-06-12 22:00:00,13.50,70.00
2025-06-12 23:00:00,16.50,48.25
2025-06-13 00:00:00,11.75,47.00
2025-06-13 01:00:00,10.75,64.75
2025-06-13 02:00:00,12.75,109.75
2025-06-13 03:00:00,19.75,93.75
2025-06-13 04:00:00,16.25,41.25
2025-06-13 05:00:00,19.25,49.00
2025-06-13 06:00:00,25.00,60.50
2025-06-13 07:00:00,22.25,82.50
2025-06-13 08:00:00,21.75,75.00
2025-06-13 09:00:00,18.00,106.25
2025-06-13 10:00:00,14.00,156.50
2025-06-13 11:00:00,14.75,107.75
2025-06-13 12:00:00,15.75,107.25
2025-06-13 13:00:00,12.00,91.50
2025-06-13 14:00:00,11.50,72.25
2025-06-13 15:00:00,20.25,96.25
2025-06-13 16:00:00,47.25,131.25
2025-06-13 17:00:00,31.25,102.25
2025-06-13 18:00:00,19.00,89.50
2025-06-13 19:00:00,24.00,96.50
2025-06-13 20:00:00,21.00,127.75
2025-06-13 21:00:00,18.25,228.00
2025-06-13 22:00:00,9.25,56.00
2025-06-13 23:00:00,6.50,8.25
2025-06-14 00:00:00,5.00,11.25
2025-06-14 01:00:00,5.25,17.00
2025-06-14 02:00:00,6.00,14.00
2025-06-14 03:00:00,6.25,16.50
2025-06-14 04:00:00,8.75,26.00
2025-06-14 05:00:00,13.25,31.75
2025-06-14 06:00:00,11.75,33.75
2025-06-14 07:00:00,14.00,43.00
2025-06-14 08:00:00,10.00,45.25
2025-06-14 09:00:00,9.75,40.25
2025-06-14 10:00:00,9.50,35.25
2025-06-14 11:00:00,11.25,45.50
2025-06-14 12:00:00,11.50,49.25
2025-06-14 13:00:00,10.25,53.75
2025-06-14 14:00:00,10.50,51.25
2025-06-14 15:00:00,9.50,64.50
2025-06-14 16:00:00,18.00,75.00
2025-06-14 17:00:00,35.00,102.50
2025-06-14 18:00:00,21.25,100.50
2025-06-14 19:00:00,15.50,84.75
2025-06-14 20:00:00,13.50,127.75
2025-06-14 21:00:00,12.50,244.50
2025-06-14 22:00:00,13.00,56.25
2025-06-14 23:00:00,9.25,25.25
2025-06-15 00:00:00,7.00,21.75
2025-06-15 01:00:00,7.00,26.75
2025-06-15 02:00:00,7.50,25.75
2025-06-15 03:00:00,9.50,25.25
2025-06-15 04:00:00,11.25,26.25
2025-06-15 05:00:00,11.25,27.00
2025-06-15 06:00:00,8.25,27.75
2025-06-15 07:00:00,7.50,30.50
2025-06-15 08:00:00,11.75,35.25
2025-06-15 09:00:00,11.25,44.50
2025-06-15 10:00:00,12.75,45.25
2025-06-15 11:00:00,15.75,54.75
2025-06-15 12:00:00,16.50,59.50
2025-06-15 13:00:00,10.25,51.00
2025-06-15 14:00:00,5.00,56.00
2025-06-15 15:00:00,5.00,50.50
2025-06-15 16:00:00,5.50,49.75
2025-06-15 17:00:00,7.00,67.50
2025-06-15 18:00:00,9.00,61.75
2025-06-15 19:00:00,14.25,66.50
2025-06-15 20:00:00,12.75,65.00
2025-06-15 21:00:00,14.25,40.00
2025-06-15 22:00:00,11.25,36.50
2025-06-15 23:00:00,11.25,27.75
2025-06-16 00:00:00,16.50,31.25
2025-06-16 01:00:00,10.75,23.00
2025-06-16 02:00:00,7.75,17.00
2025-06-16 03:00:00,10.00,23.50
2025-06-16 04:00:00,10.50,18.75
2025-06-16 05:00:00,15.25,29.75
2025-06-16 06:00:00,21.00,35.25
2025-06-16 07:00:00,9.00,29.50
2025-06-16 08:00:00,9.00,41.75
2025-06-16 09:00:00,9.25,64.25
2025-06-16 10:00:00,9.75,91.50
2025-06-16 11:00:00,9.75,111.75
2025-06-16 12:00:00,13.25,140.25
2025-06-16 13:00:00,15.75,109.25
2025-06-16 14:00:00,10.75,98.00
2025-06-16 15:00:00,7.75,87.00
2025-06-16 16:00:00,12.75,114.75
2025-06-16 17:00:00,21.00,141.75
2025-06-16 18:00:00,21.50,160.00
2025-06-16 19:00:00,23.00,147.00
2025-06-16 20:00:00,23.50,122.50
2025-06-16 21:00:00,24.00,103.25
2025-06-16 22:00:00,19.50,74.25
2025-06-16 23:00:00,13.50,61.00
2025-06-17 00:00:00,8.25,50.25
2025-06-17 01:00:00,6.75,60.00
2025-06-17 02:00:00,13.00,54.50
2025-06-17 03:00:00,20.00,59.00
2025-06-17 04:00:00,10.25,44.50
2025-06-17 05:00:00,24.50,56.25
2025-06-17 06:00:00,18.75,62.25
2025-06-17 07:00:00,16.25,70.75
2025-06-17 08:00:00,19.25,93.75
2025-06-17 09:00:00,20.00,179.00
2025-06-17 10:00:00,27.25,253.00
2025-06-17 11:00:00,23.25,182.00
2025-06-17 12:00:00,25.50,163.25
2025-06-17 13:00:00,20.25,139.25
2025-06-17 14:00:00,16.50,101.25
2025-06-17 15:00:00,12.75,105.75
2025-06-17 16:00:00,15.75,118.00
2025-06-17 17:00:00,17.50,123.00
2025-06-17 18:00:00,17.25,136.50
2025-06-17 19:00:00,26.75,160.50
2025-06-17 20:00:00,38.75,156.75
2025-06-17 21:00:00,23.00,124.75
2025-06-17 22:00:00,24.00,101.50
2025-06-17 23:00:00,24.00,89.75
2025-06-18 00:00:00,15.50,69.75
2025-06-18 01:00:00,15.75,70.75
2025-06-18 02:00:00,11.25,57.50
2025-06-18 03:00:00,9.75,55.75
2025-06-18 04:00:00,14.75,56.75
2025-06-18 05:00:00,20.75,60.50
2025-06-18 06:00:00,13.50,61.00
2025-06-18 07:00:00,13.50,76.25
2025-06-18 08:00:00,18.00,96.00
2025-06-18 09:00:00,20.00,178.00
2025-06-18 10:00:00,26.50,253.50
2025-06-18 11:00:00,26.75,238.50
2025-06-18 12:00:00,22.50,182.25
2025-06-18 13:00:00,21.50,160.25
2025-06-18 14:00:00,21.75,145.75
2025-06-18 15:00:00,19.00,126.00
2025-06-18 16:00:00,23.00,155.50
2025-06-18 17:00:00,28.00,169.75
2025-06-18 18:00:00,33.25,158.75
2025-06-18 19:00:00,28.75,148.50
2025-06-18 20:00:00,22.00,149.50
2025-06-18 21:00:00,19.50,125.25
2025-06-18 22:00:00,12.50,105.50
2025-06-18 23:00:00,16.75,85.25
2025-06-19 00:00:00,24.00,68.75
2025-06-19 01:00:00,19.75,50.75
2025-06-19 02:00:00,15.50,43.00
2025-06-19 03:00:00,13.25,41.00
2025-06-19 04:00:00,12.00,45.00
2025-06-19 05:00:00,17.75,48.25
2025-06-19 06:00:00,25.00,56.50
2025-06-19 07:00:00,23.50,84.25
2025-06-19 08:00:00,27.25,112.75
2025-06-19 09:00:00,25.25,184.00
2025-06-19 10:00:00,25.25,269.00
2025-06-19 11:00:00,24.00,219.50
2025-06-19 12:00:00,25.75,183.50
2025-06-19 13:00:00,21.50,143.75
2025-06-19 14:00:00,20.50,144.75
2025-06-19 15:00:00,23.50,152.75
2025-06-19 16:00:00,27.25,180.75
2025-06-19 17:00:00,25.00,158.75
2025-06-19 18:00:00,29.25,160.25
2025-06-19 19:00:00,38.50,157.75
2025-06-19 20:00:00,24.00,122.50
2025-06-19 21:00:00,12.50,153.50
2025-06-19 22:00:00,17.25,275.25
2025-06-19 23:00:00,23.00,133.00
2025-06-20 00:00:00,10.75,52.75
2025-06-20 01:00:00,9.75,45.25
2025-06-20 02:00:00,10.50,43.75
2025-06-20 03:00:00,14.75,46.75
2025-06-20 04:00:00,18.50,52.25
2025-06-20 05:00:00,30.50,67.50
2025-06-20 06:00:00,26.50,90.50
2025-06-20 07:00:00,25.50,108.75
2025-06-20 08:00:00,17.75,120.50
2025-06-20 09:00:00,19.25,179.00
2025-06-20 10:00:00,27.75,213.75
2025-06-20 11:00:00,32.75,241.00
2025-06-20 12:00:00,32.50,329.25
2025-06-20 13:00:00,29.75,263.25
2025-06-20 14:00:00,19.00,110.00
2025-06-20 15:00:00,25.00,125.00
2025-06-20 16:00:00,23.25,156.75
2025-06-20 17:00:00,26.75,178.50
2025-06-20 18:00:00,51.75,199.00
2025-06-20 19:00:00,42.50,179.50
2025-06-20 20:00:00,26.50,132.25
2025-06-20 21:00:00,26.50,123.25
2025-06-20 22:00:00,19.00,123.25
2025-06-20 23:00:00,10.50,23.00
2025-06-21 00:00:00,12.00,26.00
2025-06-21 01:00:00,6.00,15.00
2025-06-21 02:00:00,6.00,18.00
2025-06-21 03:00:00,8.50,30.00
2025-06-21 04:00:00,17.25,41.75
2025-06-21 05:00:00,24.25,53.00
2025-06-21 06:00:00,34.50,65.25
2025-06-21 07:00:00,35.50,73.25
2025-06-21 08:00:00,32.50,63.50
2025-06-21 09:00:00,25.25,51.00
2025-06-21 10:00:00,16.75,53.75
2025-06-21 11:00:00,15.75,53.75
2025-06-21 12:00:00,16.75,59.75
2025-06-21 13:00:00,21.00,69.25
2025-06-21 14:00:00,18.75,64.50
2025-06-21 15:00:00,20.25,66.50
2025-06-21 16:00:00,17.25,73.00
2025-06-21 17:00:00,17.00,91.25
2025-06-21 18:00:00,31.25,109.25
2025-06-21 19:00:00,56.50,133.75
2025-06-21 20:00:00,50.00,119.50
2025-06-21 21:00:00,25.25,80.25
2025-06-21 22:00:00,23.75,80.00
2025-06-21 23:00:00,26.75,65.00
2025-06-22 00:00:00,27.50,54.25
2025-06-22 01:00:00,23.00,50.00
2025-06-22 02:00:00,22.50,58.75
2025-06-22 03:00:00,22.50,76.00
2025-06-22 04:00:00,27.50,73.00
2025-06-22 05:00:00,28.50,64.75
2025-06-22 06:00:00,27.25,66.50
2025-06-22 07:00:00,26.25,65.50
2025-06-22 08:00:00,19.50,63.00
2025-06-22 09:00:00,15.50,50.25
2025-06-22 10:00:00,16.75,48.75
2025-06-22 11:00:00,15.00,51.50
2025-06-22 12:00:00,14.00,56.00
2025-06-22 13:00:00,18.50,60.00
2025-06-22 14:00:00,15.00,48.25
2025-06-22 15:00:00,17.00,58.25
2025-06-22 16:00:00,14.50,58.00
2025-06-22 17:00:00,18.25,59.50
