Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-02-17 19:00:00,27.92,58.75,1.7,20.87,22.58,80.42,23.26,0.78,20.96,0.57,0.96,,,0.52,,,82.73,0.61,39.65,,,,1002.72,-0.5
2024-02-17 20:00:00,32.5,55.13,2.18,24.27,26.46,84.48,27.3,0.25,17.55,1.91,1.51,,,0.57,0.25,,85.58,0.5,33.44,,,,1003.42,-0.5
2024-02-17 21:00:00,43.26,54.58,2.62,25.9,28.52,80.01,23.43,0.4,16.47,1.04,0.22,,,0.38,0.52,,91.06,0.53,22.96,,,,1004.1,-0.5
2024-02-17 22:00:00,44.61,58.49,3.24,22.81,26.05,77.19,23.41,0.35,9.99,0.99,1.42,,,0.26,0.22,,92.07,0.56,12.92,,,,1004.1,-0.5
2024-02-17 23:00:00,34.32,59.22,3.7,19.48,23.17,74.08,23.37,0.1,11.39,0.44,0.65,,,0.37,0.24,,92.1,0.56,13.14,,,,1004.1,-0.5
2024-02-18 00:00:00,26.22,55.7,4.9,18.51,23.42,67.5,21.85,0.02,8.97,1.33,0.92,,,0.4,0.37,,92.1,0.55,12.76,,,,1003.35,-0.5
2024-02-18 01:00:00,25.38,57.6,5.96,18.39,24.36,62.35,21.96,1.27,8.19,1.09,0.59,,,0.48,0.43,,92.12,0.54,96.59,,,,1002.7,-0.5
2024-02-18 02:00:00,26.43,56.89,6.17,17.63,23.8,60.29,21.91,0.92,7.96,0.23,0.6,,,0.46,0.25,,92.11,0.54,10.69,,,,1002.0,-0.5
2024-02-18 03:00:00,24.49,55.82,6.99,17.68,24.66,61.58,21.89,0.98,7.83,1.08,2.69,,,0.44,0.33,,92.07,0.55,100.98,,,,1001.55,-0.5
2024-02-18 04:00:00,35.43,55.55,15.36,26.45,41.81,64.91,21.88,0.43,6.82,0.85,0.95,,,0.5,0.3,,92.07,0.54,9.88,,,,1001.6,-0.5
2024-02-18 05:00:00,26.88,59.08,24.89,33.63,58.52,68.88,22.78,0.57,7.31,0.78,1.15,,,0.49,0.24,,92.08,0.56,20.2,,,,1001.8,-0.5
2024-02-18 06:00:00,29.99,69.33,38.77,45.08,83.86,70.57,22.18,0.9,7.6,0.04,0.46,,,0.55,0.27,,92.09,0.54,15.84,,,6.14,1002.48,-0.5
2024-02-18 07:00:00,23.89,77.09,40.77,45.76,86.54,78.66,22.91,1.55,7.28,0.55,0.36,,,0.35,0.28,,92.06,0.53,14.42,,,48.46,1003.4,-0.5
2024-02-18 08:00:00,38.68,85.56,31.9,58.48,90.39,83.06,23.1,1.3,8.75,1.44,0.24,,,0.69,0.4,,87.66,0.47,19.95,,,106.26,1004.32,-0.5
2024-02-18 09:00:00,56.48,91.76,10.65,34.59,45.24,70.71,21.67,1.12,17.82,0.42,0.62,,,0.73,0.34,,70.15,0.62,80.6,,,241.56,1005.08,-0.49
2024-02-18 10:00:00,48.4,81.35,2.61,22.56,25.16,61.06,20.83,1.2,24.47,0.47,0.7,,,1.42,0.27,,59.96,1.09,132.19,,,681.53,1005.05,-0.48
2024-02-18 11:00:00,48.01,66.79,1.27,18.0,19.27,54.44,20.52,1.27,24.02,0.45,1.82,,,0.58,0.43,,57.67,0.78,105.08,,,681.45,1004.5,-0.48
2024-02-18 12:00:00,35.84,62.63,1.34,17.56,18.89,52.9,22.01,1.27,23.98,0.45,1.14,,,0.34,0.19,,56.58,0.96,84.24,,,872.82,1003.52,-0.48
2024-02-18 13:00:00,32.35,73.46,1.36,17.53,18.89,56.97,22.28,0.82,24.88,1.16,0.94,,,0.32,0.69,,57.34,1.16,88.58,,,841.88,1002.3,-0.48
2024-02-18 14:00:00,25.89,79.2,1.39,17.68,19.07,62.01,22.11,1.78,26.89,0.46,3.19,,,0.33,0.27,,58.63,1.11,96.2,,,732.49,1000.98,-0.48
2024-02-18 15:00:00,22.75,67.54,1.41,17.32,18.74,65.98,21.86,2.58,29.96,0.25,3.27,,,0.46,0.3,,60.02,0.88,79.01,,,474.05,1000.3,-0.49
2024-02-18 16:00:00,20.47,61.87,1.32,15.97,17.28,69.62,22.17,2.68,26.92,0.98,2.85,,,0.22,0.3,,63.01,0.92,86.64,,,96.8,1000.22,-0.48
2024-02-18 17:00:00,23.86,62.67,1.56,15.57,17.13,70.71,22.17,2.9,27.52,0.84,1.71,,,0.43,0.56,,69.84,0.86,85.86,,,24.88,1000.7,-0.49
2024-02-18 18:00:00,34.55,62.93,1.51,16.07,17.58,66.16,21.97,2.38,24.92,0.7,1.79,,,0.37,0.46,,81.25,0.52,52.2,,,0.35,1001.18,-0.5
2024-02-18 19:00:00,34.2,62.69,1.44,19.04,20.49,68.0,22.0,1.18,16.57,0.91,1.27,,,,0.38,,90.37,0.55,24.66,,,,1002.08,-0.5
2024-02-18 20:00:00,44.47,64.79,2.03,18.65,20.68,63.15,22.15,0.52,13.44,0.38,1.31,,,1.01,0.41,,91.54,0.55,13.84,,,,1003.1,-0.5
2024-02-18 21:00:00,46.0,66.09,2.26,18.9,21.16,58.8,22.6,0.38,9.48,0.68,1.14,,,0.44,0.24,,91.66,0.51,31.38,,,,1003.65,-0.5
2024-02-18 22:00:00,34.53,62.42,1.4,18.94,20.34,56.44,22.31,0.28,20.94,0.47,0.25,,,0.27,0.4,,89.35,0.5,41.53,,,,1003.72,-0.5
2024-02-18 23:00:00,37.0,59.89,1.0,16.48,17.48,53.38,22.58,0.2,23.0,0.41,1.17,,,0.46,0.34,,86.12,0.6,66.18,,,0.05,1003.4,-0.5
2024-02-19 00:00:00,27.53,65.04,0.73,13.04,13.77,49.7,21.5,0.28,23.28,0.59,0.8,,,0.4,0.33,,84.14,0.7,89.32,,,,1002.8,-0.5
2024-02-19 01:00:00,26.54,71.89,0.72,12.56,13.27,47.5,21.6,0.95,23.46,0.36,1.24,,,0.52,0.57,,82.62,0.64,108.38,,,,1002.22,-0.5
2024-02-19 02:00:00,32.57,69.29,0.9,13.64,14.54,44.82,21.39,0.6,16.62,0.23,0.18,,,0.59,0.57,,87.33,0.3,114.64,,,,1001.9,-0.5
2024-02-19 03:00:00,30.2,62.5,1.64,14.06,15.7,43.69,21.59,0.85,11.66,0.98,1.75,,,0.85,0.46,,91.98,0.61,330.03,,,,1001.62,-0.5
2024-02-19 04:00:00,33.76,66.09,4.04,22.25,26.28,46.66,21.94,0.88,10.93,2.04,1.44,,,0.47,0.23,,92.03,0.54,290.39,,,,1001.72,-0.5
2024-02-19 05:00:00,25.35,71.39,5.55,24.89,30.44,47.78,22.44,0.68,5.76,1.36,0.22,,,0.46,0.12,,92.1,0.4,303.84,,,,1002.12,-0.5
2024-02-19 06:00:00,31.52,73.56,12.74,33.36,46.1,46.46,22.62,0.88,7.23,0.91,2.4,,,1.21,0.21,,92.58,0.49,331.91,,,7.8,1003.1,-0.5
2024-02-19 07:00:00,35.42,80.71,15.25,36.52,51.77,51.68,22.58,0.95,8.31,0.68,2.62,,,0.41,0.44,,93.0,0.37,250.26,,,51.91,1004.08,-0.5
2024-02-19 08:00:00,54.16,93.64,13.32,53.29,66.62,54.43,22.57,0.62,12.42,0.7,2.27,,,0.59,0.31,,83.12,0.7,266.03,,,113.46,1004.58,-0.5
2024-02-19 09:00:00,55.76,97.55,5.76,47.44,53.2,50.63,22.3,0.32,21.82,0.64,1.26,,,0.46,0.19,,72.38,0.56,129.6,,,199.48,1005.12,-0.5
2024-02-19 10:00:00,50.13,97.24,1.81,28.55,30.36,44.93,21.46,0.57,24.54,0.6,1.19,,,0.53,0.28,,64.77,1.28,147.05,,,471.05,1005.12,-0.48
2024-02-19 11:00:00,43.14,95.13,1.3,22.45,23.74,40.16,21.3,0.8,27.42,0.96,0.26,,,0.92,0.27,,56.81,1.39,146.99,,,622.2,1004.45,-0.48
2024-02-19 12:00:00,37.76,87.33,1.39,25.3,26.69,41.96,23.82,0.57,29.53,0.34,0.57,,,0.93,0.77,,52.7,1.48,151.38,,,833.76,1003.38,-0.48
2024-02-19 13:00:00,44.38,89.5,1.5,20.79,22.3,40.14,22.53,2.48,30.47,0.98,1.32,,,0.73,0.32,,51.32,1.9,149.4,,,798.21,1002.22,-0.47
2024-02-19 14:00:00,47.04,87.75,2.09,21.79,24.04,42.61,21.78,3.05,30.89,1.1,0.72,,,0.75,0.56,,50.03,1.81,155.49,,,709.54,1001.38,-0.47
2024-02-19 15:00:00,34.39,80.41,3.24,28.29,31.54,48.63,21.64,3.88,27.34,0.6,2.26,,,0.6,0.28,,52.26,1.45,147.43,,,450.81,1000.88,-0.48
2024-02-19 16:00:00,30.54,76.55,2.27,24.52,26.79,52.5,22.15,4.3,29.11,0.85,0.7,,,0.84,0.41,,56.33,1.29,133.51,,,92.24,1000.82,-0.48
2024-02-19 17:00:00,24.78,75.5,1.68,23.46,25.14,53.37,22.06,4.28,24.17,0.37,2.15,,,0.68,0.3,,61.26,1.08,143.96,,,25.72,1001.05,-0.49
2024-02-19 18:00:00,27.98,76.31,2.2,28.56,30.76,47.55,22.46,4.12,22.2,0.51,1.48,,,0.76,0.86,,70.66,1.09,140.39,,,0.49,1001.7,-0.49
2024-02-19 19:00:00,28.69,74.47,1.72,25.52,27.24,57.12,23.07,1.12,20.78,1.12,0.76,,,0.4,0.77,,76.1,0.78,125.22,,,,1002.6,-0.5
2024-02-19 20:00:00,46.74,71.42,1.61,23.36,24.98,65.26,22.67,1.1,19.57,0.67,0.28,,,0.52,0.48,,79.57,0.66,97.68,,,,1003.62,-0.5
2024-02-19 21:00:00,46.58,67.19,1.94,24.19,26.12,66.02,22.27,0.35,15.81,0.05,1.43,,,0.37,0.38,,87.08,0.52,81.67,,,,1004.1,-0.5
2024-02-19 22:00:00,39.21,65.85,1.97,23.7,25.67,67.64,22.46,0.2,12.09,0.76,0.3,,,0.26,0.22,,90.31,0.55,59.77,,,,1004.1,-0.5
2024-02-19 23:00:00,35.99,64.7,1.65,18.8,20.44,67.15,22.58,0.1,18.43,1.41,1.25,,,0.38,0.4,,92.04,0.51,67.2,,,,1003.93,-0.5
2024-02-20 00:00:00,33.06,66.32,1.5,16.26,17.75,65.66,21.8,0.02,14.9,0.92,0.48,,,1.04,0.36,,91.96,0.53,81.19,,,,1003.05,-0.5
2024-02-20 01:00:00,30.8,68.39,1.4,14.03,15.44,64.52,21.81,1.7,14.18,0.27,2.62,,,0.51,0.47,,92.16,0.5,45.38,,,,1002.38,-0.5
2024-02-20 02:00:00,28.13,60.46,2.02,13.55,15.57,66.48,21.98,1.65,8.77,1.18,0.95,,,0.48,0.31,,92.41,0.53,44.61,,,,1001.9,-0.5
2024-02-20 03:00:00,23.41,55.02,2.96,12.87,15.83,73.42,22.01,1.45,8.03,1.2,0.76,,,0.54,0.23,,92.47,0.56,33.06,,,,1001.52,-0.5
2024-02-20 04:00:00,20.58,53.81,3.6,12.6,16.2,81.56,22.02,1.45,8.57,0.46,2.82,,,0.58,0.24,,92.62,0.48,170.99,,,,1001.7,-0.5
2024-02-20 05:00:00,30.9,53.2,4.88,14.23,19.11,88.56,22.06,1.38,7.78,0.81,1.76,,,0.38,0.29,,92.62,0.52,327.41,,,0.01,1002.3,-0.5
2024-02-20 06:00:00,26.73,58.34,20.99,36.47,57.46,94.71,23.08,1.42,7.25,0.76,1.73,,,0.62,0.37,,92.35,0.51,292.96,,,6.3,1003.15,-0.5
2024-02-20 07:00:00,32.48,68.86,40.24,64.94,105.19,107.06,24.57,1.55,7.25,1.44,0.05,,,0.48,0.43,,92.33,0.84,310.76,,,46.95,1003.85,-0.49
2024-02-20 08:00:00,26.72,83.98,23.74,72.15,95.88,102.49,25.01,1.25,11.62,0.53,1.76,,,0.21,0.47,,86.08,0.74,278.37,,,103.42,1004.35,-0.49
2024-02-20 09:00:00,45.16,98.69,8.69,55.61,64.3,95.7,24.48,1.15,22.28,0.88,2.28,,,0.52,0.4,,69.73,0.97,206.9,,,211.63,1004.95,-0.48
2024-02-20 10:00:00,50.33,108.43,2.99,42.14,45.13,89.32,24.14,1.3,28.02,0.78,0.97,,,0.57,0.08,,59.72,0.84,143.54,,,611.08,1004.8,-0.48
2024-02-20 11:00:00,52.92,103.65,1.47,26.12,27.6,91.83,23.92,1.23,25.6,0.89,1.47,,,0.28,0.34,,58.01,1.39,131.82,,,637.93,1003.98,-0.48
2024-02-20 12:00:00,51.38,95.88,1.48,24.3,25.78,108.34,26.29,0.92,32.47,0.78,1.4,,,0.55,0.24,,58.22,1.32,128.12,,,791.23,1002.95,-0.48
2024-02-20 13:00:00,50.62,99.19,2.06,22.9,24.97,127.17,46.92,0.68,28.65,0.57,2.16,,,0.4,0.42,,54.3,1.3,136.84,,,769.37,1001.72,-0.48
2024-02-20 14:00:00,38.38,96.38,2.04,22.37,24.4,129.45,46.28,0.95,29.61,1.18,0.74,,,0.79,0.26,,55.27,1.64,138.57,,,671.36,1000.48,-0.48
2024-02-20 15:00:00,40.32,89.81,1.92,21.23,23.14,121.44,45.78,1.4,28.1,0.59,1.45,,,0.91,0.04,,56.37,1.69,142.57,,,431.06,999.78,-0.47
2024-02-20 16:00:00,35.58,84.03,2.31,24.28,26.59,112.03,45.5,1.42,29.47,0.34,0.75,,,0.37,0.52,,59.93,1.82,148.89,,,107.44,999.65,-0.47
2024-02-20 17:00:00,36.82,80.46,2.2,23.96,26.15,110.32,46.07,1.32,26.49,0.85,1.41,,,0.3,0.3,,65.78,1.9,149.16,,,30.32,1000.12,-0.47
2024-02-20 18:00:00,39.87,80.3,2.44,28.02,30.46,96.14,22.96,0.95,25.64,0.41,0.88,,,0.36,0.33,,71.03,1.73,164.51,,,0.85,1000.92,-0.47
2024-02-20 19:00:00,48.86,84.9,3.44,34.84,38.28,113.71,31.18,1.45,21.86,1.42,1.44,,,0.51,0.51,,73.76,1.31,169.36,,,,1001.9,-0.48
2024-02-20 20:00:00,47.26,87.04,2.7,33.38,36.08,124.97,21.77,1.55,22.46,1.08,0.74,,,0.99,0.26,,76.33,1.21,158.65,,,,1002.75,-0.49
2024-02-20 21:00:00,48.22,85.34,2.2,32.12,34.32,112.71,21.82,0.82,22.14,0.79,1.01,,,0.34,0.18,,78.57,1.15,156.27,,,,1002.95,-0.49
2024-02-20 22:00:00,52.17,82.84,1.89,27.88,29.78,93.56,22.14,0.25,19.96,0.94,0.87,,,0.42,0.34,,80.17,0.93,155.63,,,,1003.0,-0.49
2024-02-20 23:00:00,52.39,78.86,1.74,24.07,25.82,80.6,22.12,0.03,18.06,1.32,1.34,,,0.43,0.29,,82.79,0.91,163.35,,,,1002.83,-0.49
2024-02-21 00:00:00,39.18,79.13,2.68,29.09,31.76,72.63,21.93,0.02,13.91,0.98,0.89,,,0.75,0.28,,87.54,0.64,185.35,,,,1002.18,-0.5
2024-02-21 01:00:00,42.59,83.11,2.97,24.22,27.18,62.72,22.45,1.4,11.96,1.38,2.13,,,0.6,0.17,,89.78,0.8,188.51,,,,1001.48,-0.5
2024-02-21 02:00:00,46.39,76.3,3.58,23.4,26.98,55.86,22.38,1.5,9.76,0.83,0.78,,,0.66,0.35,,91.44,0.66,209.68,,,,1000.92,-0.5
2024-02-21 03:00:00,43.08,65.84,4.02,20.97,25.0,51.35,22.42,1.27,8.96,0.72,1.47,,,0.69,0.3,,91.77,0.8,212.95,,,,1000.77,-0.5
2024-02-21 04:00:00,45.32,65.97,4.34,21.85,26.19,48.41,22.31,1.12,8.52,0.7,1.54,,,0.59,0.41,,91.8,0.43,281.44,,,,1000.75,-0.5
2024-02-21 05:00:00,39.45,72.6,5.8,29.3,35.11,48.24,22.6,1.18,9.88,0.96,1.64,,,0.68,0.25,,91.79,0.84,222.32,,,,1000.95,-0.49
2024-02-21 06:00:00,43.84,79.25,9.42,36.16,45.59,43.92,21.92,1.12,8.56,1.38,2.38,,,0.5,0.02,,91.78,0.95,213.72,,,9.03,1001.7,-0.49
2024-02-21 07:00:00,43.61,83.96,12.22,51.46,63.68,49.42,22.68,1.1,11.63,1.15,0.44,,,,0.25,,91.36,1.68,217.46,,,46.61,1002.35,-0.48
2024-02-21 08:00:00,46.49,93.46,9.95,55.67,65.61,50.6,22.45,1.3,15.23,1.59,1.29,,,0.28,0.48,,83.37,1.52,217.28,,,107.54,1002.9,-0.48
2024-02-21 09:00:00,48.88,100.02,5.32,43.42,48.75,44.72,22.28,0.88,19.57,0.88,1.48,,,0.87,0.65,,73.81,2.08,199.35,,,230.81,1003.48,-0.47
2024-02-21 10:00:00,37.34,102.39,3.59,41.06,44.64,43.26,22.43,0.52,22.86,0.65,1.09,,,0.46,,,60.07,1.6,197.49,,,599.81,1003.55,-0.47
2024-02-21 11:00:00,45.11,99.62,1.3,24.44,25.75,36.85,22.37,0.62,27.76,0.45,0.88,,,0.34,0.44,,52.4,1.89,165.98,,,603.85,1002.68,-0.47
2024-02-21 12:00:00,36.83,94.88,1.24,22.59,23.83,40.84,21.05,1.88,26.82,0.19,0.8,,,0.58,0.13,,56.74,2.07,148.66,,,761.86,1001.25,-0.46
2024-02-21 13:00:00,43.84,105.4,1.48,23.48,24.95,46.32,20.54,1.42,29.37,0.66,0.88,,,0.43,0.64,,59.59,2.51,152.85,,,738.71,1000.02,-0.46
2024-02-21 14:00:00,37.47,107.3,1.58,22.82,24.4,47.56,19.12,1.55,30.61,0.95,0.34,,,0.25,0.53,,60.85,2.2,154.7,,,639.44,998.82,-0.47
2024-02-21 15:00:00,47.64,97.74,1.58,23.46,25.04,50.3,20.21,1.27,31.34,0.02,1.1,,,0.69,0.02,,61.47,2.19,152.53,,,416.51,998.2,-0.46
2024-02-21 16:00:00,53.07,102.56,1.81,23.84,25.64,58.02,26.88,2.52,26.6,0.64,1.19,,,0.66,0.58,,63.03,2.08,154.12,,,118.61,998.25,-0.47
2024-02-21 17:00:00,45.45,101.76,2.76,25.53,28.3,59.68,20.03,2.8,23.36,0.66,1.0,,,0.38,0.5,,66.35,1.9,155.07,,,32.99,998.48,-0.47
2024-02-21 18:00:00,43.78,93.3,2.22,27.21,29.43,56.99,21.48,3.25,27.82,1.0,2.37,,,0.32,0.58,,72.99,1.86,152.8,,,1.17,998.98,-0.48
2024-02-21 19:00:00,52.46,91.75,2.64,34.8,37.44,70.72,22.96,1.85,23.61,0.27,1.34,,,0.36,0.4,,75.74,1.49,169.82,,,,999.78,-0.48
2024-02-21 20:00:00,53.17,92.45,4.51,46.91,51.42,75.87,23.34,0.68,18.73,0.96,2.04,,,0.63,0.34,,78.45,1.44,173.03,,,,1000.65,-0.48
2024-02-21 21:00:00,44.79,93.01,4.34,45.9,50.24,69.83,22.79,0.38,18.53,0.65,0.45,,,0.4,0.3,,81.41,1.16,170.76,,,,1001.22,-0.49
2024-02-21 22:00:00,48.6,89.28,3.73,44.47,48.2,66.4,22.51,0.1,14.98,0.04,0.8,,,0.28,0.25,,83.36,1.1,175.1,,,,1001.62,-0.49
2024-02-21 23:00:00,45.66,86.85,3.08,38.15,41.23,62.31,22.55,0.0,14.01,1.42,0.39,,,0.33,0.14,,85.03,1.16,173.98,,,,1001.5,-0.49
2024-02-22 00:00:00,46.57,91.46,3.29,37.19,40.48,57.22,22.45,0.0,14.32,0.18,0.95,,,0.48,,,86.87,1.05,179.57,,,,1000.9,-0.49
2024-02-22 01:00:00,33.46,92.54,2.81,28.96,31.77,52.14,22.67,1.02,15.61,0.63,2.71,,,0.41,0.14,,87.37,1.08,183.03,,,,1000.35,-0.49
2024-02-22 02:00:00,32.42,85.21,2.76,28.29,31.04,47.78,22.96,1.12,13.76,0.58,0.87,,,0.36,0.17,,89.86,1.06,194.75,,,,999.72,-0.49
2024-02-22 03:00:00,30.31,80.81,2.91,27.85,30.76,44.69,23.02,0.7,14.34,0.85,3.39,,,0.4,0.36,,91.6,1.22,200.64,,,,999.6,-0.49
2024-02-22 04:00:00,33.23,82.73,2.62,25.73,28.35,42.28,23.13,0.8,15.87,0.0,1.23,,,0.38,0.25,,91.7,1.38,208.31,,,,999.72,-0.48
2024-02-22 05:00:00,39.98,82.12,2.74,26.74,29.48,40.63,23.27,0.98,16.55,0.61,2.56,,,0.71,0.2,,91.7,1.38,207.94,,,,1000.42,-0.48
2024-02-22 06:00:00,33.97,81.94,4.64,34.01,38.65,37.22,22.94,0.42,13.82,0.21,4.5,,,0.6,0.35,,91.7,1.51,212.35,,,6.01,1001.38,-0.48
2024-02-22 07:00:00,53.79,81.41,8.89,46.85,55.74,41.3,23.16,1.6,11.36,0.76,1.02,,,0.2,0.03,,91.47,1.51,208.27,,,49.42,1002.28,-0.48
2024-02-22 08:00:00,39.85,85.56,9.6,51.44,61.04,41.94,23.49,2.38,12.96,0.0,1.1,,,0.21,0.42,,86.18,1.68,204.53,,,125.94,1003.12,-0.48
2024-02-22 09:00:00,43.37,98.46,6.69,46.1,52.79,39.76,23.8,2.1,16.15,0.28,1.09,,,0.17,0.38,,78.23,1.92,199.66,,,258.51,1003.68,-0.47
2024-02-22 10:00:00,40.88,103.16,34.98,74.91,109.9,44.56,23.68,2.22,18.34,1.19,0.2,,,0.43,0.14,,67.16,1.88,178.81,,,470.73,1003.28,-0.47
2024-02-22 11:00:00,44.22,102.1,8.15,44.76,52.91,37.39,24.68,1.95,23.44,1.46,2.75,,,0.06,0.02,,60.66,2.1,175.28,,,541.04,1002.3,-0.46
2024-02-22 12:00:00,44.58,103.33,1.7,26.86,28.56,40.51,20.12,3.18,27.15,0.56,3.56,,,0.43,0.58,,63.61,2.2,151.57,,,679.17,1001.15,-0.46
2024-02-22 13:00:00,34.44,103.85,2.26,23.9,26.16,41.91,18.31,0.92,27.49,0.24,1.3,,,0.34,0.28,,66.36,2.56,149.0,,,673.0,999.92,-0.46
2024-02-22 14:00:00,36.47,95.49,2.56,24.65,27.2,42.54,17.87,1.0,24.98,0.27,1.2,,,0.6,0.24,,65.9,2.35,152.58,,,595.07,998.92,-0.46
2024-02-22 15:00:00,39.93,86.23,2.66,25.24,27.9,41.54,17.78,2.7,26.03,0.41,0.87,,,0.46,0.19,,67.51,2.66,150.99,,,401.7,998.5,-0.45
2024-02-22 16:00:00,29.26,87.26,2.53,23.98,26.52,42.73,17.9,2.75,23.6,0.56,0.3,,,0.24,0.28,,68.97,2.37,156.31,,,133.02,998.42,-0.46
2024-02-22 17:00:00,35.43,78.25,2.76,24.2,26.99,42.41,17.9,2.5,21.16,1.12,0.74,,,0.97,0.2,,79.01,2.47,158.15,,,27.56,998.82,-0.46
2024-02-22 18:00:00,29.34,79.93,2.81,25.33,28.14,37.17,22.28,1.85,21.52,0.72,0.76,,,0.39,0.26,,80.62,2.13,158.35,,,1.78,999.55,-0.47
2024-02-22 19:00:00,39.85,85.84,2.38,29.22,31.6,43.43,23.46,1.25,18.83,1.32,1.44,,,0.6,0.24,,82.66,1.88,158.36,,,,1000.35,-0.47
2024-02-22 20:00:00,41.88,81.95,2.4,29.2,31.6,48.2,22.76,1.32,19.95,0.25,1.96,,,0.38,0.18,,83.68,1.76,161.17,,,,1001.18,-0.48
2024-02-22 21:00:00,48.33,78.72,1.92,25.14,27.06,45.6,22.63,1.18,20.26,0.45,0.2,,,0.32,0.46,,84.06,1.79,156.53,,,,1001.68,-0.48
2024-02-22 22:00:00,35.42,76.14,1.58,24.52,26.1,39.45,23.06,0.42,18.92,1.06,2.08,,,0.34,0.32,,84.54,1.68,155.62,,,,1001.7,-0.48
2024-02-22 23:00:00,35.37,73.71,1.03,18.28,19.31,34.73,23.07,0.3,20.84,0.04,0.41,,,0.34,0.4,,85.58,1.85,157.64,,,,1001.7,-0.47
2024-02-23 00:00:00,36.14,74.21,1.09,17.48,18.58,34.1,22.63,0.2,19.02,0.79,1.94,,,0.75,0.19,,87.72,1.52,177.94,,,,1001.5,-0.48
2024-02-23 01:00:00,30.04,75.63,1.28,20.07,21.35,34.89,22.61,0.6,13.61,0.97,0.41,,,0.78,0.45,,89.78,1.17,189.58,,,,1000.98,-0.49
2024-02-23 02:00:00,39.03,72.7,1.3,20.97,22.28,34.2,22.83,0.52,11.85,0.59,2.0,,,0.6,0.44,,91.16,1.06,192.99,,,,1000.72,-0.49
2024-02-23 03:00:00,38.38,67.9,1.79,24.42,26.21,32.64,22.67,0.35,11.53,0.46,0.48,,,0.72,0.39,,91.74,1.07,199.34,,,,1000.35,-0.49
2024-02-23 04:00:00,51.68,68.82,1.9,24.03,25.92,32.16,22.76,0.35,11.11,0.2,0.88,,,0.48,0.55,,91.82,1.01,199.1,,,,1000.42,-0.49
2024-02-23 05:00:00,45.19,73.04,2.77,28.24,31.01,32.21,22.69,0.32,12.64,0.78,0.71,,,0.71,0.29,,91.84,1.11,201.39,,,,1000.8,-0.49
2024-02-23 06:00:00,39.17,73.97,5.29,36.61,41.9,31.02,22.52,0.32,14.53,0.52,1.64,,,0.16,0.48,,91.65,1.26,204.26,,,8.74,1001.5,-0.49
2024-02-23 07:00:00,43.28,74.84,9.17,45.14,54.32,37.71,22.44,1.42,12.58,1.23,2.44,,,0.61,0.26,,91.6,1.49,206.0,,,54.24,1002.2,-0.48
2024-02-23 08:00:00,35.9,79.69,8.76,47.34,56.1,37.27,23.1,1.25,11.59,0.22,0.22,,,0.55,0.16,,87.82,1.9,195.67,,,135.53,1002.7,-0.47
2024-02-23 09:00:00,38.39,88.49,5.64,44.0,49.64,33.8,23.04,1.08,14.82,0.82,1.33,,,0.56,0.34,,73.1,2.38,201.18,,,227.64,1002.9,-0.46
2024-02-23 10:00:00,39.12,91.16,3.15,37.31,40.46,31.94,22.79,1.27,20.83,0.33,0.81,,,0.98,0.38,,62.11,2.5,199.8,,,510.97,1002.62,-0.46
2024-02-23 11:00:00,36.45,90.39,2.15,34.31,36.46,32.27,23.05,1.82,25.87,0.01,0.93,,,0.43,0.26,,55.87,2.29,193.46,,,521.95,1001.52,-0.46
2024-02-23 12:00:00,41.22,96.4,1.61,30.02,31.63,33.23,21.84,2.33,25.85,0.67,2.2,,,0.35,0.26,,62.85,2.0,165.19,,,503.35,1000.15,-0.47
2024-02-23 13:00:00,31.07,98.42,1.52,23.45,24.97,32.08,22.07,1.37,24.05,0.88,0.29,,,0.31,,,64.24,2.36,146.93,,,653.06,999.17,-0.46
2024-02-23 14:00:00,45.21,95.78,1.44,20.05,21.49,31.57,21.25,2.3,23.47,0.39,0.63,,,0.5,0.49,,66.98,2.35,150.25,,,542.6,998.28,-0.46
2024-02-23 15:00:00,49.68,93.44,1.74,22.56,24.3,32.67,20.87,2.88,23.51,1.44,1.03,,,0.13,0.09,,68.94,2.76,161.55,,,378.57,997.95,-0.45
2024-02-23 16:00:00,51.09,92.83,1.99,21.55,23.54,37.74,23.4,3.1,23.62,0.68,2.05,,,0.32,0.34,,77.24,2.54,158.69,,,138.18,998.05,-0.46
2024-02-23 17:00:00,45.51,96.58,3.16,26.0,29.16,51.75,54.14,3.9,24.06,0.39,2.82,,,0.51,0.28,,85.67,2.21,154.44,,,37.84,998.35,-0.46
2024-02-23 18:00:00,38.9,94.68,3.5,27.75,31.25,38.19,21.14,4.4,20.08,1.08,0.75,,,0.86,0.23,,89.49,2.24,160.1,,,1.68,998.98,-0.46
2024-02-23 19:00:00,56.12,84.74,2.36,27.45,29.81,44.7,21.58,0.7,20.12,0.32,0.85,,,0.17,0.24,,90.83,1.75,145.22,,,,999.7,-0.48
