Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-07-10 15:00:00,11.36,54.78
2025-07-10 16:00:00,13.77,55.27
2025-07-10 17:00:00,20.88,57.89
2025-07-10 18:00:00,25.83,56.57
2025-07-10 19:00:00,36.28,54.38
2025-07-10 20:00:00,28.56,55.34
2025-07-10 21:00:00,21.88,57.49
2025-07-10 22:00:00,29.46,58.42
2025-07-10 23:00:00,29.63,57.03
2025-07-11 00:00:00,34.16,61.66
2025-07-11 01:00:00,41.49,67.15
2025-07-11 02:00:00,41.39,65.83
2025-07-11 03:00:00,51.18,75.16
2025-07-11 04:00:00,68.93,86.35
2025-07-11 05:00:00,77.22,91.06
2025-07-11 06:00:00,57.16,78.06
2025-07-11 07:00:00,15.75,55.41
2025-07-11 08:00:00,NA,31.56
2025-07-11 09:00:00,0.68,20.15
2025-07-11 10:00:00,4.00,15.51
2025-07-11 11:00:00,6.15,13.46
2025-07-11 12:00:00,3.88,15.99
2025-07-11 13:00:00,3.96,17.55
2025-07-11 14:00:00,5.69,23.50
2025-07-11 15:00:00,12.35,35.66
2025-07-11 16:00:00,18.82,46.83
2025-07-11 17:00:00,26.76,57.27
2025-07-11 18:00:00,27.56,60.22
2025-07-11 19:00:00,26.68,61.72
2025-07-11 20:00:00,36.70,65.44
2025-07-11 21:00:00,46.79,63.89
2025-07-11 22:00:00,49.78,59.41
2025-07-11 23:00:00,35.43,48.66
2025-07-12 00:00:00,18.00,33.86
2025-07-12 01:00:00,13.98,21.94
2025-07-12 02:00:00,8.17,20.96
2025-07-12 03:00:00,4.62,21.28
2025-07-12 04:00:00,5.29,20.58
2025-07-12 05:00:00,8.18,21.60
2025-07-12 06:00:00,10.09,24.62
2025-07-12 07:00:00,5.86,28.41
2025-07-12 08:00:00,NA,27.18
2025-07-12 09:00:00,0.70,22.98
2025-07-12 10:00:00,3.22,22.03
2025-07-12 11:00:00,5.31,22.96
2025-07-12 12:00:00,2.26,24.48
2025-07-12 13:00:00,NA,26.30
2025-07-12 14:00:00,2.36,28.96
2025-07-12 15:00:00,9.21,33.36
2025-07-12 16:00:00,16.08,39.39
2025-07-12 17:00:00,21.05,43.77
2025-07-12 18:00:00,30.33,56.99
2025-07-12 19:00:00,29.82,55.42
2025-07-12 20:00:00,25.89,47.08
2025-07-12 21:00:00,22.31,48.38
2025-07-12 22:00:00,16.81,50.83
2025-07-12 23:00:00,16.70,53.56
2025-07-13 00:00:00,14.28,55.39
2025-07-13 01:00:00,11.06,53.90
2025-07-13 02:00:00,10.61,46.97
2025-07-13 03:00:00,2.98,39.98
2025-07-13 04:00:00,NA,34.16
2025-07-13 05:00:00,NA,30.25
2025-07-13 06:00:00,NA,29.14
2025-07-13 07:00:00,1.10,29.75
2025-07-13 08:00:00,3.32,30.90
2025-07-13 09:00:00,6.97,30.53
2025-07-13 10:00:00,11.12,29.60
2025-07-13 11:00:00,12.95,29.62
2025-07-13 12:00:00,10.08,29.08
2025-07-13 13:00:00,5.44,28.56
2025-07-13 14:00:00,1.99,26.90
2025-07-13 15:00:00,5.91,31.53
2025-07-13 16:00:00,12.78,37.93
2025-07-13 17:00:00,22.10,44.87
2025-07-13 18:00:00,43.77,60.88
2025-07-13 19:00:00,45.10,58.18
2025-07-13 20:00:00,32.30,47.20
2025-07-13 21:00:00,15.88,31.39
2025-07-13 22:00:00,10.34,24.47
2025-07-13 23:00:00,3.34,20.56
2025-07-14 00:00:00,7.53,24.24
2025-07-14 01:00:00,10.38,26.17
2025-07-14 02:00:00,13.93,23.36
2025-07-14 03:00:00,14.05,19.76
2025-07-14 04:00:00,12.88,17.11
2025-07-14 05:00:00,11.79,16.77
2025-07-14 06:00:00,9.18,19.67
2025-07-14 07:00:00,6.44,22.25
2025-07-14 08:00:00,3.34,24.94
2025-07-14 09:00:00,2.00,27.48
2025-07-14 10:00:00,4.04,27.71
2025-07-14 11:00:00,4.98,26.55
2025-07-14 12:00:00,4.19,27.57
2025-07-14 13:00:00,4.29,28.80
2025-07-14 14:00:00,2.00,29.04
2025-07-14 15:00:00,2.62,30.80
2025-07-14 16:00:00,11.36,40.20
2025-07-14 17:00:00,26.88,54.99
2025-07-14 18:00:00,32.22,61.63
2025-07-14 19:00:00,20.14,54.54
2025-07-14 20:00:00,25.69,57.40
2025-07-14 21:00:00,39.31,66.36
2025-07-14 22:00:00,34.92,49.78
2025-07-14 23:00:00,33.26,35.66
2025-07-15 00:00:00,NA,NA
2025-07-15 01:00:00,NA,NA
2025-07-15 02:00:00,NA,NA
2025-07-15 03:00:00,NA,NA
2025-07-15 04:00:00,11.95,22.20
2025-07-15 05:00:00,0.12,19.13
2025-07-15 06:00:00,0.03,20.58
2025-07-15 07:00:00,1.69,23.38
2025-07-15 08:00:00,1.29,25.68
2025-07-15 09:00:00,0.06,27.12
2025-07-15 10:00:00,0.45,28.24
2025-07-15 11:00:00,0.79,27.98
2025-07-15 12:00:00,2.99,26.45
2025-07-15 13:00:00,5.37,23.75
2025-07-15 14:00:00,7.02,21.55
2025-07-15 15:00:00,8.97,22.33
2025-07-15 16:00:00,21.08,36.07
2025-07-15 17:00:00,29.56,46.77
2025-07-15 18:00:00,32.54,49.93
2025-07-15 19:00:00,34.90,50.93
2025-07-15 20:00:00,40.72,59.22
2025-07-15 21:00:00,41.62,63.79
2025-07-15 22:00:00,36.27,56.98
2025-07-15 23:00:00,21.02,52.71
2025-07-16 00:00:00,7.54,43.28
2025-07-16 01:00:00,18.49,41.05
2025-07-16 02:00:00,20.77,42.37
2025-07-16 03:00:00,12.98,39.41
2025-07-16 04:00:00,5.16,35.03
2025-07-16 05:00:00,NA,29.70
2025-07-16 06:00:00,NA,27.18
2025-07-16 07:00:00,NA,29.01
2025-07-16 08:00:00,2.95,29.69
2025-07-16 09:00:00,5.18,30.54
2025-07-16 10:00:00,3.79,30.67
2025-07-16 11:00:00,3.90,29.34
2025-07-16 12:00:00,5.64,28.60
2025-07-16 13:00:00,11.26,32.85
2025-07-16 14:00:00,18.23,42.64
2025-07-16 15:00:00,18.60,45.86
2025-07-16 16:00:00,15.45,45.62
2025-07-16 17:00:00,18.36,47.04
2025-07-16 18:00:00,23.24,47.36
2025-07-16 19:00:00,19.02,46.54
2025-07-16 20:00:00,19.14,46.56
2025-07-16 21:00:00,28.14,47.92
2025-07-16 22:00:00,48.86,55.57
2025-07-16 23:00:00,46.76,49.63
2025-07-17 00:00:00,16.52,37.05
2025-07-17 01:00:00,1.83,25.30
2025-07-17 02:00:00,NA,17.88
2025-07-17 03:00:00,NA,13.37
2025-07-17 04:00:00,NA,13.32
2025-07-17 05:00:00,1.50,15.09
2025-07-17 06:00:00,7.30,18.54
2025-07-17 07:00:00,9.91,21.73
2025-07-17 08:00:00,9.12,26.18
2025-07-17 09:00:00,10.96,29.43
2025-07-17 10:00:00,6.29,29.80
2025-07-17 11:00:00,4.27,29.21
2025-07-17 12:00:00,3.65,27.56
2025-07-17 13:00:00,2.76,25.72
2025-07-17 14:00:00,9.52,29.22
2025-07-17 15:00:00,16.21,38.10
2025-07-17 16:00:00,18.95,42.72
2025-07-17 17:00:00,19.81,43.32
2025-07-17 18:00:00,28.62,47.18
2025-07-17 19:00:00,28.92,45.22
2025-07-17 20:00:00,17.21,35.72
2025-07-17 21:00:00,5.86,21.94
2025-07-17 22:00:00,4.34,18.83
2025-07-17 23:00:00,7.56,22.29
2025-07-18 00:00:00,8.00,24.60
2025-07-18 01:00:00,8.68,23.69
2025-07-18 02:00:00,11.37,22.22
2025-07-18 03:00:00,14.20,20.88
2025-07-18 04:00:00,NA,NA
2025-07-18 05:00:00,NA,NA
2025-07-18 06:00:00,18.54,19.97
2025-07-18 07:00:00,18.19,21.57
2025-07-18 08:00:00,13.36,22.87
2025-07-18 09:00:00,9.79,21.30
2025-07-18 10:00:00,8.08,21.97
2025-07-18 11:00:00,3.25,22.27
2025-07-18 12:00:00,3.67,23.14
2025-07-18 13:00:00,2.26,23.63
2025-07-18 14:00:00,3.74,24.10
2025-07-18 15:00:00,15.92,31.83
2025-07-18 16:00:00,26.64,42.59
2025-07-18 17:00:00,42.17,58.84
2025-07-18 18:00:00,53.19,60.24
2025-07-18 19:00:00,55.05,56.53
2025-07-18 20:00:00,61.89,62.06
2025-07-18 21:00:00,38.74,55.76
2025-07-18 22:00:00,12.74,48.82
2025-07-18 23:00:00,6.89,45.61
2025-07-19 00:00:00,5.82,36.52
2025-07-19 01:00:00,10.48,25.28
2025-07-19 02:00:00,14.56,19.40
2025-07-19 03:00:00,NA,NA
2025-07-19 04:00:00,NA,NA
2025-07-19 05:00:00,23.94,24.11
2025-07-19 06:00:00,14.29,25.80
2025-07-19 07:00:00,7.04,25.43
2025-07-19 08:00:00,3.87,23.03
2025-07-19 09:00:00,2.46,19.99
2025-07-19 10:00:00,0.92,14.72
2025-07-19 11:00:00,0.20,13.36
2025-07-19 12:00:00,NA,14.00
2025-07-19 13:00:00,0.54,17.23
2025-07-19 14:00:00,0.16,17.38
2025-07-19 15:00:00,11.42,27.53
2025-07-19 16:00:00,28.96,41.22
2025-07-19 17:00:00,35.12,42.06
2025-07-19 18:00:00,NA,NA
2025-07-19 19:00:00,NA,NA
2025-07-19 20:00:00,33.36,36.89
2025-07-19 21:00:00,22.99,36.61
2025-07-19 22:00:00,3.28,34.26
2025-07-19 23:00:00,2.32,33.97
2025-07-20 00:00:00,6.52,31.10
2025-07-20 01:00:00,8.34,24.35
2025-07-20 02:00:00,7.85,20.05
2025-07-20 03:00:00,5.27,16.77
2025-07-20 04:00:00,1.37,14.80
2025-07-20 05:00:00,0.45,14.70
2025-07-20 06:00:00,1.12,16.41
2025-07-20 07:00:00,7.23,20.49
2025-07-20 08:00:00,9.54,25.05
2025-07-20 09:00:00,10.38,29.09
2025-07-20 10:00:00,8.57,33.34
2025-07-20 11:00:00,3.30,35.98
2025-07-20 12:00:00,5.21,38.12
2025-07-20 13:00:00,9.09,39.73
2025-07-20 14:00:00,8.65,40.04
2025-07-20 15:00:00,12.64,38.44
2025-07-20 16:00:00,15.03,40.32
2025-07-20 17:00:00,15.86,42.77
2025-07-20 18:00:00,12.62,42.51
2025-07-20 19:00:00,8.81,48.39
2025-07-20 20:00:00,6.72,56.59
2025-07-20 21:00:00,9.72,63.24
2025-07-20 22:00:00,4.18,63.49
2025-07-20 23:00:00,5.01,55.36
2025-07-21 00:00:00,8.48,40.76
2025-07-21 01:00:00,10.07,30.04
2025-07-21 02:00:00,14.72,23.15
2025-07-21 03:00:00,20.84,21.90
2025-07-21 04:00:00,NA,NA
2025-07-21 05:00:00,NA,NA
2025-07-21 06:00:00,21.13,29.80
2025-07-21 07:00:00,6.50,24.02
2025-07-21 08:00:00,NA,17.22
2025-07-21 09:00:00,NA,14.66
2025-07-21 10:00:00,NA,12.58
2025-07-21 11:00:00,3.60,14.92
2025-07-21 12:00:00,6.54,21.16
2025-07-21 13:00:00,10.86,27.91
2025-07-21 14:00:00,12.93,30.99
2025-07-21 15:00:00,2.89,27.64
2025-07-21 16:00:00,2.58,24.29
2025-07-21 17:00:00,9.66,32.34
2025-07-21 18:00:00,16.64,44.74
2025-07-21 19:00:00,21.21,55.20
2025-07-21 20:00:00,23.93,62.10
2025-07-21 21:00:00,17.71,58.83
2025-07-21 22:00:00,17.38,53.20
2025-07-21 23:00:00,10.67,41.20
2025-07-22 00:00:00,7.80,30.11
2025-07-22 01:00:00,9.17,24.88
2025-07-22 02:00:00,11.02,22.06
2025-07-22 03:00:00,8.25,18.92
2025-07-22 04:00:00,5.10,17.18
2025-07-22 05:00:00,6.28,19.27
2025-07-22 06:00:00,8.54,23.10
2025-07-22 07:00:00,9.68,28.68
2025-07-22 08:00:00,13.83,37.46
2025-07-22 09:00:00,14.64,42.67
2025-07-22 10:00:00,13.11,42.44
2025-07-22 11:00:00,9.86,40.64
2025-07-22 12:00:00,10.88,43.90
2025-07-22 13:00:00,12.46,44.95
2025-07-22 14:00:00,11.41,44.59
2025-07-22 15:00:00,10.62,48.78
2025-07-22 16:00:00,16.10,54.25
2025-07-22 17:00:00,21.20,61.55
2025-07-22 18:00:00,25.28,72.26
2025-07-22 19:00:00,20.90,73.92
2025-07-22 20:00:00,12.82,59.13
2025-07-22 21:00:00,3.28,43.88
2025-07-22 22:00:00,NA,36.01
2025-07-22 23:00:00,NA,32.92
2025-07-23 00:00:00,2.21,29.11
2025-07-23 01:00:00,3.80,24.61
2025-07-23 02:00:00,9.13,22.65
2025-07-23 03:00:00,11.12,21.61
2025-07-23 04:00:00,9.71,21.32
2025-07-23 05:00:00,7.95,21.48
2025-07-23 06:00:00,4.84,22.02
2025-07-23 07:00:00,7.64,24.12
2025-07-23 08:00:00,9.90,27.52
2025-07-23 09:00:00,13.00,29.50
2025-07-23 10:00:00,14.68,30.19
2025-07-23 11:00:00,14.99,30.80
2025-07-23 12:00:00,23.18,37.60
2025-07-23 13:00:00,21.65,43.75
2025-07-23 14:00:00,8.04,39.93
2025-07-23 15:00:00,3.63,36.17
2025-07-23 16:00:00,6.35,35.35
2025-07-23 17:00:00,17.72,43.51
2025-07-23 18:00:00,41.05,63.77
2025-07-23 19:00:00,53.18,63.01
2025-07-23 20:00:00,48.89,49.86
2025-07-23 21:00:00,39.24,43.74
2025-07-23 22:00:00,NA,NA
2025-07-23 23:00:00,11.70,30.91
2025-07-24 00:00:00,NA,22.30
2025-07-24 01:00:00,NA,16.39
2025-07-24 02:00:00,NA,15.38
2025-07-24 03:00:00,1.24,17.22
2025-07-24 04:00:00,7.10,20.15
2025-07-24 05:00:00,6.02,17.68
2025-07-24 06:00:00,2.34,30.00
2025-07-24 07:00:00,0.33,40.04
2025-07-24 08:00:00,4.98,44.20
2025-07-24 09:00:00,7.43,45.16
2025-07-24 10:00:00,4.95,38.87
2025-07-24 11:00:00,6.68,35.08
2025-07-24 12:00:00,8.59,36.85
2025-07-24 13:00:00,6.76,37.84
2025-07-24 14:00:00,5.39,35.11
2025-07-24 15:00:00,5.66,32.54
2025-07-24 16:00:00,8.62,31.57
2025-07-24 17:00:00,14.64,38.94
2025-07-24 18:00:00,23.10,52.79
2025-07-24 19:00:00,35.14,62.90
2025-07-24 20:00:00,39.22,66.42
2025-07-24 21:00:00,23.84,63.30
2025-07-24 22:00:00,17.02,54.83
2025-07-24 23:00:00,7.38,43.93
2025-07-25 00:00:00,2.68,33.81
2025-07-25 01:00:00,3.58,27.90
2025-07-25 02:00:00,4.71,25.49
2025-07-25 03:00:00,4.18,25.05
2025-07-25 04:00:00,9.46,30.85
2025-07-25 05:00:00,18.90,35.34
2025-07-25 06:00:00,19.44,37.34
2025-07-25 07:00:00,15.61,39.67
2025-07-25 08:00:00,14.50,41.80
2025-07-25 09:00:00,14.29,45.16
2025-07-25 10:00:00,13.96,49.01
2025-07-25 11:00:00,12.06,50.54
2025-07-25 12:00:00,9.33,49.41
2025-07-25 13:00:00,7.94,47.60
2025-07-25 14:00:00,8.55,46.23
2025-07-25 15:00:00,12.45,48.24
2025-07-25 16:00:00,16.40,51.66
2025-07-25 17:00:00,17.17,53.37
2025-07-25 18:00:00,16.74,58.42
2025-07-25 19:00:00,14.30,64.40
2025-07-25 20:00:00,10.12,63.62
2025-07-25 21:00:00,12.09,60.88
2025-07-25 22:00:00,12.13,57.43
2025-07-25 23:00:00,9.13,48.01
2025-07-26 00:00:00,10.70,39.78
2025-07-26 01:00:00,11.90,34.91
2025-07-26 02:00:00,12.24,31.13
2025-07-26 03:00:00,11.98,29.04
2025-07-26 04:00:00,11.02,29.57
2025-07-26 05:00:00,9.16,30.42
2025-07-26 06:00:00,10.65,34.44
2025-07-26 07:00:00,12.20,40.74
2025-07-26 08:00:00,12.96,44.79
2025-07-26 09:00:00,14.52,46.91
2025-07-26 10:00:00,16.18,46.76
2025-07-26 11:00:00,16.27,47.55
2025-07-26 12:00:00,10.22,47.89
2025-07-26 13:00:00,6.97,44.56
2025-07-26 14:00:00,3.92,41.13
2025-07-26 15:00:00,5.19,39.69
2025-07-26 16:00:00,9.72,39.61
2025-07-26 17:00:00,14.73,41.86
2025-07-26 18:00:00,16.41,50.78
2025-07-26 19:00:00,19.48,57.64
2025-07-26 20:00:00,34.00,57.21
2025-07-26 21:00:00,21.02,44.81
2025-07-26 22:00:00,10.57,36.26
2025-07-26 23:00:00,7.00,33.28
2025-07-27 00:00:00,6.74,30.40
2025-07-27 01:00:00,9.01,26.33
2025-07-27 02:00:00,10.43,23.22
2025-07-27 03:00:00,7.68,19.72
2025-07-27 04:00:00,4.08,20.11
2025-07-27 05:00:00,2.51,20.83
2025-07-27 06:00:00,4.62,24.36
2025-07-27 07:00:00,7.59,28.93
2025-07-27 08:00:00,12.51,30.22
2025-07-27 09:00:00,11.88,31.54
2025-07-27 10:00:00,10.18,29.23
2025-07-27 11:00:00,9.19,29.27
2025-07-27 12:00:00,8.08,29.16
2025-07-27 13:00:00,10.66,30.58
2025-07-27 14:00:00,11.63,29.15
2025-07-27 15:00:00,6.37,29.72
2025-07-27 16:00:00,4.14,30.28
2025-07-27 17:00:00,5.33,32.80
2025-07-27 18:00:00,5.93,34.75
2025-07-27 19:00:00,13.27,43.03
2025-07-27 20:00:00,20.70,53.27
2025-07-27 21:00:00,22.47,51.59
2025-07-27 22:00:00,18.99,43.28
2025-07-27 23:00:00,12.68,35.64
2025-07-28 00:00:00,7.98,31.60
2025-07-28 01:00:00,5.94,29.23
2025-07-28 02:00:00,5.77,27.65
2025-07-28 03:00:00,8.57,25.36
2025-07-28 04:00:00,11.89,22.98
2025-07-28 05:00:00,9.10,22.08
2025-07-28 06:00:00,9.63,24.78
2025-07-28 07:00:00,6.57,29.83
2025-07-28 08:00:00,4.54,33.14
2025-07-28 09:00:00,2.18,32.72
2025-07-28 10:00:00,1.61,33.22
2025-07-28 11:00:00,7.59,31.43
2025-07-28 12:00:00,12.47,29.28
2025-07-28 13:00:00,10.67,26.67
2025-07-28 14:00:00,9.50,24.59
2025-07-28 15:00:00,6.93,22.73
2025-07-28 16:00:00,4.29,23.48
2025-07-28 17:00:00,4.32,25.66
2025-07-28 18:00:00,7.04,32.38
2025-07-28 19:00:00,10.44,49.53
2025-07-28 20:00:00,16.43,66.19
2025-07-28 21:00:00,15.27,59.65
2025-07-28 22:00:00,13.59,47.04
2025-07-28 23:00:00,10.94,39.35
2025-07-29 00:00:00,7.30,34.04
2025-07-29 01:00:00,4.90,32.28
2025-07-29 02:00:00,6.90,30.82
2025-07-29 03:00:00,10.67,28.96
2025-07-29 04:00:00,13.57,26.00
2025-07-29 05:00:00,12.75,25.12
2025-07-29 06:00:00,10.60,26.54
2025-07-29 07:00:00,4.97,31.44
2025-07-29 08:00:00,2.16,35.05
2025-07-29 09:00:00,3.80,37.74
2025-07-29 10:00:00,5.16,38.27
2025-07-29 11:00:00,6.06,37.70
2025-07-29 12:00:00,8.16,36.40
2025-07-29 13:00:00,4.86,34.02
2025-07-29 14:00:00,NA,32.42
2025-07-29 15:00:00,1.13,32.10
2025-07-29 16:00:00,5.69,32.12
2025-07-29 17:00:00,10.32,33.96
2025-07-29 18:00:00,12.99,38.48
2025-07-29 19:00:00,18.30,50.54
2025-07-29 20:00:00,22.41,60.21
2025-07-29 21:00:00,25.12,71.44
2025-07-29 22:00:00,21.85,71.24
2025-07-29 23:00:00,14.54,54.24
2025-07-30 00:00:00,8.04,39.52
2025-07-30 01:00:00,6.53,29.56
2025-07-30 02:00:00,4.96,21.93
2025-07-30 03:00:00,5.10,20.88
2025-07-30 04:00:00,9.14,22.00
2025-07-30 05:00:00,12.28,21.95
2025-07-30 06:00:00,13.50,24.51
2025-07-30 07:00:00,8.96,31.31
2025-07-30 08:00:00,2.04,36.54
2025-07-30 09:00:00,0.64,39.68
2025-07-30 10:00:00,0.03,39.91
2025-07-30 11:00:00,1.91,37.92
2025-07-30 12:00:00,8.52,38.67
2025-07-30 13:00:00,12.32,38.51
2025-07-30 14:00:00,10.88,36.37
2025-07-30 15:00:00,8.56,34.31
2025-07-30 16:00:00,6.31,35.27
2025-07-30 17:00:00,12.03,48.46
2025-07-30 18:00:00,25.33,68.44
2025-07-30 19:00:00,29.62,74.99
2025-07-30 20:00:00,32.88,75.50
2025-07-30 21:00:00,41.78,75.29
2025-07-30 22:00:00,20.55,58.36
2025-07-30 23:00:00,12.20,43.48
2025-07-31 00:00:00,20.02,37.74
2025-07-31 01:00:00,24.91,37.04
2025-07-31 02:00:00,26.90,36.57
2025-07-31 03:00:00,17.56,36.81
2025-07-31 04:00:00,7.66,36.91
2025-07-31 05:00:00,3.37,37.39
2025-07-31 06:00:00,3.24,39.22
2025-07-31 07:00:00,6.34,44.58
2025-07-31 08:00:00,5.40,50.71
2025-07-31 09:00:00,5.11,53.11
2025-07-31 10:00:00,6.23,51.46
2025-07-31 11:00:00,8.09,47.57
2025-07-31 12:00:00,12.10,42.48
2025-07-31 13:00:00,14.39,40.20
2025-07-31 14:00:00,17.07,47.17
2025-07-31 15:00:00,24.57,77.65
2025-07-31 16:00:00,35.70,95.15
2025-07-31 17:00:00,53.84,87.26
2025-07-31 18:00:00,56.48,76.81
2025-07-31 19:00:00,37.37,65.88
2025-07-31 20:00:00,20.76,56.30
2025-07-31 21:00:00,17.94,50.62
2025-07-31 22:00:00,12.68,44.46
2025-07-31 23:00:00,7.00,38.95
2025-08-01 00:00:00,8.69,40.82
2025-08-01 01:00:00,21.49,49.31
2025-08-01 02:00:00,26.82,52.34
2025-08-01 03:00:00,23.30,47.49
2025-08-01 04:00:00,24.00,46.74
2025-08-01 05:00:00,25.84,47.64
2025-08-01 06:00:00,26.45,51.18
2025-08-01 07:00:00,27.60,59.03
2025-08-01 08:00:00,19.52,60.20
2025-08-01 09:00:00,8.06,56.24
2025-08-01 10:00:00,1.70,50.32
2025-08-01 11:00:00,2.71,47.96
2025-08-01 12:00:00,10.25,45.21
2025-08-01 13:00:00,15.82,47.73
2025-08-01 14:00:00,18.55,56.79
2025-08-01 15:00:00,19.10,70.38
2025-08-01 16:00:00,17.45,81.39
2025-08-01 17:00:00,17.20,87.04
2025-08-01 18:00:00,21.84,85.78
2025-08-01 19:00:00,25.04,84.25
2025-08-01 20:00:00,30.26,85.04
2025-08-01 21:00:00,33.70,84.27
2025-08-01 22:00:00,33.94,79.86
2025-08-01 23:00:00,33.98,64.12
2025-08-02 00:00:00,30.86,58.78
2025-08-02 01:00:00,26.60,53.78
2025-08-02 02:00:00,21.41,51.14
2025-08-02 03:00:00,17.20,45.95
2025-08-02 04:00:00,15.60,39.60
2025-08-02 05:00:00,14.11,33.22
2025-08-02 06:00:00,11.82,27.80
2025-08-02 07:00:00,10.75,26.62
2025-08-02 08:00:00,5.00,28.62
2025-08-02 09:00:00,2.31,32.46
2025-08-02 10:00:00,4.47,40.39
2025-08-02 11:00:00,6.97,45.44
2025-08-02 12:00:00,6.66,41.61
2025-08-02 13:00:00,11.56,38.01
2025-08-02 14:00:00,23.04,48.00
2025-08-02 15:00:00,25.48,55.60
2025-08-02 16:00:00,25.97,60.78
2025-08-02 17:00:00,26.05,59.12
2025-08-02 18:00:00,30.04,58.16
2025-08-02 19:00:00,43.06,63.66
2025-08-02 20:00:00,45.64,67.05
2025-08-02 21:00:00,37.50,66.96
2025-08-02 22:00:00,37.85,64.96
2025-08-02 23:00:00,26.90,50.30
2025-08-03 00:00:00,28.00,40.82
2025-08-03 01:00:00,28.72,44.71
2025-08-03 02:00:00,26.02,47.72
2025-08-03 03:00:00,21.81,43.84
2025-08-03 04:00:00,18.60,41.58
2025-08-03 05:00:00,15.49,38.66
2025-08-03 06:00:00,10.50,33.80
2025-08-03 07:00:00,6.50,33.90
2025-08-03 08:00:00,3.92,36.39
2025-08-03 09:00:00,2.67,37.03
2025-08-03 10:00:00,8.95,40.10
2025-08-03 11:00:00,7.74,37.10
2025-08-03 12:00:00,13.05,39.95
2025-08-03 13:00:00,25.68,51.99
2025-08-03 14:00:00,22.68,50.16
2025-08-03 15:00:00,20.01,49.04
2025-08-03 16:00:00,16.88,45.74
2025-08-03 17:00:00,31.64,50.65
2025-08-03 18:00:00,30.84,49.19
2025-08-03 19:00:00,17.60,36.29
2025-08-03 20:00:00,26.39,40.42
2025-08-03 21:00:00,21.32,45.01
2025-08-03 22:00:00,12.50,46.66
2025-08-03 23:00:00,13.74,42.01
2025-08-04 00:00:00,20.74,38.50
2025-08-04 01:00:00,17.95,32.35
2025-08-04 02:00:00,13.35,24.98
2025-08-04 03:00:00,13.44,24.71
2025-08-04 04:00:00,11.80,22.60
2025-08-04 05:00:00,14.65,22.59
2025-08-04 06:00:00,15.73,24.84
2025-08-04 07:00:00,19.06,34.42
2025-08-04 08:00:00,16.67,42.00
2025-08-04 09:00:00,14.49,46.23
2025-08-04 10:00:00,15.44,46.93
2025-08-04 11:00:00,14.46,43.45
2025-08-04 12:00:00,22.38,54.19
2025-08-04 13:00:00,27.30,65.24
2025-08-04 14:00:00,23.69,67.31
2025-08-04 15:00:00,19.06,63.72
2025-08-04 16:00:00,16.40,62.38
2025-08-04 17:00:00,23.51,66.31
2025-08-04 18:00:00,29.96,66.61
2025-08-04 19:00:00,36.84,64.19
2025-08-04 20:00:00,38.73,61.34
2025-08-04 21:00:00,32.78,44.17
2025-08-04 22:00:00,39.95,44.86
2025-08-04 23:00:00,37.42,48.12
2025-08-05 00:00:00,22.47,41.04
2025-08-05 01:00:00,18.62,34.57
2025-08-05 02:00:00,19.84,31.84
2025-08-05 03:00:00,20.90,29.77
2025-08-05 04:00:00,18.48,27.30
2025-08-05 05:00:00,16.54,25.02
2025-08-05 06:00:00,17.47,26.82
2025-08-05 07:00:00,11.55,29.60
2025-08-05 08:00:00,NA,28.13
2025-08-05 09:00:00,0.51,26.80
2025-08-05 10:00:00,5.27,29.53
2025-08-05 11:00:00,8.56,32.40
2025-08-05 12:00:00,12.58,34.20
2025-08-05 13:00:00,22.65,43.70
2025-08-05 14:00:00,25.07,45.76
2025-08-05 15:00:00,25.23,45.64
2025-08-05 16:00:00,29.08,49.82
2025-08-05 17:00:00,32.82,51.92
2025-08-05 18:00:00,31.70,45.21
2025-08-05 19:00:00,45.87,49.60
2025-08-05 20:00:00,44.90,47.40
2025-08-05 21:00:00,31.78,39.82
2025-08-05 22:00:00,25.93,43.23
2025-08-05 23:00:00,18.40,41.01
2025-08-06 00:00:00,17.46,38.39
2025-08-06 01:00:00,19.88,36.72
2025-08-06 02:00:00,23.98,36.49
2025-08-06 03:00:00,11.58,29.28
2025-08-06 04:00:00,8.46,24.05
2025-08-06 05:00:00,8.76,22.63
2025-08-06 06:00:00,11.80,26.12
2025-08-06 07:00:00,8.80,29.30
2025-08-06 08:00:00,3.28,29.92
2025-08-06 09:00:00,1.34,29.13
2025-08-06 10:00:00,0.86,27.99
2025-08-06 11:00:00,6.86,33.43
2025-08-06 12:00:00,18.31,45.67
2025-08-06 13:00:00,26.68,59.43
2025-08-06 14:00:00,24.28,60.69
2025-08-06 15:00:00,21.35,59.92
2025-08-06 16:00:00,23.49,60.24
2025-08-06 17:00:00,34.14,71.80
2025-08-06 18:00:00,57.57,78.53
2025-08-06 19:00:00,60.31,70.47
2025-08-06 20:00:00,59.24,61.68
2025-08-06 21:00:00,41.12,49.59
2025-08-06 22:00:00,12.38,39.33
2025-08-06 23:00:00,3.17,32.21
2025-08-07 00:00:00,NA,27.26
2025-08-07 01:00:00,1.13,26.48
2025-08-07 02:00:00,7.12,28.52
2025-08-07 03:00:00,10.64,28.76
2025-08-07 04:00:00,8.61,27.66
2025-08-07 05:00:00,8.93,25.45
2025-08-07 06:00:00,11.93,26.92
2025-08-07 07:00:00,20.74,33.90
2025-08-07 08:00:00,14.76,34.66
2025-08-07 09:00:00,3.55,31.38
