Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-04-11 02:00:00,25.75,44.25,5.38,2.5,5.72,10.1,2.68,0.5,7.71,1.05,,,,,,,77.25,0.3,164.25,0.0,0.0,10.0,771.0,
2024-04-11 03:00:00,28.5,49.5,6.88,1.78,6.52,10.7,2.68,0.76,7.56,1.63,,,,,,,77.5,0.3,182.5,0.0,0.0,10.0,771.0,
2024-04-11 04:00:00,28.5,45.5,7.32,2.4,7.22,9.48,4.25,0.24,7.53,0.48,,,,,,,76.75,0.3,204.25,0.0,0.0,9.75,771.5,
2024-04-11 05:00:00,25.25,49.75,6.9,2.3,6.85,9.78,4.3,0.28,6.65,0.57,,,,,,,77.75,0.3,200.75,0.0,0.0,10.0,772.0,
2024-04-11 06:00:00,29.5,64.25,8.07,3.82,8.62,8.25,2.75,0.27,5.88,0.6,,,,,,,76.5,0.3,155.25,0.0,0.0,37.25,773.0,
2024-04-11 07:00:00,28.0,71.75,7.8,1.5,7.12,7.88,1.2,0.12,6.85,0.27,,,,,,,71.0,0.4,174.5,0.0,0.0,125.0,774.0,
2024-04-11 08:00:00,19.25,41.5,6.45,2.25,6.42,7.88,2.12,0.31,6.22,0.65,,,,,,,67.75,0.72,198.0,0.0,0.0,228.25,773.75,
2024-04-11 09:00:00,21.0,53.0,6.68,2.28,6.62,7.38,1.92,0.34,5.48,0.7,,,,,,,63.25,0.72,207.75,0.0,0.0,324.5,771.5,
2024-04-11 10:00:00,26.5,56.5,5.4,2.67,5.35,9.82,2.75,0.62,6.08,1.27,,,,,,,63.0,1.28,210.5,0.0,0.0,391.25,770.0,
2024-04-11 11:00:00,34.0,56.0,4.82,3.28,5.62,9.78,4.25,0.68,6.33,1.5,,,,,,,64.0,1.35,217.75,0.0,0.0,429.25,768.75,
2024-04-11 12:00:00,28.75,51.25,3.45,4.18,5.03,8.38,2.68,0.24,6.23,0.52,,,,,,,64.0,1.52,220.0,0.0,0.0,435.75,767.5,
2024-04-11 13:00:00,16.0,53.75,2.62,2.88,3.65,8.15,2.58,0.27,5.7,0.53,,,,,,,64.25,1.6,216.5,0.0,0.0,405.75,766.5,
2024-04-11 14:00:00,23.25,49.0,4.15,2.12,4.47,7.75,2.6,0.25,5.47,0.52,,,,,,,63.5,1.7,219.25,0.0,0.0,342.25,766.0,
2024-04-11 15:00:00,20.5,51.75,3.5,2.55,4.2,6.8,3.2,0.15,5.24,0.33,,,,,,,65.5,1.98,215.5,0.0,0.0,252.75,765.75,
2024-04-11 16:00:00,26.0,69.25,3.78,2.68,4.47,6.95,3.02,0.23,5.74,0.48,,,,,,,67.5,1.85,211.0,0.0,0.0,148.25,766.25,
2024-04-11 17:00:00,19.5,65.75,4.7,2.08,4.92,7.05,2.75,0.24,5.53,0.5,,,,,,,69.5,1.52,211.75,0.0,0.0,61.5,767.0,
2024-04-11 18:00:00,20.5,52.75,4.97,3.1,5.7,7.82,4.93,0.38,5.68,0.78,,,,,,,72.5,1.08,208.25,0.0,0.0,17.75,767.5,
2024-04-11 19:00:00,26.75,53.0,5.6,2.95,6.15,8.12,5.68,0.43,6.03,0.9,,,,,,,73.75,0.98,204.0,0.0,0.0,14.5,768.75,
2024-04-11 20:00:00,23.0,54.0,6.18,3.1,6.65,8.07,2.15,0.32,6.34,0.65,,,,,,,74.5,0.8,198.5,0.0,0.0,14.5,769.0,
2024-04-11 21:00:00,21.75,44.25,5.75,2.95,6.25,8.0,0.37,0.32,6.23,0.7,,,,,,,75.75,0.78,201.75,0.0,0.0,14.5,770.0,
2024-04-11 22:00:00,16.75,33.5,6.22,2.52,6.4,7.22,0.1,0.34,5.97,0.72,,,,,,,76.0,0.68,202.5,0.0,0.0,15.0,770.75,
2024-04-11 23:00:00,12.5,33.5,5.92,2.35,6.08,6.68,0.27,0.24,6.14,0.53,,,,,,,76.25,0.52,197.0,0.0,0.0,15.0,771.0,
2024-04-12 00:00:00,10.0,27.75,6.15,1.95,6.02,6.32,1.65,0.28,6.33,0.57,,,,,,,77.25,0.62,198.5,0.0,0.0,15.0,771.0,
2024-04-12 01:00:00,7.5,23.75,6.18,1.4,5.78,6.28,2.4,0.26,6.4,0.53,,,,,,,77.0,0.55,190.75,0.0,0.0,15.0,771.0,
2024-04-12 02:00:00,10.0,24.75,5.05,2.78,5.58,8.45,4.32,0.37,7.31,0.78,,,,,,,77.5,0.5,197.25,0.0,0.0,14.0,771.0,
2024-04-12 03:00:00,13.25,28.0,6.0,2.4,5.85,9.28,6.12,0.67,8.13,1.4,,,,,,,78.0,0.45,201.0,0.0,0.0,13.75,771.0,
2024-04-12 04:00:00,14.5,22.75,5.8,2.1,5.8,8.78,4.5,0.3,6.98,0.6,,,,,,,78.0,0.57,206.75,0.0,0.0,13.5,771.5,
2024-04-12 05:00:00,17.5,26.25,6.05,2.88,6.42,8.22,4.88,0.26,7.18,0.5,,,,,,,78.0,0.68,205.75,0.0,0.0,13.75,772.0,
2024-04-12 06:00:00,20.5,34.5,6.25,2.82,6.52,7.12,3.62,0.28,6.77,0.6,,,,,,,77.25,0.7,208.0,0.0,0.0,43.25,773.25,
2024-04-12 07:00:00,16.0,46.0,5.6,3.15,6.22,6.55,2.2,0.07,6.89,0.13,,,,,,,73.75,0.88,215.0,0.0,0.0,129.75,774.0,
2024-04-12 08:00:00,17.75,41.75,4.97,2.12,5.15,6.48,1.8,0.3,6.36,0.62,,,,,,,69.75,1.05,201.0,0.0,0.0,236.5,773.25,
2024-04-12 09:00:00,21.75,45.75,5.03,3.12,5.75,6.05,2.0,0.38,6.02,0.8,,,,,,,67.5,1.42,206.5,0.0,0.0,333.0,770.75,
2024-04-12 10:00:00,19.75,46.25,4.85,3.1,5.6,7.72,2.85,0.37,6.66,0.78,,,,,,,66.5,1.72,211.0,0.0,0.0,399.0,769.75,
2024-04-12 11:00:00,24.5,55.5,5.58,3.18,6.22,8.15,4.5,0.47,6.47,1.03,,,,,,,65.75,1.62,213.5,0.0,0.0,435.75,769.0,
2024-04-12 12:00:00,22.25,44.0,4.7,1.52,4.65,8.07,3.45,0.3,6.57,0.62,,,,,,,66.0,1.6,218.0,0.0,0.0,436.25,768.25,
2024-04-12 13:00:00,19.5,41.0,4.22,2.12,4.55,8.38,3.48,0.3,6.34,0.6,,,,,,,65.75,1.92,218.75,0.0,0.0,401.5,767.75,
2024-04-12 14:00:00,17.75,40.75,4.18,2.12,4.55,7.38,2.85,0.33,5.98,0.7,,,,,,,66.25,1.85,217.0,0.0,0.0,337.75,767.0,
2024-04-12 15:00:00,15.5,40.0,4.12,2.08,4.47,7.12,2.62,0.25,5.8,0.53,,,,,,,67.75,1.95,218.5,0.0,0.0,255.75,767.0,
2024-04-12 16:00:00,10.0,42.5,2.95,2.52,3.75,6.8,3.02,0.29,6.37,0.57,,,,,,,69.0,1.65,221.5,0.0,0.0,147.5,767.0,
2024-04-12 17:00:00,9.5,48.5,4.5,2.5,4.97,7.18,2.3,0.3,6.97,0.6,,,,,,,71.5,1.1,216.0,0.0,0.0,62.75,767.5,
2024-04-12 18:00:00,17.75,46.25,3.32,3.22,4.42,8.0,3.02,0.39,7.01,0.82,,,,,,,74.75,0.92,209.0,0.0,0.0,17.5,768.0,
2024-04-12 19:00:00,21.25,54.25,4.97,3.15,5.7,7.8,3.6,0.47,7.12,1.0,,,,,,,75.75,0.92,208.0,0.0,0.0,14.5,769.0,
2024-04-12 20:00:00,26.25,60.0,5.57,3.78,6.52,7.88,2.17,0.34,6.9,0.7,,,,,,,76.0,0.7,207.75,0.0,0.0,14.5,769.5,
2024-04-12 21:00:00,27.25,61.5,5.98,3.3,6.62,8.07,1.88,0.33,7.07,0.7,,,,,,,76.0,0.62,211.25,0.0,0.0,14.5,770.0,
2024-04-12 22:00:00,17.0,46.0,5.7,3.95,6.72,7.22,2.65,0.36,6.89,0.75,,,,,,,76.25,0.52,206.75,0.0,0.0,15.0,770.0,
2024-04-12 23:00:00,12.25,37.5,6.35,2.02,6.22,6.68,1.95,0.25,7.37,0.5,,,,,,,77.0,0.43,207.0,0.0,0.0,15.5,770.0,
2024-04-13 00:00:00,15.0,29.5,6.12,2.52,6.32,6.12,2.4,0.32,7.52,0.68,,,,,,,76.5,0.38,208.25,0.0,0.0,15.5,770.0,
2024-04-13 01:00:00,13.25,26.75,5.35,2.28,5.55,6.62,2.58,0.29,7.96,0.6,,,,,,,77.75,0.4,212.25,0.0,0.0,15.0,770.0,
2024-04-13 02:00:00,16.25,23.0,5.88,3.55,6.68,7.28,3.78,0.35,7.65,0.75,,,,,,,78.0,0.32,211.0,0.0,0.0,14.5,770.0,
2024-04-13 03:00:00,15.25,25.0,6.52,2.45,6.6,9.3,4.12,0.69,7.94,1.47,,,,,,,78.0,0.3,204.5,0.0,0.0,14.0,770.0,
2024-04-13 04:00:00,18.25,30.25,6.2,2.75,6.5,8.22,2.5,0.27,7.94,0.57,,,,,,,78.5,0.3,207.0,0.0,0.0,13.5,770.75,
2024-04-13 05:00:00,17.75,46.75,9.07,5.9,10.5,7.6,1.88,0.28,6.82,0.57,,,,,,,79.25,0.3,209.0,0.0,0.0,13.75,771.0,
2024-04-13 06:00:00,25.75,99.5,25.1,12.5,27.02,7.7,2.8,0.3,2.7,0.62,,,,,,,80.25,0.3,211.0,0.0,0.0,33.0,771.75,
2024-04-13 07:00:00,35.0,87.0,18.5,10.78,20.78,7.3,1.78,0.09,3.8,0.13,,,,,,,74.75,0.65,159.5,0.0,0.0,138.75,773.25,
2024-04-13 08:00:00,40.0,86.25,15.28,7.8,16.55,7.4,4.18,0.31,5.62,0.65,,,,,,,69.25,0.45,208.0,0.0,0.0,205.25,772.75,
2024-04-13 09:00:00,36.75,91.0,12.0,3.25,11.48,6.55,4.95,0.3,6.25,0.63,,,,,,,64.75,0.68,200.0,0.0,0.0,318.0,771.25,
2024-04-13 10:00:00,11.5,54.75,9.23,3.35,9.25,7.93,2.68,0.43,6.56,0.9,,,,,,,64.5,0.77,185.0,0.0,0.0,359.25,770.0,
2024-04-13 11:00:00,19.75,43.25,8.28,2.7,8.18,8.75,3.4,0.57,6.24,1.27,,,,,,,63.25,0.92,209.5,0.0,0.0,409.25,769.25,
2024-04-13 12:00:00,21.0,39.0,5.98,3.72,6.85,8.18,2.92,0.3,6.45,0.65,,,,,,,64.25,1.25,204.0,0.0,0.0,422.75,768.25,
2024-04-13 13:00:00,17.5,41.75,5.72,3.3,6.4,7.58,3.32,0.3,6.24,0.6,,,,,,,63.75,1.27,207.25,0.0,0.0,397.75,767.25,
2024-04-13 14:00:00,16.0,42.5,5.52,2.1,5.58,8.1,2.38,0.34,5.72,0.72,,,,,,,64.25,1.38,212.0,0.0,0.0,329.75,767.0,
2024-04-13 15:00:00,16.5,48.0,4.88,3.52,5.82,12.28,3.08,0.29,4.55,0.8,,,,,,,65.75,1.42,207.0,0.0,0.0,225.25,767.0,
2024-04-13 16:00:00,17.0,55.0,5.5,3.6,6.38,15.15,2.28,0.44,7.05,0.9,,,,,,,66.5,1.12,198.75,0.0,0.0,127.75,767.0,
2024-04-13 17:00:00,14.0,67.0,6.25,6.25,8.4,16.25,2.7,0.46,7.3,1.0,,,,,,,68.0,0.85,204.5,0.0,0.0,76.0,764.0,
2024-04-13 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-13 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-13 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-13 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-13 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-13 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14 09:00:00,,,,,,,,,47.61,,,,,,,,67.0,1.4,206.0,0.0,0.0,333.0,745.0,
2024-04-14 10:00:00,46.0,90.0,3.7,2.1,4.13,12.07,5.43,1.08,48.19,2.25,,,,,,,66.0,1.1,201.0,0.0,0.0,354.5,745.0,
2024-04-14 11:00:00,47.25,89.0,4.22,2.95,5.03,13.08,6.08,,21.83,,,,,,,,65.25,1.15,198.25,0.0,0.0,385.5,744.75,
2024-04-14 12:00:00,49.75,87.0,3.52,2.08,3.95,12.62,2.32,0.29,26.51,0.6,,,,,,,65.25,1.27,201.25,0.0,0.0,393.25,743.75,
2024-04-14 13:00:00,44.5,90.5,5.65,3.78,6.58,11.5,0.67,0.28,12.87,0.57,,,,,,,65.0,1.25,202.5,0.0,0.0,384.5,743.0,
2024-04-14 14:00:00,39.5,86.5,4.38,1.72,4.47,11.72,1.05,0.35,11.39,0.72,,,,,,,65.25,1.52,199.5,0.0,0.0,331.75,743.0,
2024-04-14 15:00:00,39.0,76.25,4.5,1.9,4.7,11.62,2.08,0.37,16.49,0.8,,,,,,,65.5,1.25,201.75,0.0,0.0,246.75,742.25,
2024-04-14 16:00:00,42.0,87.75,4.32,2.6,4.88,11.2,1.32,0.48,8.86,1.0,,,,,,,67.5,1.1,198.5,0.0,0.0,146.25,742.0,
2024-04-14 17:00:00,45.5,76.25,4.6,2.98,5.3,11.15,1.12,0.48,9.03,1.07,,,,,,,70.25,0.75,197.75,0.0,0.0,52.75,742.0,
2024-04-14 18:00:00,55.0,101.25,4.25,3.92,5.55,10.52,4.08,0.32,9.77,0.7,,,,,,,73.0,0.7,199.25,0.0,0.0,12.25,742.0,
2024-04-14 19:00:00,50.5,82.75,4.9,3.53,5.88,11.15,4.45,0.31,9.97,0.6,,,,,,,73.5,0.52,199.5,0.0,0.0,9.75,742.5,
2024-04-14 20:00:00,43.5,75.25,5.98,2.8,6.35,10.68,3.1,0.4,9.38,0.85,,,,,,,74.5,0.32,198.25,0.0,0.0,9.75,743.0,
2024-04-14 21:00:00,34.25,62.0,5.95,2.42,6.12,10.3,2.12,0.38,9.37,0.83,,,,,,,74.5,0.3,199.25,0.0,0.0,11.0,743.5,
2024-04-14 22:00:00,26.75,53.25,6.02,3.62,6.85,8.82,3.1,0.3,8.79,0.65,,,,,,,75.0,0.3,201.0,0.0,0.0,12.25,744.0,
2024-04-14 23:00:00,19.25,42.0,5.72,2.33,5.9,8.45,2.58,0.25,8.51,0.5,,,,,,,76.0,0.3,205.75,0.0,0.0,12.5,743.75,
2024-04-15 00:00:00,16.25,32.5,5.92,2.45,6.1,8.22,1.05,0.34,8.54,0.7,,,,,,,76.25,0.3,204.75,0.0,0.0,12.5,743.0,
2024-04-15 01:00:00,17.25,31.0,6.25,2.28,6.3,9.05,0.9,0.32,8.56,0.63,,,,,,,77.0,0.3,208.75,0.0,0.0,12.0,742.5,
2024-04-15 02:00:00,28.5,52.25,15.78,7.55,16.88,11.15,0.8,0.42,6.71,0.9,,,,,,,77.75,0.3,200.25,0.0,0.0,11.0,742.0,
2024-04-15 03:00:00,36.0,118.0,12.42,11.42,16.18,11.05,1.9,0.45,5.03,1.0,,,,,,,79.0,0.3,201.75,0.0,0.0,11.0,742.0,
2024-04-15 04:00:00,42.0,106.0,11.52,6.5,12.8,10.35,3.18,0.32,5.48,0.7,,,,,,,79.5,0.3,235.0,0.0,0.0,10.75,742.0,
2024-04-15 05:00:00,34.75,61.0,13.72,9.95,16.42,9.98,4.07,0.31,4.05,0.7,,,,,,,80.0,0.3,266.75,0.0,0.0,11.25,743.0,
2024-04-15 06:00:00,38.5,81.25,12.7,7.72,14.45,8.27,2.82,0.26,4.56,0.5,,,,,,,79.0,0.3,280.75,0.0,0.0,38.75,743.0,
2024-04-15 07:00:00,34.25,64.25,12.3,8.2,14.35,8.7,0.82,0.24,5.12,0.5,,,,,,,76.0,0.3,301.75,0.0,0.0,77.75,744.0,
2024-04-15 08:00:00,34.5,76.75,10.88,4.22,11.08,7.7,1.45,0.34,5.84,0.7,,,,,,,67.75,0.35,251.75,0.0,0.0,228.75,745.0,
2024-04-15 09:00:00,31.0,79.5,10.98,2.3,10.12,8.62,1.3,0.32,5.87,0.73,,,,,,,64.75,0.57,215.75,0.0,0.0,327.75,745.0,
2024-04-15 10:00:00,23.25,59.0,8.68,4.3,9.35,9.72,4.35,0.45,6.28,0.98,,,,,,,64.0,0.85,200.0,0.0,0.0,391.0,745.0,
2024-04-15 11:00:00,19.0,47.75,6.88,3.85,7.62,9.75,5.43,0.4,6.5,0.9,,,,,,,64.25,0.98,208.25,0.0,0.0,423.25,745.0,
2024-04-15 12:00:00,22.0,48.75,6.62,2.8,6.88,9.7,2.68,0.34,6.46,0.7,,,,,,,64.5,1.15,218.75,0.0,0.0,424.25,744.25,
2024-04-15 13:00:00,21.25,44.0,6.75,2.02,6.55,9.75,0.7,0.32,5.76,0.7,,,,,,,64.5,1.2,214.25,0.0,0.0,406.75,744.0,
2024-04-15 14:00:00,17.25,40.5,4.53,2.05,4.78,8.55,2.38,1.29,6.1,2.7,,,,,,,65.75,1.7,219.75,0.0,0.0,342.75,743.0,
2024-04-15 15:00:00,13.5,47.5,4.95,1.9,5.03,8.52,2.28,1.28,5.57,3.2,,,,,,,65.5,1.55,207.75,0.0,0.0,254.5,743.0,
2024-04-15 16:00:00,17.5,60.67,5.35,2.4,5.62,7.95,1.3,0.3,6.27,0.6,,,,,,,66.25,1.72,208.25,0.0,0.0,155.0,742.5,
2024-04-15 17:00:00,17.0,41.25,4.53,3.38,5.48,8.95,0.35,0.29,6.99,0.6,,,,,,,69.75,0.95,207.75,0.0,0.0,56.0,742.0,
2024-04-15 18:00:00,20.75,58.75,7.1,3.9,7.8,9.15,0.35,0.38,6.86,0.8,,,,,,,72.75,0.8,215.75,0.0,0.0,13.75,742.0,
2024-04-15 19:00:00,25.5,63.75,6.45,4.15,7.45,9.1,0.57,0.4,6.61,0.9,,,,,,,74.5,0.95,218.5,0.0,0.0,11.25,742.75,
2024-04-15 20:00:00,31.5,61.0,6.85,4.28,7.85,9.55,1.38,0.36,6.5,0.72,,,,,,,75.25,0.82,221.75,0.0,0.0,10.75,743.0,
2024-04-15 21:00:00,25.25,55.5,6.42,5.52,8.18,9.4,1.27,0.36,6.28,0.8,,,,,,,76.0,0.57,218.75,0.0,0.0,11.25,743.5,
2024-04-15 22:00:00,20.75,58.25,7.25,3.7,7.85,8.32,1.17,0.28,6.62,0.57,,,,,,,76.25,0.4,216.0,0.0,0.0,12.5,744.0,
2024-04-15 23:00:00,24.5,62.25,7.32,5.82,9.05,7.85,,0.25,4.58,0.5,,,,,,,77.5,0.3,295.0,0.0,0.0,12.75,743.75,
2024-04-16 00:00:00,27.5,59.0,8.7,3.45,8.9,7.68,,0.32,5.64,0.68,,,,,,,78.25,0.3,277.0,0.0,0.0,12.75,743.0,
2024-04-16 01:00:00,30.5,92.75,14.12,7.58,15.55,8.22,0.6,0.29,3.87,0.57,,,,,,,80.5,0.3,304.75,0.0,0.0,12.0,742.75,
2024-04-16 02:00:00,47.5,193.25,11.15,9.85,14.28,10.8,2.65,0.55,3.95,1.15,,,,,,,81.25,0.3,304.75,0.0,0.0,10.75,742.0,
2024-04-16 03:00:00,33.75,81.75,11.28,8.45,13.65,10.72,3.42,0.59,4.6,1.37,,,,,,,82.0,0.3,317.75,0.0,0.0,11.0,742.0,
2024-04-16 04:00:00,37.75,75.5,12.7,7.72,14.42,10.12,1.55,0.33,3.61,0.68,,,,,,,82.5,0.3,303.5,0.0,0.0,10.75,742.0,
2024-04-16 05:00:00,25.0,63.5,10.48,5.98,11.7,10.22,1.35,0.32,3.8,0.7,,,,,,,83.0,0.3,306.75,0.0,0.0,11.25,742.0,
2024-04-16 06:00:00,28.5,65.0,22.7,8.2,22.78,8.48,0.95,0.24,3.55,0.48,,,,,,,82.0,0.3,298.75,0.0,0.0,41.25,743.0,
2024-04-16 07:00:00,38.0,105.25,14.68,7.75,16.02,8.02,0.2,0.21,3.72,0.43,,,,,,,76.25,0.35,286.0,0.0,0.0,125.5,743.75,
2024-04-16 08:00:00,34.0,90.5,14.22,3.98,13.68,8.62,1.23,0.38,5.49,0.78,,,,,,,69.75,0.52,294.0,0.0,0.0,227.75,744.0,
2024-04-16 09:00:00,29.25,93.5,12.4,3.52,11.95,8.32,1.08,0.4,6.09,0.87,,,,,,,64.25,0.85,284.75,0.0,0.0,319.5,744.0,
2024-04-16 10:00:00,26.5,105.25,9.1,4.95,10.02,10.62,3.53,0.64,6.98,1.35,,,,,,,62.75,1.38,247.5,0.0,0.0,386.25,744.0,
2024-04-16 11:00:00,31.5,93.5,6.52,5.45,8.2,10.05,5.5,0.6,6.65,1.4,,,,,,,63.0,2.35,232.25,0.0,0.0,424.75,743.5,
2024-04-16 12:00:00,20.75,72.75,4.9,5.4,6.88,9.65,3.7,0.34,7.82,0.7,,,,,,,60.75,2.2,238.75,0.0,0.0,431.75,743.0,
2024-04-16 13:00:00,11.75,71.25,3.9,3.92,5.25,9.18,2.5,0.3,7.13,0.63,,,,,,,61.75,2.78,236.25,0.0,0.0,403.5,742.25,
2024-04-16 14:00:00,14.75,76.5,4.25,2.92,5.03,8.8,3.2,0.23,7.62,0.48,,,,,,,64.25,2.7,245.25,0.0,0.0,338.5,742.0,
2024-04-16 15:00:00,14.5,71.25,3.8,4.68,5.6,8.0,3.62,0.22,6.81,0.43,,,,,,,63.75,2.5,234.0,0.0,0.0,250.0,741.75,
2024-04-16 16:00:00,10.0,67.75,3.15,5.0,5.22,8.25,5.28,0.36,6.26,0.75,,,,,,,64.0,2.3,235.0,0.0,0.0,153.25,741.0,
2024-04-16 17:00:00,16.0,64.0,2.95,5.85,5.58,9.35,5.82,0.41,7.06,0.9,,,,,,,66.75,1.9,229.0,0.0,0.0,56.75,741.25,
2024-04-16 18:00:00,10.0,74.0,5.1,5.2,6.92,9.38,3.95,0.41,5.56,0.85,,,,,,,70.5,1.12,224.75,0.0,0.0,18.0,741.25,
2024-04-16 19:00:00,22.0,70.25,4.05,6.0,6.5,9.5,2.08,0.42,5.58,0.9,,,,,,,72.0,0.9,229.5,0.0,0.0,15.5,742.0,
2024-04-16 20:00:00,29.0,53.0,5.75,6.42,8.1,9.12,0.9,0.39,5.25,0.8,,,,,,,73.75,0.9,232.5,0.0,0.0,15.0,742.0,
2024-04-16 21:00:00,19.0,37.25,6.72,6.02,8.68,9.35,,0.39,5.01,0.9,,,,,,,75.25,0.72,222.75,0.0,0.0,15.25,742.75,
2024-04-16 22:00:00,9.25,43.0,8.75,4.08,9.28,8.72,0.43,1.59,3.18,3.3,,,,,,,76.25,0.57,226.75,0.0,0.0,16.75,743.0,
2024-04-16 23:00:00,14.0,38.5,7.52,4.47,8.52,8.1,,1.35,1.74,3.3,,,,,,,77.5,0.7,231.5,0.0,0.0,16.75,742.25,
2024-04-17 00:00:00,8.25,33.0,7.92,3.55,8.3,8.0,2.15,0.34,3.22,0.7,,,,,,,78.5,0.82,232.75,0.0,0.0,16.75,741.75,
2024-04-17 01:00:00,8.5,30.0,7.95,2.6,7.85,8.75,3.12,0.33,4.76,0.7,,,,,,,78.25,0.6,238.5,0.0,0.0,16.75,741.0,
2024-04-17 02:00:00,11.0,31.0,8.12,3.45,8.45,11.42,2.65,0.58,5.49,1.23,,,,,,,78.5,0.35,256.75,0.0,0.0,15.5,741.0,
2024-04-17 03:00:00,21.5,33.75,7.75,5.32,9.12,12.58,3.38,0.64,4.91,1.5,,,,,,,80.75,0.35,307.25,0.0,0.0,14.75,741.0,
2024-04-17 04:00:00,15.5,33.0,8.18,4.42,9.0,11.62,2.52,0.32,4.87,0.68,,,,,,,81.25,0.4,299.25,0.0,0.0,14.5,741.0,
2024-04-17 05:00:00,12.75,34.5,9.35,5.48,10.52,12.02,1.62,0.31,3.35,0.7,,,,,,,83.25,0.32,307.75,0.0,0.0,14.25,741.25,
2024-04-17 06:00:00,17.75,41.75,9.25,5.32,10.38,10.05,1.08,0.23,3.88,0.5,,,,,,,82.75,0.72,302.25,0.0,0.0,44.5,742.0,
2024-04-17 07:00:00,18.5,50.25,9.02,4.55,9.75,8.98,0.7,0.17,4.75,0.3,,,,,,,79.25,0.98,298.75,0.0,0.0,125.5,742.5,
2024-04-17 08:00:00,22.25,52.75,7.55,2.42,7.4,8.78,0.73,0.38,4.66,0.8,,,,,,,74.0,1.3,299.0,0.0,0.0,219.0,743.0,
2024-04-17 09:00:00,20.5,65.0,6.52,3.0,6.92,9.4,0.92,0.39,5.72,0.87,,,,,,,67.5,1.32,303.5,0.0,0.0,322.0,743.75,
2024-04-17 10:00:00,21.25,84.25,5.62,4.32,6.85,11.52,1.65,0.54,7.12,1.12,,,,,,,62.75,1.6,292.75,0.0,0.0,378.5,743.0,
2024-04-17 11:00:00,20.0,75.0,5.9,3.78,6.82,11.88,2.48,0.57,7.2,1.3,,,,,,,64.5,2.02,260.25,0.0,0.0,393.75,742.75,
2024-04-17 12:00:00,22.25,69.5,2.72,5.4,5.08,11.35,2.5,0.32,7.28,0.68,,,,,,,67.5,3.28,248.75,0.0,0.0,401.25,742.0,
2024-04-17 13:00:00,21.25,86.0,2.55,5.6,5.05,11.0,,0.3,8.04,0.6,,,,,,,67.0,3.32,249.5,0.0,0.0,353.0,741.0,
2024-04-17 14:00:00,21.5,71.5,3.15,4.72,5.1,9.48,2.75,0.34,7.07,0.75,,,,,,,67.75,3.32,241.25,0.0,0.0,308.25,741.0,
2024-04-17 15:00:00,12.75,55.75,3.32,4.92,5.32,9.32,3.78,0.31,7.46,0.63,,,,,,,68.5,3.0,236.75,0.0,0.0,222.25,741.0,
2024-04-17 16:00:00,17.0,57.25,4.4,3.9,5.68,9.12,1.5,0.3,6.25,0.6,,,,,,,70.75,2.85,232.0,0.0,0.0,129.25,741.0,
2024-04-17 17:00:00,14.75,54.0,3.15,4.6,5.0,9.28,0.4,0.21,6.22,0.5,,,,,,,73.5,2.62,238.0,0.0,0.0,49.5,741.0,
2024-04-17 18:00:00,15.75,47.25,4.12,3.52,5.22,10.78,0.92,0.46,6.14,0.98,,,,,,,76.5,1.9,224.25,0.0,0.0,16.75,741.0,
2024-04-17 19:00:00,13.5,40.0,5.58,4.5,6.92,10.58,1.65,0.48,5.8,1.1,,,,,,,77.25,1.23,225.75,0.0,0.0,15.0,741.0,
2024-04-17 20:00:00,16.25,49.25,7.5,3.3,7.85,11.42,3.45,0.38,5.17,0.8,,,,,,,77.75,1.23,225.0,0.0,0.0,14.5,741.5,
2024-04-17 21:00:00,12.25,38.5,6.78,3.38,7.32,11.15,2.8,0.35,5.47,0.77,,,,,,,78.5,1.52,228.25,0.0,0.0,14.75,742.0,
2024-04-17 22:00:00,14.0,29.5,6.32,3.02,6.75,9.98,1.52,0.33,5.08,0.68,,,,,,,80.0,1.35,221.75,0.0,0.0,15.75,742.0,
