Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-07-01 21:00:00,51.50,129.25
2025-07-01 22:00:00,38.75,96.25
2025-07-01 23:00:00,39.25,98.75
2025-07-02 00:00:00,34.00,86.00
2025-07-02 01:00:00,29.50,74.25
2025-07-02 02:00:00,15.00,36.50
2025-07-02 03:00:00,12.50,30.50
2025-07-02 04:00:00,14.50,36.25
2025-07-02 05:00:00,16.00,39.75
2025-07-02 06:00:00,17.25,42.50
2025-07-02 07:00:00,22.50,56.50
2025-07-02 08:00:00,27.25,67.50
2025-07-02 09:00:00,27.25,67.50
2025-07-02 10:00:00,25.25,63.25
2025-07-02 11:00:00,25.50,63.25
2025-07-02 12:00:00,24.25,61.50
2025-07-02 13:00:00,24.25,61.00
2025-07-02 14:00:00,22.50,56.00
2025-07-02 15:00:00,25.75,63.50
2025-07-02 16:00:00,31.75,79.25
2025-07-02 17:00:00,33.00,83.00
2025-07-02 18:00:00,29.75,73.50
2025-07-02 19:00:00,28.50,71.00
2025-07-02 20:00:00,23.75,59.75
2025-07-02 21:00:00,11.75,29.50
2025-07-02 22:00:00,4.75,12.50
2025-07-02 23:00:00,4.25,11.50
2025-07-03 00:00:00,5.75,14.50
2025-07-03 01:00:00,8.50,20.50
2025-07-03 02:00:00,10.50,26.00
2025-07-03 03:00:00,11.50,28.00
2025-07-03 04:00:00,10.25,25.50
2025-07-03 05:00:00,11.25,28.00
2025-07-03 06:00:00,12.75,32.75
2025-07-03 07:00:00,15.75,40.00
2025-07-03 08:00:00,18.00,45.50
2025-07-03 09:00:00,18.00,44.25
2025-07-03 10:00:00,18.00,45.25
2025-07-03 11:00:00,17.75,45.00
2025-07-03 12:00:00,17.75,44.25
2025-07-03 13:00:00,20.75,52.50
2025-07-03 14:00:00,23.00,57.00
2025-07-03 15:00:00,22.75,56.50
2025-07-03 16:00:00,22.25,55.50
2025-07-03 17:00:00,25.00,62.25
2025-07-03 18:00:00,29.75,75.00
2025-07-03 19:00:00,27.50,69.50
2025-07-03 20:00:00,32.00,80.25
2025-07-03 21:00:00,32.25,81.50
2025-07-03 22:00:00,32.00,80.25
2025-07-03 23:00:00,28.75,71.25
2025-07-04 00:00:00,28.00,69.00
2025-07-04 01:00:00,26.00,64.25
2025-07-04 02:00:00,18.75,47.00
2025-07-04 03:00:00,14.75,37.25
2025-07-04 04:00:00,13.50,34.00
2025-07-04 05:00:00,12.50,32.25
2025-07-04 06:00:00,15.75,40.25
2025-07-04 07:00:00,22.00,55.25
2025-07-04 08:00:00,25.25,63.00
2025-07-04 09:00:00,25.50,64.75
2025-07-04 10:00:00,24.00,61.00
2025-07-04 11:00:00,23.25,59.00
2025-07-04 12:00:00,21.25,53.50
2025-07-04 13:00:00,21.75,54.50
2025-07-04 14:00:00,21.25,53.75
2025-07-04 15:00:00,23.75,60.25
2025-07-04 16:00:00,30.25,75.75
2025-07-04 17:00:00,33.50,82.75
2025-07-04 18:00:00,32.25,80.00
2025-07-04 19:00:00,35.50,89.00
2025-07-04 20:00:00,45.75,113.75
2025-07-04 21:00:00,48.50,120.25
2025-07-04 22:00:00,26.50,65.25
2025-07-04 23:00:00,12.75,31.00
2025-07-05 00:00:00,19.75,49.25
2025-07-05 01:00:00,16.00,40.75
2025-07-05 02:00:00,16.50,41.00
2025-07-05 03:00:00,17.50,43.25
2025-07-05 04:00:00,15.50,39.50
2025-07-05 05:00:00,14.00,34.75
2025-07-05 06:00:00,14.00,34.50
2025-07-05 07:00:00,15.00,38.25
2025-07-05 08:00:00,18.00,45.00
2025-07-05 09:00:00,18.25,45.50
2025-07-05 10:00:00,19.25,48.00
2025-07-05 11:00:00,20.25,51.25
2025-07-05 12:00:00,21.75,53.75
2025-07-05 13:00:00,22.33,55.33
2025-07-05 14:00:00,20.00,50.25
2025-07-05 15:00:00,23.00,57.00
2025-07-05 16:00:00,24.25,60.25
2025-07-05 17:00:00,29.00,72.50
2025-07-05 18:00:00,33.50,84.00
2025-07-05 19:00:00,43.25,108.75
2025-07-05 20:00:00,58.75,146.25
2025-07-05 21:00:00,51.50,128.00
2025-07-05 22:00:00,29.50,73.75
2025-07-05 23:00:00,20.75,51.75
2025-07-06 00:00:00,17.75,44.25
2025-07-06 01:00:00,18.00,45.50
2025-07-06 02:00:00,11.00,26.50
2025-07-06 03:00:00,8.50,20.25
2025-07-06 04:00:00,9.75,23.75
2025-07-06 05:00:00,9.50,24.00
2025-07-06 06:00:00,11.75,29.25
2025-07-06 07:00:00,15.25,39.00
2025-07-06 08:00:00,20.25,50.75
2025-07-06 09:00:00,24.50,60.25
2025-07-06 10:00:00,27.50,68.00
2025-07-06 11:00:00,32.50,81.00
2025-07-06 12:00:00,33.50,83.25
2025-07-06 13:00:00,31.75,80.00
2025-07-06 14:00:00,31.25,77.75
2025-07-06 15:00:00,32.00,79.75
2025-07-06 16:00:00,33.00,81.75
2025-07-06 17:00:00,37.25,93.25
2025-07-06 18:00:00,41.00,102.75
2025-07-06 19:00:00,39.00,97.25
2025-07-06 20:00:00,32.25,80.75
2025-07-06 21:00:00,29.75,73.75
2025-07-06 22:00:00,27.75,70.00
2025-07-06 23:00:00,22.50,57.00
2025-07-07 00:00:00,17.25,43.25
2025-07-07 01:00:00,14.25,36.00
2025-07-07 02:00:00,11.75,29.25
2025-07-07 03:00:00,11.25,27.50
2025-07-07 04:00:00,11.50,27.75
2025-07-07 05:00:00,11.50,28.00
2025-07-07 06:00:00,17.50,43.75
2025-07-07 07:00:00,24.25,60.75
2025-07-07 08:00:00,32.00,80.50
2025-07-07 09:00:00,34.75,87.00
2025-07-07 10:00:00,35.50,87.75
2025-07-07 11:00:00,38.75,96.25
2025-07-07 12:00:00,33.50,84.25
2025-07-07 13:00:00,29.25,73.25
2025-07-07 14:00:00,31.00,77.00
2025-07-07 15:00:00,35.50,89.75
2025-07-07 16:00:00,41.00,103.50
2025-07-07 17:00:00,44.75,112.75
2025-07-07 18:00:00,51.25,128.75
2025-07-07 19:00:00,65.00,163.00
2025-07-07 20:00:00,60.75,151.00
2025-07-07 21:00:00,42.75,106.75
2025-07-07 22:00:00,52.75,132.50
2025-07-07 23:00:00,44.75,111.50
2025-07-08 00:00:00,30.25,75.50
2025-07-08 01:00:00,24.00,59.75
2025-07-08 02:00:00,21.75,54.50
2025-07-08 03:00:00,24.00,59.50
2025-07-08 04:00:00,23.50,59.50
2025-07-08 05:00:00,22.25,55.75
2025-07-08 06:00:00,23.75,60.00
2025-07-08 07:00:00,27.25,68.75
2025-07-08 08:00:00,32.75,81.75
2025-07-08 09:00:00,38.50,96.75
2025-07-08 10:00:00,40.00,99.50
2025-07-08 11:00:00,39.00,98.25
2025-07-08 12:00:00,37.25,93.00
2025-07-08 13:00:00,41.00,102.00
2025-07-08 14:00:00,NA,NA
2025-07-08 15:00:00,NA,103.00
2025-07-08 16:00:00,NA,NA
2025-07-08 17:00:00,NA,100.00
2025-07-08 18:00:00,NA,72.00
2025-07-08 19:00:00,NA,NA
2025-07-08 20:00:00,NA,74.00
2025-07-08 21:00:00,NA,62.00
2025-07-08 22:00:00,NA,55.00
2025-07-08 23:00:00,NA,33.00
2025-07-09 00:00:00,NA,36.00
2025-07-09 01:00:00,NA,34.00
2025-07-09 02:00:00,NA,33.00
2025-07-09 03:00:00,NA,31.50
2025-07-09 04:00:00,NA,36.75
2025-07-09 05:00:00,NA,40.25
2025-07-09 06:00:00,NA,48.75
2025-07-09 07:00:00,NA,65.25
2025-07-09 08:00:00,NA,73.50
2025-07-09 09:00:00,NA,75.50
2025-07-09 10:00:00,NA,69.25
2025-07-09 11:00:00,NA,74.25
2025-07-09 12:00:00,NA,78.33
2025-07-09 13:00:00,NA,79.00
2025-07-09 14:00:00,NA,NA
2025-07-09 15:00:00,NA,96.00
2025-07-09 16:00:00,NA,101.33
2025-07-09 17:00:00,NA,109.00
2025-07-09 18:00:00,NA,98.50
2025-07-09 19:00:00,NA,101.75
2025-07-09 20:00:00,NA,126.25
2025-07-09 21:00:00,NA,123.75
2025-07-09 22:00:00,NA,102.25
2025-07-09 23:00:00,NA,86.00
2025-07-10 00:00:00,NA,65.00
2025-07-10 01:00:00,NA,73.50
2025-07-10 02:00:00,NA,69.75
2025-07-10 03:00:00,NA,61.25
2025-07-10 04:00:00,NA,56.50
2025-07-10 05:00:00,NA,60.50
2025-07-10 06:00:00,NA,71.25
2025-07-10 07:00:00,NA,79.00
2025-07-10 08:00:00,NA,77.25
2025-07-10 09:00:00,NA,90.00
2025-07-10 10:00:00,NA,87.75
2025-07-10 11:00:00,NA,84.25
2025-07-10 12:00:00,NA,92.75
2025-07-10 13:00:00,NA,90.25
2025-07-10 14:00:00,NA,91.50
2025-07-10 15:00:00,NA,85.25
2025-07-10 16:00:00,54.00,89.50
2025-07-10 17:00:00,53.00,87.75
2025-07-10 18:00:00,46.75,77.75
2025-07-10 19:00:00,44.00,73.75
2025-07-10 20:00:00,38.75,65.00
2025-07-10 21:00:00,41.00,68.25
2025-07-10 22:00:00,42.75,71.75
2025-07-10 23:00:00,48.00,80.00
2025-07-11 00:00:00,44.75,74.75
2025-07-11 01:00:00,33.75,56.75
2025-07-11 02:00:00,31.00,51.50
2025-07-11 03:00:00,34.75,57.50
2025-07-11 04:00:00,37.00,62.00
2025-07-11 05:00:00,39.50,66.25
2025-07-11 06:00:00,47.00,79.00
2025-07-11 07:00:00,47.25,79.25
2025-07-11 08:00:00,51.75,86.25
2025-07-11 09:00:00,61.25,102.25
2025-07-11 10:00:00,53.50,89.75
2025-07-11 11:00:00,46.25,77.25
2025-07-11 12:00:00,48.00,79.75
2025-07-11 13:00:00,49.25,82.00
2025-07-11 14:00:00,46.75,77.75
2025-07-11 15:00:00,54.50,91.25
2025-07-11 16:00:00,52.25,87.50
2025-07-11 17:00:00,50.00,83.25
2025-07-11 18:00:00,51.25,85.75
2025-07-11 19:00:00,54.50,90.50
2025-07-11 20:00:00,50.75,85.00
2025-07-11 21:00:00,43.00,71.25
2025-07-11 22:00:00,38.25,63.25
2025-07-11 23:00:00,29.50,49.00
2025-07-12 00:00:00,17.25,28.25
2025-07-12 01:00:00,13.00,21.75
2025-07-12 02:00:00,14.75,25.00
2025-07-12 03:00:00,11.75,20.25
2025-07-12 04:00:00,14.00,24.00
2025-07-12 05:00:00,16.00,27.00
2025-07-12 06:00:00,23.50,38.75
2025-07-12 07:00:00,30.25,50.50
2025-07-12 08:00:00,34.00,56.25
2025-07-12 09:00:00,25.75,43.00
2025-07-12 10:00:00,28.75,47.50
2025-07-12 11:00:00,NA,NA
2025-07-12 12:00:00,NA,NA
2025-07-12 13:00:00,33.25,55.75
2025-07-12 14:00:00,41.75,70.00
2025-07-12 15:00:00,NA,NA
2025-07-12 16:00:00,NA,NA
2025-07-12 17:00:00,55.00,91.00
2025-07-12 18:00:00,50.00,82.75
2025-07-12 19:00:00,32.00,53.00
2025-07-12 20:00:00,27.25,45.25
2025-07-12 21:00:00,43.25,72.50
2025-07-12 22:00:00,52.75,88.25
2025-07-12 23:00:00,54.25,89.75
2025-07-13 00:00:00,56.00,93.00
2025-07-13 01:00:00,41.00,68.75
2025-07-13 02:00:00,39.00,64.75
2025-07-13 03:00:00,30.00,50.00
2025-07-13 04:00:00,20.50,34.00
2025-07-13 05:00:00,20.00,33.00
2025-07-13 06:00:00,25.25,42.50
2025-07-13 07:00:00,34.25,56.75
2025-07-13 08:00:00,40.00,66.25
2025-07-13 09:00:00,37.25,61.75
2025-07-13 10:00:00,38.00,64.00
2025-07-13 11:00:00,39.25,66.00
2025-07-13 12:00:00,42.50,71.00
2025-07-13 13:00:00,41.00,68.00
2025-07-13 14:00:00,42.00,69.75
2025-07-13 15:00:00,44.50,74.25
2025-07-13 16:00:00,41.50,69.25
2025-07-13 17:00:00,37.25,61.50
2025-07-13 18:00:00,36.00,59.75
2025-07-13 19:00:00,29.75,49.50
2025-07-13 20:00:00,27.75,46.00
2025-07-13 21:00:00,23.75,39.75
2025-07-13 22:00:00,25.00,42.25
2025-07-13 23:00:00,29.50,49.25
2025-07-14 00:00:00,22.75,37.50
2025-07-14 01:00:00,15.50,26.25
2025-07-14 02:00:00,14.50,24.75
2025-07-14 03:00:00,14.75,24.75
2025-07-14 04:00:00,11.75,19.50
2025-07-14 05:00:00,14.25,24.25
2025-07-14 06:00:00,16.25,27.00
2025-07-14 07:00:00,21.25,35.00
2025-07-14 08:00:00,26.50,43.75
2025-07-14 09:00:00,33.25,55.75
2025-07-14 10:00:00,39.25,65.75
2025-07-14 11:00:00,38.50,64.50
2025-07-14 12:00:00,43.75,73.25
2025-07-14 13:00:00,44.50,74.50
2025-07-14 14:00:00,38.50,64.50
2025-07-14 15:00:00,37.00,62.00
2025-07-14 16:00:00,50.25,84.00
2025-07-14 17:00:00,59.75,99.75
2025-07-14 18:00:00,48.75,81.75
2025-07-14 19:00:00,46.75,77.75
2025-07-14 20:00:00,56.00,92.75
2025-07-14 21:00:00,57.75,96.00
2025-07-14 22:00:00,22.00,36.75
2025-07-14 23:00:00,8.25,14.00
2025-07-15 00:00:00,11.00,18.25
2025-07-15 01:00:00,9.00,14.75
2025-07-15 02:00:00,12.50,21.00
2025-07-15 03:00:00,16.25,27.75
2025-07-15 04:00:00,22.00,37.00
2025-07-15 05:00:00,19.75,32.25
2025-07-15 06:00:00,26.00,42.75
2025-07-15 07:00:00,37.75,62.50
2025-07-15 08:00:00,36.50,60.25
2025-07-15 09:00:00,34.25,56.75
2025-07-15 10:00:00,31.50,52.25
2025-07-15 11:00:00,28.75,48.00
2025-07-15 12:00:00,26.25,44.00
2025-07-15 13:00:00,28.00,46.50
2025-07-15 14:00:00,22.00,36.00
2025-07-15 15:00:00,24.50,40.25
2025-07-15 16:00:00,36.00,59.75
2025-07-15 17:00:00,43.75,73.00
2025-07-15 18:00:00,33.25,55.75
2025-07-15 19:00:00,43.75,73.25
2025-07-15 20:00:00,54.25,90.50
2025-07-15 21:00:00,50.75,84.00
2025-07-15 22:00:00,44.50,74.00
2025-07-15 23:00:00,35.25,59.00
2025-07-16 00:00:00,27.75,46.25
2025-07-16 01:00:00,20.75,34.75
2025-07-16 02:00:00,21.75,36.75
2025-07-16 03:00:00,26.75,44.75
2025-07-16 04:00:00,25.25,42.75
2025-07-16 05:00:00,24.25,40.75
2025-07-16 06:00:00,28.50,47.00
2025-07-16 07:00:00,30.00,50.00
2025-07-16 08:00:00,32.75,54.50
2025-07-16 09:00:00,40.25,67.00
2025-07-16 10:00:00,37.75,63.25
2025-07-16 11:00:00,38.50,63.75
2025-07-16 12:00:00,42.25,70.50
2025-07-16 13:00:00,43.67,72.33
2025-07-16 14:00:00,49.25,82.25
2025-07-16 15:00:00,44.00,73.75
2025-07-16 16:00:00,44.75,74.25
2025-07-16 17:00:00,44.00,73.00
2025-07-16 18:00:00,34.25,56.75
2025-07-16 19:00:00,32.50,53.75
2025-07-16 20:00:00,37.50,62.00
2025-07-16 21:00:00,48.50,81.00
2025-07-16 22:00:00,44.75,75.00
2025-07-16 23:00:00,27.75,46.00
2025-07-17 00:00:00,24.00,40.00
2025-07-17 01:00:00,20.75,34.50
2025-07-17 02:00:00,10.25,17.00
2025-07-17 03:00:00,8.50,14.75
2025-07-17 04:00:00,9.50,16.00
2025-07-17 05:00:00,9.25,15.25
2025-07-17 06:00:00,15.50,26.00
2025-07-17 07:00:00,25.75,42.50
2025-07-17 08:00:00,37.75,62.25
2025-07-17 09:00:00,47.75,79.00
2025-07-17 10:00:00,44.00,73.00
2025-07-17 11:00:00,40.50,67.25
2025-07-17 12:00:00,31.75,53.00
2025-07-17 13:00:00,36.25,60.75
2025-07-17 14:00:00,35.00,58.50
2025-07-17 15:00:00,38.00,63.25
2025-07-17 16:00:00,36.25,60.75
2025-07-17 17:00:00,31.00,51.00
2025-07-17 18:00:00,30.75,50.75
2025-07-17 19:00:00,32.75,54.75
2025-07-17 20:00:00,36.75,61.75
2025-07-17 21:00:00,24.75,41.25
2025-07-17 22:00:00,27.25,45.50
2025-07-17 23:00:00,27.25,45.75
2025-07-18 00:00:00,23.75,39.75
2025-07-18 01:00:00,19.00,31.50
2025-07-18 02:00:00,16.00,27.00
2025-07-18 03:00:00,16.25,27.25
2025-07-18 04:00:00,14.50,24.00
2025-07-18 05:00:00,8.25,14.00
2025-07-18 06:00:00,12.25,20.50
2025-07-18 07:00:00,14.75,24.75
2025-07-18 08:00:00,20.00,33.25
2025-07-18 09:00:00,21.50,36.50
2025-07-18 10:00:00,27.50,46.25
2025-07-18 11:00:00,31.00,51.50
2025-07-18 12:00:00,27.50,46.25
2025-07-18 13:00:00,27.00,45.50
2025-07-18 14:00:00,31.00,51.75
2025-07-18 15:00:00,39.00,65.25
2025-07-18 16:00:00,51.50,85.75
2025-07-18 17:00:00,41.50,69.00
2025-07-18 18:00:00,34.75,58.25
2025-07-18 19:00:00,38.75,64.75
2025-07-18 20:00:00,45.00,74.75
2025-07-18 21:00:00,46.50,77.50
2025-07-18 22:00:00,42.25,70.50
2025-07-18 23:00:00,38.00,63.50
2025-07-19 00:00:00,17.75,29.25
2025-07-19 01:00:00,3.25,5.25
2025-07-19 02:00:00,7.00,12.00
2025-07-19 03:00:00,7.25,12.50
2025-07-19 04:00:00,8.00,14.00
2025-07-19 05:00:00,10.25,17.50
2025-07-19 06:00:00,16.25,26.75
2025-07-19 07:00:00,15.50,25.75
2025-07-19 08:00:00,20.50,34.50
2025-07-19 09:00:00,23.00,38.00
2025-07-19 10:00:00,23.75,40.00
2025-07-19 11:00:00,17.50,28.75
2025-07-19 12:00:00,19.50,32.00
2025-07-19 13:00:00,21.25,35.25
2025-07-19 14:00:00,22.25,36.75
2025-07-19 15:00:00,28.00,47.25
2025-07-19 16:00:00,37.50,62.75
2025-07-19 17:00:00,22.00,36.50
2025-07-19 18:00:00,27.50,45.50
2025-07-19 19:00:00,34.00,57.00
2025-07-19 20:00:00,35.00,58.00
2025-07-19 21:00:00,46.75,78.50
2025-07-19 22:00:00,45.25,75.75
2025-07-19 23:00:00,38.50,64.50
2025-07-20 00:00:00,22.25,37.50
2025-07-20 01:00:00,13.25,22.75
2025-07-20 02:00:00,11.25,19.25
2025-07-20 03:00:00,12.50,21.00
2025-07-20 04:00:00,14.00,23.75
2025-07-20 05:00:00,14.50,24.00
2025-07-20 06:00:00,16.50,27.75
2025-07-20 07:00:00,18.25,30.25
2025-07-20 08:00:00,21.50,35.25
2025-07-20 09:00:00,29.25,48.50
2025-07-20 10:00:00,29.50,49.25
2025-07-20 11:00:00,28.75,48.00
2025-07-20 12:00:00,31.00,51.00
2025-07-20 13:00:00,31.00,51.00
2025-07-20 14:00:00,30.75,50.75
2025-07-20 15:00:00,31.25,52.00
2025-07-20 16:00:00,35.75,59.50
2025-07-20 17:00:00,38.00,63.75
2025-07-20 18:00:00,37.00,61.50
2025-07-20 19:00:00,36.25,60.75
2025-07-20 20:00:00,44.25,74.00
2025-07-20 21:00:00,48.75,81.25
2025-07-20 22:00:00,48.50,80.75
2025-07-20 23:00:00,36.50,60.50
2025-07-21 00:00:00,20.00,33.00
2025-07-21 01:00:00,11.00,18.00
2025-07-21 02:00:00,11.00,18.00
2025-07-21 03:00:00,10.00,16.50
2025-07-21 04:00:00,8.00,13.50
2025-07-21 05:00:00,11.75,19.25
2025-07-21 06:00:00,13.25,22.00
2025-07-21 07:00:00,11.00,19.00
2025-07-21 08:00:00,12.25,21.00
2025-07-21 09:00:00,17.75,29.75
2025-07-21 10:00:00,23.00,38.00
2025-07-21 11:00:00,23.75,39.50
2025-07-21 12:00:00,25.75,43.50
2025-07-21 13:00:00,25.75,43.00
2025-07-21 14:00:00,26.75,44.00
2025-07-21 15:00:00,24.25,40.00
2025-07-21 16:00:00,28.00,46.00
2025-07-21 17:00:00,NA,NA
2025-07-21 18:00:00,NA,NA
2025-07-21 19:00:00,NA,NA
2025-07-21 20:00:00,NA,NA
2025-07-21 21:00:00,NA,NA
2025-07-21 22:00:00,NA,NA
2025-07-21 23:00:00,NA,NA
2025-07-22 00:00:00,NA,NA
2025-07-22 01:00:00,NA,NA
2025-07-22 02:00:00,NA,NA
2025-07-22 03:00:00,NA,NA
2025-07-22 04:00:00,NA,NA
2025-07-22 05:00:00,NA,NA
2025-07-22 06:00:00,NA,NA
2025-07-22 07:00:00,NA,NA
2025-07-22 08:00:00,NA,NA
2025-07-22 09:00:00,NA,NA
2025-07-22 10:00:00,NA,NA
2025-07-22 11:00:00,NA,NA
2025-07-22 12:00:00,NA,NA
2025-07-22 13:00:00,NA,NA
2025-07-22 14:00:00,NA,NA
2025-07-22 15:00:00,NA,NA
2025-07-22 16:00:00,NA,NA
2025-07-22 17:00:00,NA,NA
2025-07-22 18:00:00,NA,NA
2025-07-22 19:00:00,NA,61.00
2025-07-22 20:00:00,NA,58.50
2025-07-22 21:00:00,NA,51.00
2025-07-22 22:00:00,NA,51.00
2025-07-22 23:00:00,NA,47.00
2025-07-23 00:00:00,NA,35.25
2025-07-23 01:00:00,1.00,35.75
2025-07-23 02:00:00,2.00,35.25
2025-07-23 03:00:00,4.25,34.75
2025-07-23 04:00:00,2.00,30.25
2025-07-23 05:00:00,NA,29.50
2025-07-23 06:00:00,2.00,37.50
2025-07-23 07:00:00,2.33,54.50
2025-07-23 08:00:00,3.00,78.25
2025-07-23 09:00:00,NA,88.50
2025-07-23 10:00:00,NA,75.25
2025-07-23 11:00:00,1.00,61.75
2025-07-23 12:00:00,NA,73.00
2025-07-23 13:00:00,NA,83.00
2025-07-23 14:00:00,NA,78.50
2025-07-23 15:00:00,NA,74.00
2025-07-23 16:00:00,NA,NA
2025-07-23 17:00:00,NA,NA
2025-07-23 18:00:00,39.00,52.00
2025-07-23 19:00:00,34.75,51.00
2025-07-23 20:00:00,23.75,45.50
2025-07-23 21:00:00,26.25,34.50
2025-07-23 22:00:00,17.00,23.50
2025-07-23 23:00:00,13.25,21.25
2025-07-24 00:00:00,11.00,19.00
2025-07-24 01:00:00,9.00,11.00
2025-07-24 02:00:00,8.50,10.50
2025-07-24 03:00:00,7.00,9.00
2025-07-24 04:00:00,8.00,16.00
2025-07-24 05:00:00,7.50,15.50
2025-07-24 06:00:00,9.00,19.00
2025-07-24 07:00:00,20.75,38.75
2025-07-24 08:00:00,31.25,57.75
2025-07-24 09:00:00,35.75,71.00
2025-07-24 10:00:00,28.50,65.50
2025-07-24 11:00:00,25.75,60.50
2025-07-24 12:00:00,21.50,69.00
2025-07-24 13:00:00,21.00,69.75
2025-07-24 14:00:00,23.50,62.50
2025-07-24 15:00:00,22.25,71.50
2025-07-24 16:00:00,23.25,95.75
2025-07-24 17:00:00,25.75,81.75
2025-07-24 18:00:00,32.75,105.75
2025-07-24 19:00:00,38.75,114.50
2025-07-24 20:00:00,44.00,131.75
2025-07-24 21:00:00,47.00,113.00
2025-07-24 22:00:00,26.67,74.75
2025-07-24 23:00:00,21.25,62.25
2025-07-25 00:00:00,17.00,41.25
2025-07-25 01:00:00,11.50,30.75
2025-07-25 02:00:00,13.25,32.25
2025-07-25 03:00:00,14.00,30.25
2025-07-25 04:00:00,16.50,36.50
2025-07-25 05:00:00,22.25,60.00
2025-07-25 06:00:00,16.75,74.75
2025-07-25 07:00:00,19.00,60.50
2025-07-25 08:00:00,27.25,79.75
2025-07-25 09:00:00,25.00,100.75
2025-07-25 10:00:00,27.00,111.00
2025-07-25 11:00:00,24.33,103.75
2025-07-25 12:00:00,21.75,94.50
2025-07-25 13:00:00,NA,NA
2025-07-25 14:00:00,NA,NA
2025-07-25 15:00:00,NA,NA
2025-07-25 16:00:00,NA,NA
2025-07-25 17:00:00,27.00,117.00
2025-07-25 18:00:00,29.00,123.00
2025-07-25 19:00:00,36.75,142.25
2025-07-25 20:00:00,37.50,139.25
2025-07-25 21:00:00,27.00,116.25
2025-07-25 22:00:00,31.50,99.50
2025-07-25 23:00:00,17.50,72.75
2025-07-26 00:00:00,14.00,63.75
2025-07-26 01:00:00,9.50,45.75
2025-07-26 02:00:00,14.00,40.50
2025-07-26 03:00:00,14.50,43.50
2025-07-26 04:00:00,16.50,41.75
2025-07-26 05:00:00,15.75,49.50
2025-07-26 06:00:00,11.75,54.75
2025-07-26 07:00:00,20.75,79.00
2025-07-26 08:00:00,23.00,96.00
2025-07-26 09:00:00,23.25,110.25
2025-07-26 10:00:00,23.50,104.50
2025-07-26 11:00:00,21.00,94.75
2025-07-26 12:00:00,19.00,97.00
2025-07-26 13:00:00,21.25,NA
2025-07-26 14:00:00,18.50,NA
2025-07-26 15:00:00,16.00,NA
2025-07-26 16:00:00,15.00,87.00
2025-07-26 17:00:00,22.00,110.00
2025-07-26 18:00:00,23.50,114.50
2025-07-26 19:00:00,27.25,121.00
2025-07-26 20:00:00,25.50,86.50
2025-07-26 21:00:00,23.50,46.50
2025-07-26 22:00:00,13.25,47.50
2025-07-26 23:00:00,13.50,43.25
2025-07-27 00:00:00,11.75,33.50
2025-07-27 01:00:00,10.50,28.75
2025-07-27 02:00:00,8.75,28.25
2025-07-27 03:00:00,9.00,27.25
2025-07-27 04:00:00,11.00,22.75
2025-07-27 05:00:00,9.25,26.25
2025-07-27 06:00:00,13.75,34.25
2025-07-27 07:00:00,15.50,47.00
2025-07-27 08:00:00,14.75,47.00
2025-07-27 09:00:00,20.25,48.00
2025-07-27 10:00:00,27.25,53.75
2025-07-27 11:00:00,18.50,63.25
2025-07-27 12:00:00,17.00,71.50
2025-07-27 13:00:00,18.25,80.25
2025-07-27 14:00:00,20.75,65.00
2025-07-27 15:00:00,15.50,64.00
2025-07-27 16:00:00,12.25,68.25
2025-07-27 17:00:00,16.75,68.00
2025-07-27 18:00:00,20.00,83.00
2025-07-27 19:00:00,25.75,89.75
2025-07-27 20:00:00,31.75,102.75
2025-07-27 21:00:00,21.75,73.75
2025-07-27 22:00:00,12.00,51.50
2025-07-27 23:00:00,13.00,48.50
2025-07-28 00:00:00,14.00,43.25
2025-07-28 01:00:00,15.75,41.75
2025-07-28 02:00:00,13.50,40.75
2025-07-28 03:00:00,16.25,30.50
2025-07-28 04:00:00,10.50,29.50
2025-07-28 05:00:00,8.75,31.50
2025-07-28 06:00:00,10.00,43.50
2025-07-28 07:00:00,18.00,73.75
2025-07-28 08:00:00,22.75,72.75
2025-07-28 09:00:00,20.00,80.25
2025-07-28 10:00:00,21.75,77.75
2025-07-28 11:00:00,17.50,72.25
2025-07-28 12:00:00,15.50,58.25
2025-07-28 13:00:00,13.25,54.75
2025-07-28 14:00:00,11.00,44.50
2025-07-28 15:00:00,11.00,58.25
2025-07-28 16:00:00,11.75,78.00
2025-07-28 17:00:00,15.00,81.75
2025-07-28 18:00:00,18.50,87.25
2025-07-28 19:00:00,25.50,106.00
2025-07-28 20:00:00,37.25,121.25
2025-07-28 21:00:00,21.50,82.75
2025-07-28 22:00:00,17.25,69.50
2025-07-28 23:00:00,18.25,57.25
2025-07-29 00:00:00,19.00,53.25
2025-07-29 01:00:00,21.50,55.50
2025-07-29 02:00:00,29.00,48.25
2025-07-29 03:00:00,26.75,39.00
2025-07-29 04:00:00,19.50,38.00
2025-07-29 05:00:00,16.50,42.50
2025-07-29 06:00:00,15.25,45.75
2025-07-29 07:00:00,25.50,70.50
2025-07-29 08:00:00,27.75,84.25
2025-07-29 09:00:00,27.50,108.25
2025-07-29 10:00:00,22.25,99.50
2025-07-29 11:00:00,29.00,107.00
2025-07-29 12:00:00,NA,NA
2025-07-29 13:00:00,0.10,NA
2025-07-29 14:00:00,0.10,NA
2025-07-29 15:00:00,29.08,205.20
2025-07-29 16:00:00,21.54,117.12
2025-07-29 17:00:00,33.42,219.35
2025-07-29 18:00:00,22.88,109.81
2025-07-29 19:00:00,11.54,59.38
2025-07-29 20:00:00,NA,NA
